Source;Target;Weight
university of massachusetts amherst;philips;0.0216393442623
university of california davis;university of british columbia;0.0151785714286
northwestern university;northeastern university;0.0119047619048
technion israel institute of technology;university of warwick;0.0227272727273
purdue university;ca technologies;0.003125
ohio state university;ca technologies;0.021875
georgia institute of technology;university of michigan;0.0434782608696
new york university;university of illinois at urbana champaign;0.0251322751323
virginia tech;university of glasgow;0.0342592592593
virginia tech;sun microsystems laboratories;0.0777777777778
virginia tech;saarland university;0.0185185185185
carnegie mellon university;saarland university;0.037037037037
northeastern university;university of pennsylvania;0.0984848484848
university of coimbra;microsoft;0.037037037037
brown university;university of pittsburgh;0.0175438596491
sun microsystems laboratories;university of pittsburgh;0.0350877192982
university of illinois at urbana champaign;salisbury university;0.00252525252525
university of california berkeley;salisbury university;0.00126262626263
ohio state university;university of toronto;0.00992063492063
ohio state university;state university of new york at oswego;0.00992063492063
ohio state university;university of manchester;0.00992063492063
texas a m university;university of toronto;0.00198412698413
texas a m university;state university of new york at oswego;0.00198412698413
texas a m university;university of manchester;0.00198412698413
university of rochester;university of rochester;0.0952380952381
university of rochester;intel;0.0267857142857
university of rochester;chinese academy of sciences;0.0505952380952
university of nantes;budapest university of technology and economics;0.206666666667
anna university;imperial college london;0.1
university of cambridge;purdue university;0.0208333333333
university of cambridge;university of minnesota;0.0208333333333
university of chile;ottawa university;0.05
national presto industries;ecole polytechnique federale de lausanne;0.5
stanford university;new york university;0.0750819469355
portland state university;university of bern;0.0833333333333
national scientific and technical research council;washington university in st louis;0.0144927536232
national scientific and technical research council;university of nebraska lincoln;0.0289855072464
technion israel institute of technology;university of south australia;0.0357142857143
vienna university of technology;carnegie mellon university;0.2
seoul national university;university of nottingham;0.0045045045045
seoul national university;centre national de la recherche scientifique;0.0045045045045
ecole polytechnique federale de lausanne;university of nottingham;0.0198785742264
seoul national university;university of texas at austin;0.00900900900901
rutgers university;sun microsystems;0.00833333333333
microsoft;ecole polytechnique;0.00925925925926
ecole normale superieure;ecole polytechnique;0.00462962962963
new york university;ecole polytechnique;0.00462962962963
stanford university;courant institute of mathematical sciences;0.0104166666667
microsoft;courant institute of mathematical sciences;0.00520833333333
tel aviv university;courant institute of mathematical sciences;0.0104166666667
technion israel institute of technology;courant institute of mathematical sciences;0.00520833333333
stanford university;university of rochester;0.00260416666667
stanford university;brown university;0.00260416666667
tel aviv university;university of rochester;0.00260416666667
intel;chalmers university of technology;0.0277777777778
georgia institute of technology;chalmers university of technology;0.0277777777778
university of marburg;university of british columbia;0.02
aarhus university;university of british columbia;0.02
fraunhofer society;parc;0.0833333333333
fraunhofer society;university of california san diego;0.0208333333333
university of marburg;aarhus university;0.00980392156863
microsoft;kaist;0.0852272727273
microsoft;hankuk university of foreign studies;0.00568181818182
utrecht university;at t labs;0.00185185185185
imperial college london;at t labs;0.00185185185185
facebook;university of california riverside;0.00757575757576
cornell university;university of california riverside;0.00757575757576
epigenomics ag;university of california irvine;0.0416666666667
microsoft;technische hochschule;0.0588235294118
university of washington;ca technologies;0.0664827586207
polytechnic university of valencia;university of california berkeley;0.125
aarhus university;oracle corporation;0.030303030303
saarland university;indian institute of technology delhi;0.00222222222222
french institute for research in computer science and automation;indian institute of technology delhi;0.00222222222222
stanford university;university of auckland;0.0212765957447
vienna university of technology;university of southern california;0.333333333333
mcgill university;university of minnesota;0.1
tufts university;bell labs;0.0186237373737
university of san francisco;bell labs;0.0151515151515
vtt technical research centre of finland;university of north carolina at wilmington;0.222222222222
vtt technical research centre of finland;georgia state university;0.222222222222
university of oulu;university of north carolina at wilmington;0.0277777777778
university of oulu;georgia state university;0.0277777777778
massachusetts institute of technology;deutsche bank;0.0344827586207
university of michigan;university of texas at dallas;0.00625
university of antwerp;university of tokyo;0.0277777777778
university of potsdam;university of tokyo;0.0277777777778
massachusetts institute of technology;oracle corporation;0.0625
sintef;telefonica;0.166666666667
miles college;telefonica;0.333333333333
university of innsbruck;telefonica;0.166666666667
tilburg university;telefonica;0.166666666667
american university of kuwait;telefonica;0.166666666667
iowa state university;simon fraser university;0.00394736842105
university of texas at austin;simon fraser university;0.00263157894737
university of illinois at urbana champaign;university of glasgow;0.00320512820513
university of arizona;ogi school of science and engineering;0.222222222222
aalto university;ogi school of science and engineering;0.111111111111
university of alabama;ogi school of science and engineering;0.111111111111
university of massachusetts amherst;amherst college;0.00493827160494
canisius college;amherst college;0.00493827160494
siemens;alcatel lucent;0.1
intel;college of william mary;0.00425736961451
colorado school of mines;massachusetts institute of technology;0.000816326530612
colorado school of mines;college of william mary;0.00326530612245
university of washington;indian institute of technology bombay;0.0236111111111
technion israel institute of technology;weizmann institute of science;0.00526315789474
technion israel institute of technology;new york university;0.0288651315789
university of colorado boulder;university of edinburgh;0.020202020202
facebook;university of edinburgh;0.10101010101
carnegie mellon university;university of florence;0.0263157894737
carnegie mellon university;university of genoa;0.0263157894737
new york university;katholieke universiteit leuven;0.00980392156863
microsoft;ecole normale superieure de cachan;0.00308641975309
johns hopkins university;sun microsystems;0.00793650793651
binghamton university;sun microsystems;0.015873015873
university of washington;aarhus university;0.0142857142857
rensselaer polytechnic institute;aarhus university;0.0142857142857
rensselaer polytechnic institute;university of maryland college park;0.0142857142857
ecole polytechnique;university of freiburg;0.0833333333333
ecole polytechnique federale de lausanne;computer systems institute;0.00694444444444
university of california berkeley;university of leeds;0.0185185185185
imperial college london;katholieke universiteit leuven;0.0133333333333
imperial college london;university of california;0.0133333333333
university of washington;university of colorado boulder;0.350707070707
lund university;universite libre de bruxelles;0.00328947368421
lund university;portland state university;0.00328947368421
hp labs;technion israel institute of technology;0.008
sapienza university of rome;at t;0.0588235294118
sapienza university of rome;university of california berkeley;0.0331711632021
ibm;institute of mathematical sciences chennai;0.0544802867384
ibm;clarkson university;0.00168918918919
university of texas at arlington;new york university;0.00253378378378
university of texas at arlington;clarkson university;0.000844594594595
purdue university;new york university;0.00760135135135
purdue university;clarkson university;0.00253378378378
university of cambridge;new york university;0.00253378378378
university of cambridge;clarkson university;0.000844594594595
stockholm university;new york university;0.00253378378378
stockholm university;clarkson university;0.000844594594595
university of bern;university of london;0.025641025641
oregon health science university;university of london;0.0128205128205
university of washington;college of western idaho;0.00142857142857
microsoft;college of western idaho;0.00571428571429
microsoft;university of oslo;0.00571428571429
oracle corporation;iowa state university;0.0111607142857
oracle corporation;rose hulman institute of technology;0.0111607142857
oracle corporation;university of california los angeles;0.0111607142857
university of texas at austin;rose hulman institute of technology;0.00223214285714
kaist;iowa state university;0.00223214285714
kaist;rose hulman institute of technology;0.00223214285714
kaist;university of california los angeles;0.00223214285714
northeastern university;university of california san diego;0.047619047619
university of illinois at urbana champaign;research institute for advanced computer science;0.0166666666667
university of oregon;university of rochester;0.0204081632653
rolf c hagen group;lancaster university;0.0208333333333
rolf c hagen group;karlsruhe institute of technology;0.0104166666667
rolf c hagen group;university of tubingen;0.0104166666667
rolf c hagen group;carnegie mellon university;0.125
university of california berkeley;university of new brunswick;0.0222222222222
university of california berkeley;stony brook university;0.0222222222222
nanjing university;lawrence technological university;0.0125
nanjing university;illinois institute of technology;0.0125
university of california davis;lawrence technological university;0.00416666666667
university of california davis;illinois institute of technology;0.00881782945736
university of oregon;international computer science institute;0.00854700854701
delft university of technology;international computer science institute;0.017094017094
ibm;university of western australia;0.00444444444444
university of kent;purdue university;0.0118421052632
university of kent;intel;0.00592105263158
university of kent;university of new mexico;0.00592105263158
university of kent;university of colorado boulder;0.00394736842105
university of kent;wheaton college;0.00197368421053
university of nebraska lincoln;ghent university;0.0344827586207
stevens institute of technology;university of pennsylvania;0.0441211685824
computer systems institute;technische hochschule;0.285714285714
georgia institute of technology;international computer science institute;0.0934782608696
university of chile;university of coimbra;0.0129995608256
carnegie mellon university;university of coimbra;0.128477319782
iowa state university;university of tokyo;0.0384615384615
utrecht university;georgia institute of technology;0.030303030303
university of british columbia;trinity college;0.0185185185185
harvey mudd college;sun microsystems laboratories;0.04
ebay;massachusetts institute of technology;0.133333333333
mcgill university;carnegie mellon university;0.031746031746
columbia university;university of british columbia;0.003125
university of buenos aires;saarland university;0.00689655172414
instituto tecnologico de buenos aires;saarland university;0.00689655172414
national scientific and technical research council;saarland university;0.00689655172414
university of manchester;sandia national laboratories;0.0138888888889
eth zurich;google;0.0672877846791
virginia tech;university of ottawa;0.00892857142857
virginia tech;louisiana state university;0.00892857142857
virginia tech;winthrop university;0.00892857142857
university of illinois at urbana champaign;institute of science and technology austria;0.00252525252525
university of california berkeley;institute of science and technology austria;0.00126262626263
johns hopkins university;vrije universiteit brussel;0.05
ibm;rolf c hagen group;0.00757575757576
eth zurich;rolf c hagen group;0.0151515151515
nanyang technological university;rolf c hagen group;0.00757575757576
university of texas at austin;georgia institute of technology college of computing;0.015625
johns hopkins university;indiana university;0.037037037037
university of washington;university of melbourne;0.0630541871921
the chinese university of hong kong;dublin city university;0.0357142857143
the chinese university of hong kong;ibm;0.25
pohang university of science and technology;university of washington;0.0454545454545
dublin city university;hong kong university of science and technology;0.333333333333
french institute for research in computer science and automation;ghent university;0.0416666666667
technische universitat munchen;university of pennsylvania;0.0434782608696
university of california los angeles;university of nantes;0.25
sun microsystems;university of washington;0.00434782608696
sun microsystems;carnegie mellon university;0.00434782608696
pierre and marie curie university;university of virginia;0.01
pierre and marie curie university;university of illinois at urbana champaign;0.06
pierre and marie curie university;university of minnesota;0.01
university of illinois at urbana champaign;university of minnesota;0.03
university of luxembourg;university of virginia;0.01
university of luxembourg;university of illinois at urbana champaign;0.06
university of luxembourg;university of minnesota;0.01
maya design;university of tennessee;0.05
university of lugano;el paso community college;0.0227272727273
technische universitat darmstadt;el paso community college;0.0227272727273
purdue university;victoria university of wellington;0.0186296590708
purdue university;university of wisconsin milwaukee;0.00678104575163
purdue university;university of st andrews;0.0166666666667
purdue university;university of stirling;0.0166666666667
national university of singapore;oracle corporation;0.0544217687075
ecole normale superieure;university of illinois at urbana champaign;0.00925925925926
muhlenberg college;university of utah;0.0833333333333
university of texas at austin;motorola;0.00574712643678
microsoft;motorola;0.00574712643678
weizmann institute of science;hebrew university of jerusalem;0.0625
singapore management university;hebrew university of jerusalem;0.0625
university of kansas;university of kansas;0.153846153846
university of waterloo;daimler ag;0.29632034632
aarhus university;university of tsukuba;0.02
weizmann institute of science;tektronix;0.0625
university of california los angeles;university of toronto;0.0740196078431
university of california los angeles;eindhoven university of technology;0.00735294117647
max planck institute for software systems;university of toronto;0.00245098039216
max planck institute for software systems;eindhoven university of technology;0.00245098039216
wheaton college;university of glasgow;0.1
university of marburg;technical university of madrid;0.0147058823529
university of marburg;polytechnic university of valencia;0.00490196078431
university of marburg;university of oregon;0.0212418300654
university of marburg;georgia institute of technology;0.0130718954248
northwestern university;stanford university;0.0535714285714
epigenomics ag;georgia institute of technology;0.0416666666667
hong kong university of science and technology;nec;0.0144230769231
university of california davis;nec;0.00480769230769
hong kong university of science and technology;the chinese university of hong kong;0.00961538461538
hong kong university of science and technology;university of california davis;0.0342194570136
nortel;nortel;1.0
brown university;university of strathclyde;0.0526315789474
university of marburg;rutgers university;0.0246913580247
university of marburg;fleet numerical meteorology and oceanography center;0.0123456790123
university of marburg;mcmaster university;0.037037037037
university of waterloo;university of north carolina at chapel hill;0.03125
st jerome s university;university of north carolina at chapel hill;0.03125
princeton university;north carolina state university;0.00877192982456
princeton university;georgia institute of technology;0.00877192982456
university of edinburgh;florida state university;0.0666666666667
university of lugano;university of central florida;0.0048309178744
university of lugano;brown university;0.0386473429952
nicta;ecole normale superieure;0.0263157894737
google;tokyo institute of technology;0.0114942528736
tel aviv university;tokyo institute of technology;0.0381400208986
boston college;university of utah;0.0111111111111
boston college;university of chicago;0.0222222222222
harvard university;university of utah;0.0111111111111
harvard university;university of chicago;0.0222222222222
ibm;rutherford appleton laboratory;0.0243055555556
university of california los angeles;rutherford appleton laboratory;0.00347222222222
university of waterloo;bell labs;0.0816666666667
ibm;iowa state university;0.0078402872777
ecole polytechnique federale de lausanne;iowa state university;0.0110294117647
ecole polytechnique federale de lausanne;stony brook university;0.00367647058824
ibm;university of salzburg;0.00367647058824
purdue university;university of salzburg;0.00367647058824
ecole polytechnique federale de lausanne;university of salzburg;0.00735294117647
ibm;indian institute of technology kanpur;0.00348837209302
texas a m university;university of texas at austin;0.00232558139535
texas a m university;indian institute of technology kanpur;0.00116279069767
ibm;indiana university bloomington;0.0421926910299
new york university;university of edinburgh;0.00980392156863
new york university;university of south australia;0.00980392156863
microsoft;charles university in prague;0.00925925925926
state university of campinas;university of texas at austin;0.00738320019366
state university of campinas;cornell university;0.0147664003873
technische universitat munchen;motorola;0.0714285714286
university of california los angeles;sun microsystems laboratories;0.0333333333333
sapienza university of rome;rice university;0.0294117647059
university of montpellier;microsoft;0.0166666666667
universite du quebec a montreal;microsoft;0.00833333333333
eth zurich;lund university;0.0238095238095
university of california riverside;sri international;0.0175438596491
university of maryland college park;mines paristech;0.0125
university of maryland college park;agere systems;0.0125
university of maryland college park;university of geneva;0.0104166666667
university of maryland college park;macquarie university;0.0208333333333
university of massachusetts amherst;university of pittsburgh;0.00740740740741
university of massachusetts amherst;university of memphis;0.00740740740741
university of massachusetts amherst;university of south florida;0.00740740740741
technische universitat darmstadt;rice university;0.104166666667
ibm;eth zurich;0.11552097328
wuhan university;purdue university;0.0117647058824
university of delaware;university of rennes;0.04
stanford university;koc university;0.00854700854701
tel aviv university;koc university;0.00854700854701
technion israel institute of technology;koc university;0.0042735042735
eth zurich;koc university;0.0042735042735
technion israel institute of technology;university of essex;0.0217391304348
carleton university;brandeis university;0.00694444444444
binghamton university;vmware;0.00657894736842
binghamton university;university of utah;0.00657894736842
nanjing university;alcatel lucent;0.00625
nanjing university;university of wisconsin madison;0.01875
university of california davis;alcatel lucent;0.00208333333333
michigan technological university;university of illinois at chicago;0.016339869281
australian national university;university of illinois at chicago;0.016339869281
ghent university;amherst college;0.00571428571429
university of pennsylvania;french institute for research in computer science and automation;0.00252165898618
university of pennsylvania;bell labs;0.000921658986175
brown university;university of pennsylvania;0.00552995391705
brown university;french institute for research in computer science and automation;0.00184331797235
university of massachusetts amherst;graz university of technology;0.0153846153846
university of massachusetts amherst;university of porto;0.0102564102564
katholieke universiteit leuven;software engineering institute;0.09375
katholieke universiteit leuven;carnegie learning;0.03125
katholieke universiteit leuven;imperial college london;0.0625
cornell university;university of massachusetts amherst;0.00540540540541
cornell university;massachusetts institute of technology;0.0108108108108
cornell university;xerox;0.0234234234234
northeastern university;search technologies;0.0512820512821
western new england university;search technologies;0.025641025641
massachusetts institute of technology;cambridge technology partners;0.0138888888889
towson university;university of utah;0.0865384615385
dartmouth college;university of utah;0.0288461538462
virginia tech;pontifical catholic university of rio de janeiro;0.0222222222222
california institute of technology;washington university in st louis;0.233333333333
sun microsystems laboratories;washington university in st louis;0.0333333333333
university college london;university of california berkeley;0.00506756756757
university of chile;ecole des mines de nantes;0.011047979798
utrecht university;university of chile;0.0151515151515
utrecht university;ecole des mines de nantes;0.0151515151515
harvey mudd college;intel;0.025
university of hertfordshire;university of florence;0.0416666666667
university of waterloo;cadence design systems;0.04
college of william mary;university of kansas;0.03125
northeastern university;wolfson college oxford;0.0833333333333
virginia tech;at t;0.0666666666667
virginia tech;washington university in st louis;0.0333333333333
university of geneva;duke university;0.0416666666667
intel;university of new south wales;0.0285714285714
french institute for research in computer science and automation;brown university;0.00545454545455
universidade federal de minas gerais;brown university;0.00505050505051
virginia tech;royal military college of canada;0.0238095238095
the chinese university of hong kong;kent state university;0.111111111111
ibm;university of copenhagen;0.0142857142857
purdue university;university of copenhagen;0.0309523809524
binghamton university;yahoo;0.0277777777778
binghamton university;harvard university;0.0540935672515
mcgill university;university of pittsburgh;0.142857142857
iowa state university;university of siegen;0.0384615384615
victoria university of wellington;french institute for research in computer science and automation;0.0535714285714
university of auckland;university of oslo;0.00793650793651
university of auckland;university of new south wales;0.00793650793651
auckland university of technology;university of oslo;0.015873015873
auckland university of technology;university of new south wales;0.015873015873
university of lugano;university of california irvine;0.0280606060606
technische universitat darmstadt;university of california irvine;0.0227272727273
seoul national university;university of cambridge;0.0045045045045
seoul national university;katholieke universiteit leuven;0.0045045045045
university of bern;oregon state university;0.0416666666667
new jersey institute of technology;university of toronto;0.00980392156863
new jersey institute of technology;university of trento;0.0196078431373
nipissing university;university of toronto;0.00980392156863
nipissing university;university of trento;0.0196078431373
federal university of pernambuco;university of tubingen;0.0263157894737
ohio state university;university of oxford;0.025
university of california los angeles;ecole normale superieure;0.0220588235294
max planck institute for software systems;ecole normale superieure;0.00735294117647
university of texas at austin;polytechnic university of turin;0.0384615384615
university of california irvine;universite de montreal;0.111111111111
utrecht university;at t;0.0193121693122
portland state university;university of illinois at urbana champaign;0.333333333333
epigenomics ag;ibm;0.130555555556
oracle corporation;hebrew university of jerusalem;0.0769230769231
hong kong university of science and technology;northeastern university;0.00360576923077
hong kong university of science and technology;university of utah;0.00721153846154
hong kong university of science and technology;katholieke universiteit leuven;0.00360576923077
university of california davis;northeastern university;0.00120192307692
university of california davis;katholieke universiteit leuven;0.00120192307692
banco do nordeste;university of texas at austin;0.030303030303
indian institute of science;university of california los angeles;0.0761494252874
university of waterloo;university of massachusetts amherst;0.0357954545455
st jerome s university;university of massachusetts amherst;0.03125
university of geneva;carnegie mellon university;0.0526315789474
university of marburg;university of amsterdam;0.0294117647059
universidad autonoma de san luis potosi;university of colorado boulder;0.0833333333333
university of british columbia;sun microsystems;0.1
sun microsystems;aarhus university;0.0123456790123
sun microsystems;norwegian computing center;0.0123456790123
sun microsystems;university of oslo;0.0123456790123
massachusetts institute of technology;department of computer science university of illinois at urbana champaign;0.00757575757576
university of antwerp;university of twente;0.0277777777778
university of potsdam;university of twente;0.0277777777778
columbia university;micro electronics inc;0.0181818181818
university of pennsylvania;ecole polytechnique;0.0016
harvard university;ecole polytechnique;0.0032
university of edinburgh;french institute for research in computer science and automation;0.0016
university of edinburgh;ecole polytechnique;0.0016
university of hasselt;french institute for research in computer science and automation;0.0016
university of hasselt;ecole polytechnique;0.0016
nicta;sri international;0.0526315789474
australian national university;pennsylvania state university;0.0285714285714
microsoft;pennsylvania state university;0.0130952380952
ecole polytechnique federale de lausanne;pennsylvania state university;0.0234126984127
massachusetts institute of technology;nec;0.0216845878136
national university of singapore;aarhus university;0.0285714285714
national university of singapore;purdue university;0.0285714285714
indian institute of science;columbia university;0.0420585161964
texas a m university;argonne national laboratory;0.000830564784053
texas a m university;university of denver;0.000830564784053
texas a m university;syracuse university;0.000830564784053
texas a m university;university of california;0.000830564784053
johns hopkins university;university of california berkeley;0.00595238095238
rensselaer polytechnic institute;victoria university of wellington;0.0166666666667
hong kong university of science and technology;university of british columbia;0.0166666666667
chinese academy of sciences;university of british columbia;0.0333333333333
sapienza university of rome;university of chicago;0.00526315789474
sapienza university of rome;max planck institute for software systems;0.00526315789474
northeastern university;sun microsystems;0.25
university of washington;google;0.016
university of washington;moscow institute of physics and technology;0.016
hp labs;moscow institute of physics and technology;0.004
ibm;kookmin university;0.00694444444444
north carolina state university;kookmin university;0.00347222222222
university of duisburg essen;medical research council;0.0789473684211
ibm;university of california santa cruz;0.019419306184
university of denver;university of california santa cruz;0.00480769230769
university of california los angeles;university of california santa cruz;0.00480769230769
technical university of berlin;object technology international;0.0232558139535
ibm;university of california santa barbara;0.130651310703
university of california riverside;university of michigan;0.00584795321637
ibm;instituto nacional de matematica pura e aplicada;0.00225225225225
ibm;pontifical catholic university of rio de janeiro;0.0045045045045
university of texas at arlington;instituto nacional de matematica pura e aplicada;0.00112612612613
university of texas at arlington;pontifical catholic university of rio de janeiro;0.00225225225225
purdue university;instituto nacional de matematica pura e aplicada;0.00337837837838
purdue university;pontifical catholic university of rio de janeiro;0.00675675675676
university of cambridge;instituto nacional de matematica pura e aplicada;0.00112612612613
university of cambridge;pontifical catholic university of rio de janeiro;0.00225225225225
stockholm university;instituto nacional de matematica pura e aplicada;0.00112612612613
stockholm university;pontifical catholic university of rio de janeiro;0.00225225225225
university of bern;vrije universiteit brussel;0.025641025641
oregon health science university;vrije universiteit brussel;0.0128205128205
university of washington;cri;0.00571428571429
microsoft;cri;0.0228571428571
australian national university;illinois institute of technology;0.0215053763441
microsoft;illinois institute of technology;0.0200550137534
massachusetts institute of technology;data storage institute;0.00694444444444
massachusetts institute of technology;national institute of technology meghalaya;0.00694444444444
university of texas at austin;indian institute of science;0.00724637681159
indian institute of science;jaypee institute of information technology;0.00378787878788
technische universitat darmstadt;aalborg university;0.0416666666667
technische universitat darmstadt;aarhus university;0.0208333333333
technische universitat darmstadt;norwegian computing center;0.0416666666667
harvard university;esterel technologies;0.00347222222222
harvard university;indian institute of technology kharagpur;0.00347222222222
carnegie mellon university;esterel technologies;0.00347222222222
carnegie mellon university;indian institute of technology kharagpur;0.00347222222222
google;aarhus university;0.0036231884058
google;norwegian computing center;0.0869565217391
google;university of oslo;0.0036231884058
ecole polytechnique federale de lausanne;aarhus university;0.0036231884058
ecole polytechnique federale de lausanne;norwegian computing center;0.0036231884058
ecole polytechnique federale de lausanne;university of oslo;0.0036231884058
university of illinois at urbana champaign;computer systems institute;0.00416666666667
university of illinois at urbana champaign;naval postgraduate school;0.00416666666667
university of illinois at urbana champaign;university of british columbia;0.0383838383838
technion israel institute of technology;yale university;0.0144927536232
university of california davis;jet propulsion laboratory;0.0142857142857
university of california davis;technion israel institute of technology;0.00714285714286
university of california davis;eth zurich;0.00714285714286
university of wisconsin madison;university of california los angeles;0.00116144018583
tsinghua university;university of california los angeles;0.00348432055749
university of oxford;university of minho;0.0520833333333
eth zurich;ghent university;0.0392156862745
ecole polytechnique federale de lausanne;chalmers university of technology;0.00198412698413
katholieke universiteit leuven;chalmers university of technology;0.00396825396825
katholieke universiteit leuven;university of edinburgh;0.0119047619048
university of cambridge;universidade nova de lisboa;0.0714285714286
university of colorado boulder;ntt docomo;0.0166666666667
university of colorado boulder;vrije universiteit brussel;0.0166666666667
ocad university;ntt docomo;0.0333333333333
ocad university;vrije universiteit brussel;0.0333333333333
nanjing university;masaryk university;0.025
university of california davis;masaryk university;0.00833333333333
university of washington;yale university;0.0151515151515
intel;yale university;0.0135281385281
university of wisconsin madison;federal university of pernambuco;0.0113636363636
university of california davis;saarland university;0.0267857142857
chinese academy of sciences;saarland university;0.0125
intel;princeton university;0.0345329436122
university of new mexico;intel;0.00163043478261
university of new mexico;princeton university;0.00652173913043
wheaton college;intel;0.00054347826087
wheaton college;princeton university;0.00217391304348
university of new mexico;university of texas at austin;0.0219565217391
wheaton college;university of texas at austin;0.00731884057971
australian national university;mcgill university;0.00108695652174
australian national university;at t;0.00511921458626
university of new mexico;mcgill university;0.00163043478261
university of new mexico;at t;0.00163043478261
wheaton college;mcgill university;0.00054347826087
wheaton college;at t;0.00054347826087
max planck institute for software systems;toyota technological institute;0.0454545454545
instituto superior tecnico;georgia institute of technology;0.0289855072464
university of maryland college park;georgia institute of technology;0.0144927536232
university of southern california;at t;0.00403225806452
university of southern california;tsinghua university;0.00115207373272
university of southern california;university of science and technology of china;0.00115207373272
ibm;university of science and technology of china;0.00115207373272
university of texas at austin;tsinghua university;0.00115207373272
university of texas at austin;university of science and technology of china;0.00115207373272
australian national university;university of science and technology of china;0.00115207373272
imperial college london;singapore mit alliance;0.00735294117647
eth zurich;national university of singapore;0.0147058823529
eth zurich;singapore mit alliance;0.00735294117647
hong kong university of science and technology;university of maryland college park;0.0306832395247
university of utah;utrecht university;0.00396825396825
university of utah;university of bonn;0.00793650793651
northwestern university;utrecht university;0.00396825396825
northwestern university;university of bonn;0.00793650793651
french institute for research in computer science and automation;federal university of alagoas;0.047619047619
stevens institute of technology;university of texas at austin;0.03125
georgia institute of technology;computer systems institute;0.0311594202899
virginia tech;xerox;0.0246913580247
bae systems;carnegie mellon university;0.125
university college london;queen mary university of london;0.00337837837838
college of william mary;queen mary university of london;0.00337837837838
university college london;max planck institute for software systems;0.00675675675676
college of william mary;max planck institute for software systems;0.00675675675676
international institute of information technology hyderabad;united states department of defense;0.25
university of technology sydney;pacific northwest national laboratory;0.166666666667
university of new south wales;pacific northwest national laboratory;0.166666666667
university of waterloo;institute of science and technology austria;0.01
universite libre de bruxelles;university of twente;0.25
centre national de la recherche scientifique;university of texas at austin;0.1
columbia university;national health service;0.0047619047619
columbia university;computer laboratory university of cambridge;0.00952380952381
columbia university;imperial college london;0.0142857142857
university of washington;university of tokyo;0.00266666666667
university of washington;avaya;0.00266666666667
ohio state university;iowa state university;0.0595238095238
texas a m university;iowa state university;0.0119047619048
the chinese university of hong kong;university of chicago;0.0555555555556
the chinese university of hong kong;university of western ontario;0.0555555555556
eth zurich;thoughtworks;0.0151515151515
nanyang technological university;thoughtworks;0.00757575757576
university of texas at austin;university of calgary;0.0238095238095
university of texas at austin;university of chile;0.00625
university of texas at austin;southern illinois university edwardsville;0.003125
university of texas at austin;university of duisburg essen;0.00625
eth zurich;university of arizona;0.0175438596491
johns hopkins university;university of minnesota;0.0277777777778
dublin city university;drexel university;0.5
eth zurich;rutgers university;0.0147058823529
iowa state university;vrije universiteit brussel;0.0384615384615
auburn university;university of california davis;0.166666666667
purdue university;newcastle university;0.117647058824
university of california berkeley;steel authority of india;0.00966183574879
university of california berkeley;ecole polytechnique de montreal;0.0048309178744
siemens;university of new south wales;0.5
eth zurich;university of utah;0.0416666666667
illinois institute of technology;university of nevada reno;0.15
university of nebraska lincoln;university of nevada reno;0.05
national university of singapore;ibm;0.0933333333333
new jersey institute of technology;george mason university;0.0294117647059
nipissing university;george mason university;0.0294117647059
whitestein technologies;altarum institute;0.0833333333333
university of antwerp;university of manchester;0.030303030303
university of maryland college park;karlsruhe institute of technology;0.0909090909091
tel aviv university;queen mary university of london;0.0215010683761
technion israel institute of technology;queen mary university of london;0.010750534188
ohio state university;tufts university;0.00833333333333
ohio state university;mit lincoln laboratory;0.00833333333333
university of regina;stevens institute of technology;0.027027027027
university of texas at austin;queen s university belfast;0.0196078431373
university of washington;university of pisa;0.00925925925926
iowa state university;university of pisa;0.00925925925926
johns hopkins university;university of maryland college park;0.0192307692308
naval postgraduate school;new mexico state university;0.0714285714286
university of marburg;university of minho;0.0123456790123
university of cambridge;texas a m university;0.05
university of geneva;applied science private university;0.0526315789474
technische universitat munchen;tsinghua university;0.0588235294118
university of alberta;university of british columbia;1.0
national research council;massachusetts institute of technology;0.125
university of manitoba;massachusetts institute of technology;0.125
university of southern denmark;university of waterloo;0.0909090909091
north carolina state university;michigan state university;0.25
sun microsystems;ogi school of science and engineering;0.0185185185185
sun microsystems;microsoft;0.0242656449553
massachusetts institute of technology;brics;0.0562218890555
university of lugano;sun microsystems;0.0662055335968
university of british columbia;bell labs;0.047619047619
university of british columbia;tampere university of technology;0.047619047619
university of british columbia;university of brighton;0.047619047619
victoria university of wellington;university of wisconsin madison;0.020757020757
cornell university;tulane university;0.0277777777778
ghent university;advanced micro devices;0.0526315789474
aalto university;vanderbilt university;0.111111111111
north carolina state university;university of southern california;0.00657894736842
north carolina state university;parc;0.00657894736842
ecole polytechnique federale de lausanne;tufts university;0.00047619047619
canisius college;georgia institute of technology;0.00308641975309
college of william mary;michigan technological university;0.0047619047619
national university of singapore;university of paris sud;0.00952380952381
university of colorado boulder;university of exeter;0.030303030303
ghent university;sun microsystems laboratories;0.0990338164251
massachusetts institute of technology;ecole normale superieure;0.0263157894737
mcgill university;west virginia university;0.213888888889
university of oxford;west virginia university;0.0138888888889
fraunhofer society;siemens;0.0142857142857
university of vienna;siemens;0.0142857142857
ibm;institute for systems biology;0.00183823529412
ibm;dartmouth college;0.00183823529412
purdue university;institute for systems biology;0.00183823529412
purdue university;dartmouth college;0.00183823529412
ecole polytechnique federale de lausanne;institute for systems biology;0.00367647058824
