Source;Target;Weight
cornell university;tohoku university;0.00961538461538
carnegie mellon university;max planck institute for software systems;0.253205128205
carnegie mellon university;indian institute of technology delhi;0.0357142857143
university of massachusetts amherst;university college london;0.0138888888889
university of massachusetts amherst;google;0.101984126984
eth zurich;university of colorado boulder;0.0465460228887
federal university of alagoas;university of nebraska lincoln;0.00694444444444
it university of copenhagen;university of nebraska lincoln;0.00694444444444
federal university of pernambuco;university of nebraska lincoln;0.0190170940171
technische universitat darmstadt;university of nebraska lincoln;0.0138888888889
oregon state university;microsoft;0.015873015873
oregon state university;seoul national university;0.015873015873
university of utah;seoul national university;0.014880952381
oregon state university;university of illinois at urbana champaign;0.0031746031746
oregon state university;university of utah;0.0285714285714
hewlett packard;university of michigan;0.0384615384615
purdue university;rutgers university;0.181557239057
national university of singapore;princeton university;0.00862068965517
singapore mit alliance;princeton university;0.0172413793103
northwestern university;university of arizona;0.0555555555556
northwestern university;pacific northwest national laboratory;0.00694444444444
northwestern university;ohio state university;0.0277777777778
northwestern university;oak ridge national laboratory;0.00694444444444
northwestern university;louisiana state university;0.00694444444444
northwestern university;princeton university;0.00694444444444
syracuse university;university of rochester;0.00574712643678
pennsylvania state university;university of rochester;0.0287356321839
sofia university;technion israel institute of technology;0.00520833333333
technion israel institute of technology;technion israel institute of technology;0.120273268398
university of illinois at urbana champaign;chalmers university of technology;0.00980392156863
bell labs;chalmers university of technology;0.0196078431373
purdue university;university of maryland college park;0.168849206349
texas state university;university of maryland college park;0.00138888888889
harvard university;hewlett packard;0.0246913580247
ibm;it university of copenhagen;0.040404040404
university of cambridge;it university of copenhagen;0.020202020202
tel aviv university;it university of copenhagen;0.0151515151515
northeastern university;indiana university;0.0264705882353
university of utah;indiana university;0.129776113344
indiana university bloomington;university of notre dame;0.0204081632653
indiana university bloomington;technische universitat munchen;0.0136054421769
indiana university bloomington;university of cambridge;0.00680272108844
university of minnesota;university of iowa;0.0869565217391
university of california los angeles;university of cincinnati;0.00446428571429
microsoft;university of cincinnati;0.0178571428571
university of maryland college park;university of cincinnati;0.00446428571429
princeton university;university of cincinnati;0.0158279220779
nicta;ibm;0.0340393667095
nicta;university of oxford;0.00772357723577
university of new south wales;ibm;0.00772357723577
university of new south wales;french institute for research in computer science and automation;0.0158536585366
university of new south wales;university of oxford;0.00772357723577
university of california riverside;massachusetts institute of technology;0.0492277992278
university of california riverside;tel aviv university;0.0135135135135
microsoft;university of bremen;0.0193236714976
university of california san diego;university of bremen;0.00966183574879
university of california san diego;kansas state university;0.0542505803375
university of stuttgart;ibm;0.00769230769231
stellenbosch university;ibm;0.00769230769231
federal university of pernambuco;ibm;0.0292735042735
university of stuttgart;microsoft;0.0102564102564
stellenbosch university;microsoft;0.0102564102564
federal university of pernambuco;microsoft;0.0390313390313
cornell university;university of colorado boulder;0.0460317460317
indian institute of science;indiana university bloomington;0.0181818181818
imdea;university of toronto;0.00757575757576
university of washington;rsa;0.00333333333333
carnegie mellon university;rsa;0.00333333333333
carnegie mellon university;university of california los angeles;0.0166971916972
university of california irvine;university of washington;0.0875724637681
adobe systems;university of washington;0.0138888888889
mozilla corporation;university of washington;0.0694444444444
intel;technical university of denmark;0.00787037037037
intel;university of california irvine;0.0157407407407
university of california irvine;technical university of denmark;0.00694444444444
adobe systems;technical university of denmark;0.00462962962963
adobe systems;university of california irvine;0.00925925925926
mozilla corporation;technical university of denmark;0.0231481481481
mozilla corporation;university of california irvine;0.0462962962963
massachusetts institute of technology;at t labs;0.00531275060144
university of oxford;ibm;0.0664842102342
stanford university;lawrence berkeley national laboratory;0.016335978836
university of pittsburgh;stanford university;0.0357142857143
oracle corporation;graz university of technology;0.00555555555556
rice university;graz university of technology;0.0286324786325
university of tokyo;carnegie mellon university;0.142857142857
university of tokyo;university of haifa;0.0357142857143
nicta;kaiserslautern university of technology;0.0215053763441
university of cambridge;kaiserslautern university of technology;0.010752688172
intel;university of texas at austin;0.124340507009
intel;ecole normale superieure;0.00166666666667
carnegie mellon university;university of texas at austin;0.0162853812854
university of kent;carnegie mellon university;0.0134439359268
ibm;florida state university;0.0288424866514
ibm;humboldt university of berlin;0.00438596491228
university of wisconsin madison;florida state university;0.00438596491228
university of wisconsin madison;humboldt university of berlin;0.00438596491228
university of arizona;florida state university;0.00438596491228
university of arizona;humboldt university of berlin;0.00438596491228
carnegie mellon university;university of edinburgh;0.0185185185185
university of massachusetts amherst;cornell university;0.072299382716
yahoo;mcgill university;0.00997899159664
university of washington;saarland university;0.0737812911726
johns hopkins university;university of maryland college park;0.00862068965517
johns hopkins university;pennsylvania state university;0.0258620689655
eth zurich;university of kent;0.0454545454545
max planck institute for software systems;massachusetts institute of technology;0.0263157894737
technische universitat darmstadt;university of washington;0.0135885885886
tufts university;university of cambridge;0.0101851851852
massachusetts institute of technology;university of cambridge;0.0550899814246
carnegie mellon university;decode genetics;0.0185185185185
princeton university;decode genetics;0.037037037037
ecole polytechnique federale de lausanne;georgia institute of technology;0.0286928104575
eth zurich;university of calgary;0.0490196078431
princeton university;north carolina state university;0.125
stanford university;heriot watt university;0.0308641975309
stanford university;depaul university;0.00617283950617
college of william mary;heriot watt university;0.0617283950617
college of william mary;depaul university;0.0123456790123
university of massachusetts amherst;bbn technologies;0.0454545454545
university of massachusetts amherst;indian council of agricultural research;0.00714285714286
microsoft;indian council of agricultural research;0.0214285714286
ibm;koc university;0.0238095238095
technical university of kenya;stony brook university;0.0344827586207
university college london;harvard university;0.00522317188984
google;harvard university;0.0365622032289
university college london;ibm;0.002849002849
johns hopkins university;university of pennsylvania;0.0779610194903
ames research center;oregon state university;0.00128205128205
ames research center;los alamos national laboratory;0.00128205128205
ames research center;georgia institute of technology;0.0219373219373
ames research center;university of maryland college park;0.0025641025641
university of texas at austin;los alamos national laboratory;0.0025641025641
langley research center;oregon state university;0.00128205128205
langley research center;los alamos national laboratory;0.00128205128205
langley research center;georgia institute of technology;0.0219373219373
langley research center;university of maryland college park;0.0025641025641
university of utah;at t;0.0960784313725
university of cambridge;university of washington;0.0250971250971
tel aviv university;harvard university;0.0170227920228
tel aviv university;university of maryland college park;0.0241081382386
university of pennsylvania;ithaca college;0.0136363636364
university of california berkeley;university of tubingen;0.00806451612903
university of manchester;pennsylvania state university;0.0258620689655
university of manchester;stanford university;0.0186781609195
university of manchester;university of bologna;0.00718390804598
pennsylvania state university;university of bologna;0.058588761175
qualcomm;university of michigan;0.0151162790698
broadcom;university of michigan;0.0151162790698
qualcomm;carnegie mellon university;0.0119509043928
broadcom;carnegie mellon university;0.0119509043928
university of california berkeley;research institute for mathematical sciences;0.0175438596491
university of rochester;polaris industries;0.017094017094
college of william mary;polaris industries;0.0042735042735
microsoft;polaris industries;0.0042735042735
ludwig maximilian university of munich;vienna university of technology;0.00426136363636
inesc id;vienna university of technology;0.00142045454545
university of wisconsin madison;university of jena;0.0363499245852
university of pennsylvania;university of utah;0.11847826087
university of southern california;university of southern california;0.137934981685
university of california los angeles;university of southern california;0.0244210556711
centre national de la recherche scientifique;max planck society;0.005
ecole normale superieure;max planck society;0.00833333333333
eth zurich;university of michigan;0.0261437908497
tsinghua university;university of pittsburgh;0.111111111111
purdue university;princeton university;0.146608946609
university of texas at austin;princeton university;0.135735903047
microsoft;florida institute of technology;0.0125
new york university;florida institute of technology;0.0125
ca foscari university of venice;purdue university;0.0714285714286
new york university;university of california santa cruz;0.0416666666667
new york university;williams college;0.0297619047619
princeton university;lawrence berkeley national laboratory;0.00505050505051
sungkyunkwan university;university of california riverside;0.00609756097561
intel;texas a m university;0.0292946763602
sungkyunkwan university;texas a m university;0.0030487804878
princeton university;texas a m university;0.112534545948
at t labs;carnegie mellon university;0.0231481481481
ain shams university;at t;0.00208333333333
ain shams university;cornell university;0.00625
rice university;cornell university;0.03125
brics;ibm;0.010101010101
brics;massachusetts institute of technology;0.0909090909091
university of illinois at urbana champaign;l abri;0.00657894736842
chinese academy of sciences;stanford university;0.04
spoon river college;cri;0.0128205128205
microsoft;cri;0.025641025641
lehigh university;computer laboratory university of cambridge;0.00869565217391
harvard university;computer laboratory university of cambridge;0.0347826086957
university of toronto;university of pennsylvania;0.00215517241379
university of toronto;masaryk university;0.00646551724138
french institute for research in computer science and automation;university of california;0.125
centre national de la recherche scientifique;queen s university belfast;0.0588235294118
chalmers university of technology;massachusetts institute of technology;0.0571428571429
university of rochester;university of michigan;0.0222222222222
university of virginia;university of california;0.0666666666667
university of virginia;hewlett packard;0.0148148148148
university of virginia;sun microsystems;0.00740740740741
university of texas at austin;indian institute of technology kanpur;0.0441595441595
university of illinois at urbana champaign;koc university;0.0246913580247
colorado state university;ohio state university;0.00730994152047
colorado state university;louisiana state university;0.00146198830409
university of utah;ohio state university;0.0146198830409
university of utah;louisiana state university;0.0483785220627
georgia institute of technology;rutgers university;0.147552447552
sapienza university of rome;at t;0.133333333333
ibm;technological university kalay;0.0833333333333
adobe systems;intel;0.0361607142857
ibm;parc;0.0764294079511
university of california san diego;parc;0.0432654704394
harvey mudd college;dartmouth college;0.0227272727273
university of vermont;dartmouth college;0.0227272727273
university of michigan;university of virginia;0.0631338742394
tufts university;seoul national university;0.00555555555556
university of texas at austin;hanyang university;0.00555555555556
university of texas at austin;seoul national university;0.00555555555556
australian national university;hanyang university;0.00555555555556
australian national university;seoul national university;0.00555555555556
university of washington;oracle corporation;0.0313662945242
university of washington;lawrence berkeley national laboratory;0.010101010101
carnegie mellon university;middlesex university;0.0178571428571
carnegie mellon university;queen mary university of london;0.0302028218695
carnegie mellon university;university of london;0.0178571428571
nicta;university of london;0.0526315789474
university of california riverside;mississippi state university;0.0185185185185
university of california riverside;princeton university;0.0972222222222
oracle corporation;ecole polytechnique federale de lausanne;0.00274348422497
reykjavik university;university of edinburgh;0.1
university of texas at austin;yale university;0.0218253968254
cornell university;yale university;0.0198412698413
ibm;case western reserve university;0.0111111111111
ibm;american university of beirut;0.0111111111111
ohio state university;case western reserve university;0.00740740740741
ohio state university;american university of beirut;0.00740740740741
harvard university;katholieke universiteit leuven;0.0539682539683
harvard university;technische universitat munchen;0.0555555555556
harvard university;eth zurich;0.0316764132554
university of wisconsin madison;columbia university;0.0462962962963
columbia university;university of illinois at urbana champaign;0.0666666666667
columbia university;cornell university;0.0166666666667
columbia university;university of california berkeley;0.0333333333333
university of texas at austin;utrecht university;0.03125
hewlett packard;abo akademi university;0.027027027027
purdue university;university of leicester;0.00813008130081
nicta;university of leicester;0.00813008130081
university of new south wales;university of leicester;0.00813008130081
nicta;ecole normale superieure;0.00406504065041
university of new south wales;ecole normale superieure;0.00406504065041
purdue university;toyota technological institute at chicago;0.0200348432056
nicta;toyota technological institute at chicago;0.00813008130081
university of new south wales;toyota technological institute at chicago;0.00813008130081
purdue university;technical university of berlin;0.0095189701897
nicta;technical university of berlin;0.00813008130081
university of new south wales;technical university of berlin;0.00813008130081
nicta;cornell university;0.00813008130081
university of new south wales;cornell university;0.00813008130081
chalmers university of technology;national security agency;0.047619047619
cornell university;technion israel institute of technology;0.0111111111111
university of colorado boulder;technion israel institute of technology;0.0283068783069
seoul national university;ohio state university;0.00724637681159
seoul national university;rensselaer polytechnic institute;0.00724637681159
imperial college london;university of illinois at urbana champaign;0.123456790123
sri international;university of maryland college park;0.0139384920635
carnegie mellon university;hp labs;0.0125
intel;university of michigan;0.103978191823
georgia institute of technology;university of glasgow;0.150537634409
university of texas at austin;ogi school of science and engineering;0.0147058823529
yahoo;ogi school of science and engineering;0.00735294117647
ohio state university;ogi school of science and engineering;0.00735294117647
imdea;katholieke universiteit leuven;0.0612244897959
ohio state university;university of california los angeles;0.0297911547912
university of california san diego;duke university;0.0561904761905
naval postgraduate school;united states naval research laboratory;0.0571428571429
massachusetts institute of technology;university of glasgow;0.00540540540541
cornell university;university of glasgow;0.0662162162162
technische universitat darmstadt;university of glasgow;0.00540540540541
cornell university;technical university of denmark;0.0454545454545
ogi school of science and engineering;university of edinburgh;0.0111111111111
ogi school of science and engineering;carnegie mellon university;0.00555555555556
bell labs;university of edinburgh;0.0111111111111
bell labs;carnegie mellon university;0.00555555555556
northeastern university;university of massachusetts amherst;0.0208333333333
university of utah;university of massachusetts amherst;0.0228174603175
stanford university;university of colorado boulder;0.0732940516274
purdue university;university of naples federico ii;0.0222222222222
ecole polytechnique federale de lausanne;university of oxford;0.0042194092827
massachusetts institute of technology;university of louisiana at monroe;0.0235903337169
ecole polytechnique federale de lausanne;university of louisiana at monroe;0.0117951668585
university of pennsylvania;university of michigan;0.0477519379845
university of pennsylvania;facebook;0.004
university of pennsylvania;ohio state university;0.016
microsoft;facebook;0.004
university of california los angeles;ca technologies;0.0187473187473
university of michigan;ca technologies;0.0187473187473
university of california los angeles;stony brook university;0.0190476190476
university of michigan;stony brook university;0.00793650793651
university of california los angeles;eth zurich;0.0309151501943
university of michigan;eth zurich;0.047589869281
johns hopkins university;carnegie mellon university;0.0779610194903
it university of copenhagen;carnegie mellon university;0.0681818181818
hp labs;university of toronto;0.00625
hp labs;carnegie mellon university;0.01875
university of cambridge;middlesex university;0.0235933048433
microsoft;middlesex university;0.0240384615385
tel aviv university;middlesex university;0.0120192307692
university of california san diego;nec;0.0181216931217
georgia institute of technology;north carolina state university;0.0769230769231
university of manchester;georgia institute of technology;0.00862068965517
pennsylvania state university;georgia institute of technology;0.0286398467433
university of california berkeley;northeastern university;0.0234262125903
university of california berkeley;mitre corporation;0.0350877192982
colorado state university;polytechnic university of catalonia;0.037037037037
university of pennsylvania;eth zurich;0.0250724637681
university of washington;ames research center;0.0101495726496
french institute for research in computer science and automation;computer laboratory university of cambridge;0.037037037037
indian institute of technology kanpur;computer laboratory university of cambridge;0.0185185185185
university of washington;nicta;0.0731005553586
university of washington;google;0.0723561037318
centre national de la recherche scientifique;centre national de la recherche scientifique;0.0946078431373
ecole normale superieure;centre national de la recherche scientifique;0.025
tsinghua university;university of new south wales;0.117867867868
microsoft;university of warsaw;0.0310185185185
new york university;university of warsaw;0.0125
new york university;hebrew university of jerusalem;0.00625
microsoft;national taiwan university;0.0393527667984
new york university;national taiwan university;0.00625
university of paris;university of salzburg;0.0444444444444
imdea;university of salzburg;0.0222222222222
the chinese university of hong kong;university of new south wales;0.017094017094
university of california davis;university of new south wales;0.00854700854701
intel;koc university;0.0306878306878
university of california berkeley;koc university;0.0377731769036
cornell university;university of utah;0.0116279069767
intel;university of thessaly;0.0030487804878
intel;virginia tech;0.00914634146341
sungkyunkwan university;university of thessaly;0.0015243902439
sungkyunkwan university;virginia tech;0.00457317073171
princeton university;university of thessaly;0.00910014781966
princeton university;virginia tech;0.027300443459
sungkyunkwan university;purdue university;0.00609756097561
carnegie mellon university;rice university;0.237591575092
university of cambridge;university of michigan;0.00555555555556
university of science and technology of china;stony brook university;0.0166666666667
university of science and technology of china;national university of singapore;0.0166666666667
ibm;university of kentucky;0.00634920634921
technion israel institute of technology;university of kentucky;0.0126984126984
technion israel institute of technology;university of arizona;0.0539682539683
at t labs;williams college;0.00231481481481
ain shams university;university of cambridge;0.00833333333333
rice university;university of cambridge;0.0416666666667
university of cambridge;ca technologies;0.0714285714286
french institute for research in computer science and automation;university of washington;0.0796568627451
ecole polytechnique federale de lausanne;university of washington;0.0544425334801
ibm;alcatel lucent;0.132471450119
university of maryland college park;university of colorado boulder;0.00597643097643
tohoku university;cornell university;0.047619047619
purdue university;eth zurich;0.0173611111111
intel;north carolina state university;0.0428571428571
intel;joseph fourier university;0.00136054421769
intel;centre national de la recherche scientifique;0.00136054421769
intel;simon fraser university;0.00680272108844
pennsylvania state university;joseph fourier university;0.00544217687075
pennsylvania state university;centre national de la recherche scientifique;0.0508967223253
pennsylvania state university;simon fraser university;0.0272108843537
university of california berkeley;university of cambridge;0.0920117727514
princeton university;university of cambridge;0.0349673202614
lehigh university;princeton university;0.00869565217391
university of toronto;stanford university;0.0727969348659
university of texas at austin;state university of new york at oswego;0.1
intel;vmware;0.0183673469388
microsoft;vmware;0.0140408163265
technische universitat munchen;katholieke universiteit leuven;0.0454545454545
university of illinois at urbana champaign;university of california santa cruz;0.0516339869281
university of illinois at urbana champaign;national and kapodistrian university of athens;0.00740740740741
hong kong university of science and technology;university of california riverside;0.003367003367
hong kong university of science and technology;eth zurich;0.003367003367
ibm;university of california riverside;0.0192273613326
ibm;eth zurich;0.0244107744108
apple inc;stanford university;0.0222222222222
university of california riverside;university of new south wales;0.0119047619048
university of maryland college park;university of new south wales;0.0221009700176
cornell university;technical university of berlin;0.047065337763
university of colorado boulder;technical university of berlin;0.0238095238095
tufts university;ghent university;0.0111111111111
university of texas at austin;ghent university;0.0414141414141
australian national university;ghent university;0.0111111111111
duke university;syracuse university;0.00431034482759
university of michigan;syracuse university;0.00431034482759
university of north carolina system;syracuse university;0.00862068965517
university of south florida;princeton university;0.0347222222222
microsoft;boston university;0.049537037037
mcgill university;mcgill university;0.169312169312
rutgers university;university of washington;0.0671690415297
university of edinburgh;princeton university;0.111943319838
university of edinburgh;yale university;0.0526315789474
university of california los angeles;universite libre de bruxelles;0.0175438596491
syracuse university;massachusetts institute of technology;0.00574712643678
pacific northwest national laboratory;lawrence berkeley national laboratory;0.00659340659341
washington university in st louis;lawrence berkeley national laboratory;0.0032967032967
sofia university;uppsala university;0.00625
eth zurich;uppsala university;0.00625
technische universitat munchen;university of cambridge;0.015625
university of california berkeley;fraunhofer society;0.0416666666667
texas state university;texas a m university;0.00277777777778
university of wisconsin madison;indian institute of science;0.00462962962963
hewlett packard;rice university;0.193693693694
eth zurich;university of pittsburgh;0.0357142857143
university of illinois at urbana champaign;university of cambridge;0.0188827694729
harvard university;northeastern university;0.015873015873
imdea;northeastern university;0.015873015873
imdea;university of utah;0.0228174603175
aarhus university;northeastern university;0.015873015873
aarhus university;university of utah;0.0228174603175
katholieke universiteit leuven;northeastern university;0.047619047619
katholieke universiteit leuven;university of utah;0.0684523809524
harvard university;university of massachusetts amherst;0.00198412698413
imdea;university of massachusetts amherst;0.00198412698413
aarhus university;university of massachusetts amherst;0.00198412698413
katholieke universiteit leuven;university of massachusetts amherst;0.00595238095238
university of california riverside;department of computer science university of illinois at urbana champaign;0.0135135135135
harvard university;indian institute of technology bombay;0.0909090909091
stanford university;university of washington;0.304857419817
university of pennsylvania;texas a m university;0.0077519379845
microsoft;texas a m university;0.0373842178493
university of california berkeley;university of pittsburgh;0.010153256705
university of california berkeley;zhejiang university;0.0166666666667
indian institute of science;mcgill university;0.0181818181818
university of wisconsin madison;boston university;0.026452020202
university of california berkeley;boston university;0.010101010101
imdea;macquarie university;0.00757575757576
microsoft;macquarie university;0.0366161616162
university of lugano;ibm;0.0479528985507
university of lugano;university of texas at austin;0.00666666666667
university of lugano;australian national university;0.00541666666667
university of colorado boulder;australian national university;0.0108333333333
ibm;university of lugano;0.003125
university of lugano;university of lugano;0.003125
university of lugano;university of colorado boulder;0.02
university of colorado boulder;university of lugano;0.00625
university of maryland college park;georgia institute of technology;0.0248842592593
tufts university;iowa state university;0.05
stanford university;nvidia;0.0897144822841
nvidia;stanford university;0.0329156223893
nvidia;university of california berkeley;0.0217209690894
singapore management university;ibm;0.0526315789474
sapienza university of rome;rutgers university;0.0666666666667
oracle corporation;university of california berkeley;0.00833333333333
rice university;university of california berkeley;0.145427671743
ibm;university of california davis;0.166996606335
university of wisconsin madison;research institute for advanced computer science;0.0119047619048
university of california berkeley;research institute for advanced computer science;0.042328042328
ibm;university of pisa;0.00657894736842
university of wisconsin madison;universite de montreal;0.00219298245614
university of wisconsin madison;university of pisa;0.00657894736842
university of arizona;universite de montreal;0.00219298245614
university of arizona;university of pisa;0.00657894736842
tel aviv university;university of massachusetts amherst;0.0411428875509
tel aviv university;australian national university;0.00628019323671
tel aviv university;university of new mexico;0.00217391304348
tel aviv university;university of colorado boulder;0.0415830546265
tel aviv university;wheaton college;0.000724637681159
university of california san diego;hanyang university;0.00877192982456
university of california san diego;queen mary university of london;0.0263157894737
university of california berkeley;eth zurich;0.249641780651
tel aviv university;university of california;0.0281101614435
stanford university;brandeis university;0.0384615384615
ogi school of science and engineering;at t;0.0166666666667
bell labs;at t;0.0166666666667
ghent university;microsoft;0.0266666666667
ghent university;university of new south wales;0.0133333333333
seoul national university;university of new south wales;0.0576811594203
eth zurich;queen mary university of london;0.0078125
university of california berkeley;toyota technological institute;0.0416666666667
cornell university;german research centre for artificial intelligence;0.00833333333333
google;german research centre for artificial intelligence;0.00833333333333
university of rochester;at t;0.034126984127
pacific northwest national laboratory;texas instruments;0.00877192982456
ohio state university;texas instruments;0.0175438596491
microsoft;washington university in st louis;0.0451978254304
princeton university;washington university in st louis;0.0284090909091
university of california berkeley;langley research center;0.0217391304348
university of massachusetts amherst;ghent university;0.0227272727273
microsoft;university of queensland;0.0442028985507
microsoft;victoria university of wellington;0.0205314009662
university college london;university of washington;0.011396011396
rutgers university;kyushu university;0.02
rutgers university;seoul national university;0.02
university of california los angeles;university of colorado boulder;0.0218361218361
university of michigan;university of colorado boulder;0.028978978979
university of california santa barbara;carnegie mellon university;0.0229591836735
ames research center;university of illinois at urbana champaign;0.0149572649573
langley research center;university of illinois at urbana champaign;0.0149572649573
university of michigan;university of michigan;0.22611764824
massachusetts institute of technology;ames research center;0.0111111111111
technion israel institute of technology;parc;0.0555555555556
university of wisconsin madison;polytechnic university of catalonia;0.00516795865633
qualcomm;polytechnic university of catalonia;0.00129198966408
broadcom;polytechnic university of catalonia;0.00129198966408
qualcomm;ecole polytechnique federale de lausanne;0.00193798449612
qualcomm;northwestern university;0.000968992248062
broadcom;ecole polytechnique federale de lausanne;0.00193798449612
broadcom;northwestern university;0.000968992248062
university of california los angeles;university of edinburgh;0.0166666666667
max planck institute for software systems;paris diderot university;0.133333333333
university of southern california;university of california los angeles;0.0200320512821
university of southern california;pennsylvania state university;0.0288461538462
university of california los angeles;pennsylvania state university;0.0304487179487
university of texas at austin;department of computer science university of illinois at urbana champaign;0.0384615384615
university of luxembourg;georgia institute of technology;0.00416666666667
university of luxembourg;nec;0.00625
pennsylvania state university;nec;0.00416666666667
technische universitat darmstadt;georgia institute of technology;0.00555555555556
technische universitat darmstadt;nec;0.00833333333333
the chinese university of hong kong;siemens;0.00854700854701
university of california davis;siemens;0.0042735042735
intel;cma cgm;0.00952380952381
university of california berkeley;cma cgm;0.0190476190476
institute of science and technology austria;university of wisconsin madison;0.0016339869281
institute of science and technology austria;university of california riverside;0.0016339869281
institute of science and technology austria;microsoft;0.0225490196078
institute of science and technology austria;eth zurich;0.0016339869281
purdue university;university of hong kong;0.0166666666667
princeton university;university of toronto;0.0742424242424
university of california san diego;bell labs;0.0341435185185
university of california san diego;university of south australia;0.046875
cornell university;university of copenhagen;0.0405092592593
cornell university;it university of copenhagen;0.0462962962963
at t labs;university of copenhagen;0.00810185185185
at t labs;it university of copenhagen;0.00925925925926
carnegie mellon university;at t;0.0212121212121
lehigh university;ruhr university bochum;0.0769230769231
massachusetts institute of technology;florida state university;0.0178571428571
massachusetts institute of technology;sun microsystems;0.0261115511116
nvidia;massachusetts institute of technology;0.00952380952381
university of minnesota;university of illinois at urbana champaign;0.0357142857143
university of minnesota;ecole normale superieure;0.0357142857143
chinese academy of sciences;university of edinburgh;0.0828571428571
purdue university;indian institute of science;0.0324074074074
university of toronto;brigham young university;0.00862068965517
microsoft;brigham young university;0.0258620689655
university of arizona;indian institute of technology bombay;0.0839160839161
university of rochester;university of minnesota;0.0264957264957
virginia tech;western michigan university;0.00892857142857
technische universitat munchen;university of trier;0.0454545454545
university of california san diego;northwestern university;0.03125
university of texas at dallas;university of cambridge;0.05
ohio state university;cornell university;0.111045340096
louisiana state university;cornell university;0.0148045163465
max planck institute for software systems;stanford university;0.0684562577011
university of washington;toyota technological institute at chicago;0.0333333333333
brown university;georgia institute of technology;0.0277777777778
hong kong university of science and technology;university of michigan;0.0606060606061
ibm;university of michigan;0.190347371926
colorado state university;carnegie mellon university;0.0443469785575
sapienza university of rome;university of erlangen nuremberg;0.0111111111111
sapienza university of rome;technische universitat munchen;0.0555555555556
adobe systems;carnegie mellon university;0.0422619047619
university of edinburgh;cornell university;0.0378472222222
aalborg university;cornell university;0.015625
karlsruhe institute of technology;university of california los angeles;0.0909090909091
ecole normale superieure de lyon;university of california los angeles;0.0909090909091
rutgers university;ibm;0.232934985588
university of toronto;university of california los angeles;0.00925925925926
ibm;broadcom;0.00185185185185
university of colorado boulder;vienna university of technology;0.0037037037037
university of colorado boulder;broadcom;0.0037037037037
intel;sungkyunkwan university;0.00153846153846
princeton university;sungkyunkwan university;0.00615384615385
university of california los angeles;tel aviv university;0.040620782726
syracuse university;polytechnic university of catalonia;0.00383141762452
pennsylvania state university;polytechnic university of catalonia;0.0191570881226
purdue university;university of california davis;0.0153846153846
pacific northwest national laboratory;university of california davis;0.0153846153846
washington university in st louis;university of california davis;0.00769230769231
upc ireland;ibm;0.0333333333333
university of texas at austin;technion israel institute of technology;0.0367132867133
rice university;technion israel institute of technology;0.0304395604396
university of illinois at urbana champaign;georgia institute of technology;0.0209150326797
bell labs;georgia institute of technology;0.0196078431373
university of maryland college park;weizmann institute of science;0.0031746031746
university of maryland college park;new york university;0.0122315592904
university of maryland college park;technische universitat munchen;0.0238095238095
new york university;university of calgary;0.0138888888889
new york university;university of victoria;0.0138888888889
texas state university;stanford university;0.00416666666667
university of wisconsin madison;university of california santa cruz;0.0378787878788
university of wisconsin madison;williams college;0.0378787878788
eth zurich;university of massachusetts amherst;0.0429606625259
university of illinois at urbana champaign;hanyang university;0.00406504065041
hp labs;cornell university;0.0357142857143
harvard university;university of new south wales;0.00724969474969
imdea;university of new south wales;0.00297619047619
university of utah;university of new south wales;0.00632067208154
aarhus university;microsoft;0.00297619047619
aarhus university;university of new south wales;0.00297619047619
katholieke universiteit leuven;microsoft;0.00892857142857
katholieke universiteit leuven;university of new south wales;0.00892857142857
university of california riverside;cornell university;0.036036036036
university of virginia;leiden university;0.0151515151515
florida state university;leiden university;0.0227272727273
university of illinois at urbana champaign;leiden university;0.00757575757576
university of washington;university of waikato;0.0294117647059
university of california santa cruz;kansas state university;0.031746031746
williams college;kansas state university;0.015873015873
university of california berkeley;purdue university;0.113237133211
university of texas at austin;hong kong university of science and technology;0.0167885638298
university of texas at austin;nanjing university;0.00709219858156
imperial college london;university of california berkeley;0.0651851851852
sri international;general electric;0.00952380952381
university of illinois at urbana champaign;general electric;0.00952380952381
microsoft;general electric;0.0387973137973
sri international;university of pittsburgh;0.00952380952381
university of pittsburgh;alcatel lucent;0.0178571428571
oracle corporation;intel;0.00833333333333
rice university;intel;0.0932748538012
university of tokyo;columbia university;0.0357142857143
princeton university;eth zurich;0.0276565397233
university of central florida;purdue university;0.0769230769231
university of california berkeley;artificial intelligence center;0.00747767857143
microsoft;artificial intelligence center;0.0113839285714
university of maryland college park;artificial intelligence center;0.00357142857143
pennsylvania state university;artificial intelligence center;0.00357142857143
australian national university;university of california berkeley;0.0618758434548
yahoo;university of texas at austin;0.0110294117647
yahoo;carnegie mellon university;0.00367647058824
stanford university;harvard school of engineering and applied sciences;0.0235294117647
purdue university;harvard school of engineering and applied sciences;0.00588235294118
imdea;harvard university;0.0462585034014
imdea;tel aviv university;0.015306122449
imdea;ben gurion university of the negev;0.00510204081633
stanford university;kaist;0.0555555555556
ghent university;university of tubingen;0.004
ghent university;university of freiburg;0.004
seoul national university;university of tubingen;0.016
seoul national university;university of freiburg;0.016
university of rochester;harvard university;0.0238095238095
microsoft;oregon state university;0.113280483818
university of california davis;oregon state university;0.0535714285714
university of california davis;princeton university;0.05
massachusetts institute of technology;university of milan;0.0212765957447
university of freiburg;microsoft;0.033024691358
australian national university;michigan technological university;0.00292397660819
microsoft;michigan technological university;0.024481493589
