Source;Target;Weight
yahoo;rice university;0.00367647058824
yahoo;sun microsystems;0.00367647058824
ohio state university;sun microsystems;0.0262806372549
yahoo;rutgers university;0.0147058823529
ohio state university;rutgers university;0.145547084685
purdue university;ogi school of science and engineering;0.0892079053844
stanford university;rensselaer polytechnic institute;0.0242656449553
university of california san diego;mitre corporation;0.025641025641
johns hopkins university;bell labs;0.132580535129
ibm;duke university;0.0771190162495
ibm;at t labs;0.314485023258
tel aviv university;duke university;0.00724637681159
tel aviv university;at t labs;0.00724637681159
eth zurich;tel aviv university;0.111359741228
massachusetts institute of technology;indiana university bloomington;0.0764091014091
cornell university;indiana university bloomington;0.0324324324324
technische universitat darmstadt;indiana university bloomington;0.0171001189869
mcgill university;ibm;0.280912698413
mcgill university;tel aviv university;0.0281481481481
university of massachusetts amherst;university of warwick;0.00416666666667
purdue university;indiana university bloomington;0.0279822954823
cornell university;university of bologna;0.0225369978858
cornell university;brigham young university;0.00333333333333
google;university of california irvine;0.0635714285714
google;university of bologna;0.00876811594203
google;brigham young university;0.00333333333333
google;ibm;0.168829132348
university of california berkeley;state university of new york system;0.0217391304348
purdue university;university of northern british columbia;0.0144927536232
lawrence livermore national laboratory;university of northern british columbia;0.0289855072464
purdue university;lawrence livermore national laboratory;0.0594195461793
lawrence livermore national laboratory;purdue university;0.0253968253968
lawrence livermore national laboratory;lawrence livermore national laboratory;0.0750172532781
massachusetts institute of technology;city university london;0.0209810874704
massachusetts institute of technology;king s college london;0.0209810874704
australian national university;los alamos national laboratory;0.00877192982456
australian national university;university of westminster;0.00877192982456
microsoft;university of westminster;0.0175438596491
carnegie mellon university;city college of new york;0.0625
carnegie mellon university;ohio state university;0.0937832691999
carnegie mellon university;graduate school usa;0.03125
massachusetts institute of technology;vienna university of technology;0.00213675213675
massachusetts institute of technology;trinity college;0.0209142709143
university college london;vienna university of technology;0.0034881034881
university college london;trinity college;0.000712250712251
google;vienna university of technology;0.0149572649573
google;trinity college;0.00498575498575
rutgers university;university of adelaide;0.04
university of california santa barbara;sri international;0.0178571428571
ames research center;kansas state university;0.00641025641026
university of texas at austin;kansas state university;0.0358974358974
langley research center;kansas state university;0.00641025641026
university of michigan;harvard university;0.00595238095238
university of michigan;university of rochester;0.102906193423
koc university;new york university;0.030303030303
karlsruhe institute of technology;ibm;0.168966450216
massachusetts institute of technology;lawrence berkeley national laboratory;0.0594576719577
massachusetts institute of technology;lawrence livermore national laboratory;0.0207010582011
university of california berkeley;lawrence livermore national laboratory;0.0037037037037
qualcomm;university of washington;0.0122093023256
qualcomm;university of texas at austin;0.00852713178295
qualcomm;microsoft;0.0062661498708
broadcom;university of washington;0.0122093023256
broadcom;university of texas at austin;0.00852713178295
broadcom;microsoft;0.0062661498708
university of michigan;nec;0.0678544494721
max planck institute for software systems;chalmers university of technology;0.0108695652174
university of maryland college park;it university of copenhagen;0.00680272108844
ludwig maximilian university of munich;stony brook university;0.0170454545455
inesc id;stony brook university;0.00568181818182
stanford university;mines paristech;0.0630186577555
stanford university;agere systems;0.0355750487329
indiana university;university of glasgow;0.0257650951199
university of luxembourg;university of california davis;0.0104166666667
pennsylvania state university;university of california davis;0.00694444444444
technische universitat darmstadt;university of california davis;0.0138888888889
university of luxembourg;mcgill university;0.0104166666667
pennsylvania state university;mcgill university;0.00694444444444
technische universitat darmstadt;mcgill university;0.0853174603175
university of california davis;french institute for research in computer science and automation;0.116666666667
ohio state university;bell labs;0.0966026176552
university of washington;tel aviv university;0.0613386613387
toyota technological institute at chicago;nec;0.0685714285714
the chinese university of hong kong;university of pennsylvania;0.037037037037
university of california davis;university of pennsylvania;0.0938568376068
university of colorado boulder;university of texas at austin;0.295448506664
national and kapodistrian university of athens;national and kapodistrian university of athens;0.206477732794
intel;ogi school of science and engineering;0.0121951219512
sungkyunkwan university;ogi school of science and engineering;0.00609756097561
princeton university;ogi school of science and engineering;0.00609756097561
sungkyunkwan university;intel;0.00965447154472
sungkyunkwan university;georgia institute of technology;0.00406504065041
university of arizona;ecole des mines de nantes;0.00416666666667
university of arizona;french institute for research in computer science and automation;0.025
university of arizona;oberlin college;0.00416666666667
at t labs;ecole des mines de nantes;0.00416666666667
at t labs;french institute for research in computer science and automation;0.025
at t labs;oberlin college;0.00416666666667
at t labs;university of arizona;0.1
university of california san diego;kyoto university;0.0625
google;university of wisconsin madison;0.104532164177
rutgers university;ecole polytechnique;0.00980392156863
siemens;ecole polytechnique;0.00980392156863
university of california berkeley;ericsson;0.125
university of arizona;ibm;0.168163415532
google;ogi school of science and engineering;0.0769230769231
at t labs;ogi school of science and engineering;0.113728632479
princeton university;fujitsu;0.0322580645161
university of minnesota;ohio state university;0.0357142857143
university of minnesota;ibm;0.0517399267399
university of minnesota;michigan technological university;0.0119047619048
intel;bell labs;0.0795138055222
ames research center;massachusetts institute of technology;0.0876068376068
university of california davis;university of illinois at chicago;0.0495662606128
university of california davis;cornell university;0.0536324786325
pacific northwest national laboratory;purdue university;0.0466244939271
pacific northwest national laboratory;sun microsystems;0.00291666666667
oak ridge national laboratory;purdue university;0.00708333333333
oak ridge national laboratory;sun microsystems;0.00291666666667
louisiana state university;purdue university;0.0210445645342
louisiana state university;sun microsystems;0.00291666666667
mines paristech;university of wisconsin madison;0.10101010101
alcatel lucent;university of wisconsin madison;0.0555555555556
department of computer science university of illinois at urbana champaign;new jersey institute of technology;0.0133333333333
department of computer science university of illinois at urbana champaign;rice university;0.04
university of texas at dallas;university of california santa barbara;0.025
university of texas at dallas;state university of new york system;0.025
massachusetts institute of technology;university of arizona;0.0138888888889
university of california san diego;university of california santa barbara;0.0730861434523
hong kong university of science and technology;stanford university;0.250199106449
colorado state university;department of computer science university of illinois at urbana champaign;0.00877192982456
university of utah;department of computer science university of illinois at urbana champaign;0.0175438596491
colorado state university;university of florida;0.00438596491228
colorado state university;at t labs;0.00438596491228
university of utah;university of florida;0.00877192982456
university of utah;at t labs;0.0765675329143
colorado state university;leiden university;0.0721247563353
university of utah;leiden university;0.0701754385965
colorado state university;lawrence livermore national laboratory;0.00877192982456
colorado state university;university of california berkeley;0.00877192982456
university of utah;lawrence livermore national laboratory;0.0180553686005
university of california los angeles;ohio state university;0.0241478491478
ecole normale superieure;ohio state university;0.0123873873874
national and kapodistrian university of athens;university of oxford;0.0969230769231
university of trento;stony brook university;0.0769230769231
ohio state university;university of wisconsin madison;0.240287843606
ohio state university;university of cambridge;0.0663992869875
ohio state university;university of illinois at urbana champaign;0.392410328575
stanford university;national chiao tung university;0.00297619047619
stanford university;chinese academy of sciences;0.00595238095238
massachusetts institute of technology;national chiao tung university;0.014880952381
massachusetts institute of technology;chinese academy of sciences;0.0378815628816
adobe systems;national chiao tung university;0.00297619047619
adobe systems;chinese academy of sciences;0.00595238095238
google;national chiao tung university;0.00297619047619
google;chinese academy of sciences;0.0109381359381
university of edinburgh;harvard university;0.0493333333333
university of michigan;at t;0.0642289348172
karlsruhe institute of technology;karlsruhe institute of technology;0.197646103896
ecole normale superieure de lyon;karlsruhe institute of technology;0.0681818181818
mines paristech;microsoft;0.156565656566
agere systems;microsoft;0.0454545454545
university of south florida;cornell university;0.00520833333333
hewlett packard;university of wisconsin madison;0.0384615384615
national university of singapore;utrecht university;0.00431034482759
singapore mit alliance;utrecht university;0.00862068965517
singapore mit alliance;imperial college london;0.00862068965517
indian institute of science;ca technologies;0.0384615384615
indian institute of science;university of pennsylvania;0.0300618921309
indian institute of science;university of tokyo;0.0128205128205
indian institute of science;avaya;0.0128205128205
intel;polytechnic university of catalonia;0.0492673992674
princeton university;polytechnic university of catalonia;0.0382672882673
vienna university of technology;vienna university of technology;1.03062152134
vienna university of technology;trinity college;0.0280303030303
trinity college;vienna university of technology;0.0674242424242
trinity college;trinity college;0.12803030303
ghent university;leiden university;0.00714285714286
chinese academy of sciences;leiden university;0.0285714285714
williams college;rice university;0.0261904761905
university of copenhagen;intel;0.0212643678161
texas a m university;intel;0.0241713445603
texas a m university;kaist;0.014367816092
oracle corporation;ibm;0.718152181683
oracle corporation;king s college london;0.010752688172
french institute for research in computer science and automation;king s college london;0.0215053763441
tufts university;intel;0.00833786231884
massachusetts institute of technology;intel;0.354100885848
texas state university;carnegie mellon university;0.00555555555556
purdue university;university of arizona;0.367078541943
harvard university;alcatel lucent;0.0454545454545
northeastern university;brandeis university;0.0593137254902
tsinghua university;mcgill university;0.0266666666667
purdue university;university of science and technology of china;0.0121951219512
nicta;yale university;0.0638650783791
nicta;university of science and technology of china;0.0121951219512
university of new south wales;university of science and technology of china;0.0121951219512
university of california san diego;tohoku university;0.0304147465438
university of pennsylvania;haverford college;0.00387596899225
microsoft;haverford college;0.0077519379845
university of california berkeley;john wiley sons;0.0277777777778
university of wisconsin madison;vassar college;0.0138888888889
university of california berkeley;vassar college;0.0143097643098
seoul national university;centre national de la recherche scientifique;0.0395262436349
university of california san diego;vmware;0.020154373928
singapore management university;ames research center;0.0285087719298
singapore management university;massachusetts institute of technology;0.0438596491228
singapore management university;french institute for research in computer science and automation;0.0112781954887
singapore management university;supelec;0.00375939849624
singapore management university;university of grenoble;0.00751879699248
singapore management university;university of caen lower normandy;0.00375939849624
university of washington;mitre corporation;0.025641025641
purdue university;universidade nova de lisboa;0.047619047619
university of cambridge;universidade nova de lisboa;0.0952380952381
university of california los angeles;university of california irvine;0.0300595238095
university of california los angeles;adobe systems;0.0359126984127
university of california los angeles;mozilla corporation;0.0208333333333
university of chicago;ibm;0.0568986568987
georgia institute of technology;chalmers university of technology;0.0827631150212
university of california berkeley;waseda university;0.00714285714286
microsoft;waseda university;0.0365546218487
university of maryland college park;waseda university;0.00714285714286
pennsylvania state university;university of copenhagen;0.00714285714286
pennsylvania state university;waseda university;0.00714285714286
university of massachusetts amherst;university of kent;0.0859029071569
university of texas at austin;karlsruhe institute of technology;0.0524216524217
australian national university;karlsruhe institute of technology;0.0153846153846
princeton university;technical university of berlin;0.0167892156863
princeton university;center for information technology;0.00735294117647
princeton university;university of osnabruck;0.00735294117647
naval postgraduate school;chalmers university of technology;0.0285714285714
max planck institute for software systems;university of california santa cruz;0.0105263157895
stanford university;parc;0.0833333333333
tufts university;rutgers university;0.0574074074074
university of lisbon;hewlett packard;0.0128205128205
ogi school of science and engineering;university of melbourne;0.00333333333333
ogi school of science and engineering;microsoft;0.00666666666667
bell labs;university of melbourne;0.00333333333333
pacific northwest national laboratory;university of texas at austin;0.0277575348628
princeton university;saarland university;0.00904634581105
princeton university;university of munster;0.00757575757576
princeton university;bar ilan university;0.0151515151515
purdue university;university of waterloo;0.0958168181634
purdue university;carleton university;0.0222222222222
university of washington;university of british columbia;0.0785469722694
university of washington;northwestern university;0.00806451612903
north carolina state university;oak ridge national laboratory;0.0104166666667
massachusetts institute of technology;oak ridge national laboratory;0.0235215053763
massachusetts institute of technology;university of freiburg;0.0163133597733
johns hopkins university;cornell university;0.322872110953
ames research center;ibm;0.00641025641026
langley research center;ibm;0.00641025641026
ames research center;university of washington;0.00641025641026
langley research center;university of washington;0.00641025641026
ames research center;research institute for advanced computer science;0.00641025641026
university of texas at austin;research institute for advanced computer science;0.0652014652015
langley research center;research institute for advanced computer science;0.00641025641026
koc university;university of california berkeley;0.0151515151515
university of california berkeley;michigan technological university;0.0147058823529
karlsruhe institute of technology;naval postgraduate school;0.0334821428571
karlsruhe institute of technology;florida international university;0.0334821428571
massachusetts institute of technology;weizmann institute of science;0.0215053763441
university of manchester;ecole normale superieure;0.00862068965517
university of california berkeley;oregon health science university;0.0877192982456
university of rochester;university of washington;0.0468559218559
college of william mary;university of washington;0.0914648622982
northeastern university;ben gurion university of the negev;0.00892857142857
university of pennsylvania;university of queensland;0.0054347826087
university of pennsylvania;victoria university of wellington;0.0102657004831
university of pennsylvania;sun microsystems laboratories;0.0640096618357
georgia institute of technology;university of edinburgh;0.182258064516
university of texas at austin;boston college;0.0687062937063
new york university;boston college;0.0336859569002
ibm;clemson university;0.017896389325
university of texas at austin;clemson university;0.0262019230769
new york university;clemson university;0.017896389325
royal institute of technology;kansas state university;0.1
university of luxembourg;north carolina state university;0.0078125
university of luxembourg;technical university of kenya;0.00260416666667
pennsylvania state university;technical university of kenya;0.00173611111111
technische universitat darmstadt;north carolina state university;0.0104166666667
technische universitat darmstadt;technical university of kenya;0.00347222222222
toyota technological institute at chicago;chalmers university of technology;0.04
university of california san diego;williams college;0.0301167892631
stanford university;hp labs;0.059753072911
university of texas at austin;yahoo;0.0253968253968
university of oxford;yahoo;0.0126984126984
toyota technological institute;carnegie mellon university;0.0861111111111
university of washington;eth zurich;0.200619746192
new york university;department of computer science university of illinois at urbana champaign;0.0218788156288
new york university;google;0.0179783950617
university of science and technology of china;massachusetts institute of technology;0.0142857142857
the chinese university of hong kong;stanford university;0.0626780626781
ca foscari university of venice;sri international;0.0714285714286
university of california san diego;rutgers university;0.0632060773365
sungkyunkwan university;princeton university;0.0259146341463
intel;brigham young university;0.0121951219512
sungkyunkwan university;brigham young university;0.00609756097561
princeton university;brigham young university;0.00609756097561
university of arizona;massachusetts institute of technology;0.059649122807
university of california san diego;indian institute of technology kanpur;0.037037037037
university of illinois at urbana champaign;at t labs;0.0279620620178
purdue university;saarland university;0.139941077441
massachusetts institute of technology;university of texas at san antonio;0.0357142857143
hong kong university of science and technology;university of california berkeley;0.306181702384
hong kong university of science and technology;cornell university;0.112427511513
university of illinois at urbana champaign;university of waterloo;0.0627525252525
hp labs;university of california irvine;0.0555555555556
stevens institute of technology;ibm;0.0392156862745
kansas state university;ibm;0.0196078431373
polytechnic university of catalonia;rice university;0.0931412337662
purdue university;university of california riverside;0.115476190476
university of texas at dallas;ames research center;0.025
university of texas at dallas;rice university;0.0416666666667
technion israel institute of technology;rensselaer polytechnic institute;0.0166666666667
university of california irvine;microsoft;0.287225031179
brown university;northeastern university;0.118518518519
university of colorado boulder;new york university;0.111969453841
georgia institute of technology;inesc id;0.0545454545455
university of oxford;inesc id;0.0363636363636
university of california riverside;stevens institute of technology;0.0119047619048
university of california riverside;columbia university;0.0238095238095
university of maryland college park;columbia university;0.0465773809524
university of edinburgh;intel;0.0426182370261
university of edinburgh;sun microsystems;0.0765151515152
university of edinburgh;graduate school usa;0.0333333333333
university of illinois at urbana champaign;mozilla foundation;0.0416666666667
harvey mudd college;new york university;0.0227272727273
university of vermont;new york university;0.0227272727273
university of massachusetts amherst;alcatel lucent;0.0747788186313
purdue university;university of virginia;0.03
university of california riverside;university of california riverside;0.352299668089
indian institute of science;ibm;0.364713034999
indian institute of science;eth zurich;0.104461391099
university of california los angeles;information technology university;0.0175438596491
university of california berkeley;information technology university;0.0350877192982
syracuse university;university of wisconsin madison;0.021711366539
syracuse university;microsoft;0.00383141762452
ghent university;ghent university;1.58265891876
french institute for research in computer science and automation;ghent university;0.0702380952381
chinese academy of sciences;ghent university;0.0571428571429
ghent university;rice university;0.0577639751553
chinese academy of sciences;rice university;0.0690476190476
rutgers university;tel aviv university;0.0174019607843
bell labs;tel aviv university;0.0125
university of maryland college park;university of pisa;0.00952380952381
tufts university;university of southern california;0.0174074074074
stanford university;university of southern california;0.0756878306878
massachusetts institute of technology;university of southern california;0.0984125309758
tel aviv university;university of southern california;0.0519699872286
texas state university;ibm;0.000972222222222
texas state university;university of cambridge;0.00138888888889
columbia university;university of washington;0.131193181818
university of texas at austin;university of copenhagen;0.117771665154
university of texas at austin;national university of singapore;0.036078801351
university of texas at austin;singapore management university;0.00625
tsinghua university;at t labs;0.00148148148148
indiana university bloomington;university of warsaw;0.0408163265306
hp labs;brown university;0.0357142857143
rice university;university of edinburgh;0.0568519060805
eth zurich;university of edinburgh;0.0488095238095
university of california riverside;stanford university;0.108013276434
university of california riverside;intel;0.166919833367
university of california riverside;brown university;0.0112612612613
university of california riverside;sun microsystems laboratories;0.0608108108108
university of washington;university of california santa cruz;0.187004817078
university of washington;williams college;0.147174440483
university of washington;hp labs;0.0643097784568
university of washington;australian national university;0.0194731630026
ibm;cadence design systems;0.0217391304348
ibm;university of hawaii;0.0493961352657
tel aviv university;kansas state university;0.0163043478261
university of colorado boulder;google;0.0325354155999
indian institute of science;university of illinois at chicago;0.00909090909091
bosch;massachusetts institute of technology;0.0229885057471
seoul national university;brown university;0.00962732919255
seoul national university;university of california santa barbara;0.0108695652174
university of british columbia;jet propulsion laboratory;0.00308641975309
university of british columbia;cray;0.00617283950617
simon fraser university;jet propulsion laboratory;0.0123456790123
simon fraser university;cray;0.0246913580247
electronic arts;jet propulsion laboratory;0.00308641975309
electronic arts;cray;0.00617283950617
harvard university;university of california san diego;0.00831706595682
cornell university;university of california santa barbara;0.0353741496599
singapore management university;indiana university bloomington;0.0263157894737
blekinge institute of technology;microsoft;0.0714285714286
university of kent;university of massachusetts amherst;0.0955592105263
university of california los angeles;aarhus university;0.178733488733
university of california los angeles;university of freiburg;0.0601204351204
university of bamberg;french institute for research in computer science and automation;0.0277777777778
university of kiel;french institute for research in computer science and automation;0.0555555555556
national instruments;french institute for research in computer science and automation;0.0277777777778
georgia institute of technology;cornell university;0.140873201392
university of california san diego;ecole polytechnique;0.0396759038063
university of california san diego;technion israel institute of technology;0.0126829268293
ibm;illinois institute of technology;0.0709037507824
tel aviv university;illinois institute of technology;0.0170134192163
tel aviv university;new york university;0.0329275362319
naval postgraduate school;cornell university;0.0285714285714
eth zurich;polytechnic university of catalonia;0.0454545454545
eth zurich;open university of catalonia;0.0151515151515
massachusetts institute of technology;indiana university;0.0250607066397
massachusetts institute of technology;texas a m university;0.106890975108
cornell university;indiana university;0.00540540540541
cornell university;texas a m university;0.0239811239811
technische universitat darmstadt;indiana university;0.0018018018018
technische universitat darmstadt;texas a m university;0.0027027027027
technische universitat darmstadt;rice university;0.10777027027
purdue university;oregon state university;0.0392156862745
university of arizona;oregon state university;0.101508295626
university of arizona;ohio state university;0.0469079939668
tufts university;illinois institute of technology;0.00928395061728
tufts university;new york university;0.0364848484848
stanford university;illinois institute of technology;0.0185679012346
massachusetts institute of technology;illinois institute of technology;0.00928395061728
university of lisbon;hong kong university of science and technology;0.034188034188
carnegie mellon university;hong kong university of science and technology;0.017094017094
university of lisbon;university of washington;0.0790598290598
lawrence livermore national laboratory;university of michigan;0.0289855072464
eth zurich;university of british columbia;0.0392156862745
massachusetts institute of technology;karlsruhe institute of technology;0.0644267458058
massachusetts institute of technology;chalmers university of technology;0.0847205493683
massachusetts institute of technology;singapore mit alliance;0.078397657386
technical university of kenya;university of california santa barbara;0.00862068965517
rice university;university of kansas;0.0263157894737
university of california san diego;harvard university;0.287889288438
university of california san diego;it university of copenhagen;0.033137973138
university of california los angeles;d e shaw co;0.00396825396825
university of michigan;ibm;0.296932512338
university of michigan;d e shaw co;0.00396825396825
microsoft;d e shaw co;0.0153968253968
ibm;lawrence berkeley national laboratory;0.047619047619
purdue university;lawrence berkeley national laboratory;0.0359344359344
polytechnic university of catalonia;lawrence berkeley national laboratory;0.015873015873
polytechnic university of catalonia;university of california berkeley;0.015873015873
university of alberta;lawrence berkeley national laboratory;0.031746031746
university of alberta;university of california berkeley;0.031746031746
university of wisconsin madison;university of california los angeles;0.0166653161548
qualcomm;university of california los angeles;0.00387596899225
broadcom;university of california los angeles;0.00387596899225
university of michigan;vmware;0.0192307692308
university of rochester;massachusetts institute of technology;0.381639194139
college of william mary;massachusetts institute of technology;0.0477206936136
ludwig maximilian university of munich;university of california;0.0170454545455
inesc id;university of california;0.00568181818182
indian institute of technology kanpur;university of toronto;0.00350877192982
indian institute of technology kanpur;nec;0.0447368421053
university of cambridge;university of toronto;0.0243421052632
university of cambridge;nec;0.0447368421053
indian institute of technology kanpur;florida state university;0.0140350877193
indian institute of technology kanpur;uppsala university;0.00350877192982
university of cambridge;florida state university;0.0140350877193
university of wisconsin madison;xerox;0.025641025641
dalhousie university;rutgers university;0.0111111111111
institute for advanced study;rutgers university;0.0037037037037
institute for advanced study;centre national de la recherche scientifique;0.00740740740741
indiana university;university of nottingham;0.0387096774194
rice university;university of nottingham;0.0129032258065
ibm;technische universitat munchen;0.111001317523
toyota technological institute at chicago;vienna university of technology;0.04
university of california san diego;d e shaw co;0.0238888888889
university of texas at austin;university of twente;0.00952380952381
university of texas at austin;radboud university nijmegen;0.0112479474548
karlsruhe institute of technology;university of wisconsin madison;0.129464285714
eth zurich;department of computer science university of illinois at urbana champaign;0.0236694677871
massachusetts institute of technology;university of illinois at chicago;0.010101010101
massachusetts institute of technology;university of pittsburgh;0.107369736378
university college london;university of hong kong;0.0151515151515
university college london;swinburne university of technology;0.00757575757576
imperial college london;university of hong kong;0.0454545454545
imperial college london;swinburne university of technology;0.0227272727273
university college london;chinese academy of sciences;0.0234395234395
imperial college london;chinese academy of sciences;0.0681818181818
the chinese university of hong kong;microsoft;0.308506308506
tufts university;university of colorado boulder;0.0781104362035
mit lincoln laboratory;university of colorado boulder;0.0294117647059
mit lincoln laboratory;microsoft;0.00980392156863
intel;xerox;0.0170995670996
university of california berkeley;university of kentucky;0.0350877192982
intel;iowa state university;0.00243902439024
intel;northwestern university;0.0126972740316
sungkyunkwan university;iowa state university;0.00121951219512
sungkyunkwan university;northwestern university;0.00487804878049
princeton university;iowa state university;0.00788617886179
princeton university;northwestern university;0.0546928635953
at t labs;microsoft;0.0425925925926
rutgers university;microsoft;0.252849264706
siemens;microsoft;0.0294117647059
technion israel institute of technology;uppsala university;0.0252976190476
university of california san diego;international institute of minnesota;0.037037037037
tel aviv university;university of kent;0.0771708163013
hong kong university of science and technology;david r cheriton school of computer science;0.030303030303
spoon river college;massachusetts institute of technology;0.0320512820513
indian institute of science;university of michigan;0.0877736248426
intel;syracuse university;0.052380952381
cisco systems inc;peking university;0.00446428571429
cisco systems inc;google;0.0133928571429
cisco systems inc;tsinghua university;0.0196428571429
northeastern university;peking university;0.00446428571429
northeastern university;google;0.035814553094
northeastern university;tsinghua university;0.0196428571429
cisco systems inc;ogi school of science and engineering;0.046875
northeastern university;ogi school of science and engineering;0.046875
massachusetts institute of technology;university of liverpool;0.025641025641
microsoft;university of liverpool;0.0128205128205
university of arizona;university of washington;0.0844017094017
university of arizona;santa clara university;0.00961538461538
ibm;stmicroelectronics;0.0153846153846
ibm;university of alberta;0.0229603729604
harvard university;rensselaer polytechnic institute;0.0526315789474
purdue university;university of pittsburgh;0.158964646465
intel;university of queensland;0.05
university of illinois at urbana champaign;university of queensland;0.0166666666667
virginia tech;university of california berkeley;0.606084656085
hp labs;hp labs;0.280686507937
university of southern california;tera computer company;0.0238095238095
university of illinois at urbana champaign;hewlett packard;0.0815041750255
university of illinois at urbana champaign;aarhus university;0.0410523504274
university of grenoble;microsoft;0.031378600823
university of california irvine;ben gurion university of the negev;0.125
apple inc;university of wisconsin madison;0.00555555555556
apple inc;tel aviv university;0.00555555555556
colorado state university;university of california los angeles;0.00438596491228
university of tokyo;sun microsystems laboratories;0.0394736842105
university of tokyo;apple inc;0.00375939849624
university of trento;french institute for research in computer science and automation;0.00961538461538
university of trento;helsinki university of technology;0.00961538461538
university of trento;radboud university nijmegen;0.00961538461538
harvey mudd college;stanford university;0.0984848484848
university of vermont;stanford university;0.0984848484848
intel;university of colorado boulder;0.107770567164
cornell university;eth zurich;0.0156926406926
university of colorado boulder;eth zurich;0.021164021164
tufts university;university of stirling;0.00555555555556
australian national university;university of stirling;0.00555555555556
australian national university;french institute for research in computer science and automation;0.0672253847776
princeton university;northeastern university;0.054417151476
duke university;university of wisconsin madison;0.0193965517241
university of michigan;university of wisconsin madison;0.352461771025
university of north carolina system;university of wisconsin madison;0.0387931034483
nicta;university of illinois at urbana champaign;0.0631578947368
federal university of alagoas;technische universitat darmstadt;0.0138888888889
federal university of pernambuco;technische universitat darmstadt;0.0277777777778
technische universitat darmstadt;technische universitat darmstadt;0.511057338888
university of south florida;boeing commercial airplanes;0.00694444444444
princeton university;boeing commercial airplanes;0.0347222222222
university of massachusetts amherst;ntt docomo;0.025
university of california los angeles;university of california;0.131535359683
purdue university;brno university of technology;0.0153846153846
pacific northwest national laboratory;brno university of technology;0.0153846153846
washington university in st louis;brno university of technology;0.00769230769231
university of electro communications;intel;0.0833333333333
university of texas at austin;international computer science institute;0.0128205128205
rice university;international computer science institute;0.025641025641
university of illinois at urbana champaign;stony brook university;0.0132882421261
rutgers university;bell labs;0.102521008403
purdue university;university of southern california;0.104395867542
university of texas at austin;university of southern california;0.0479497354497
texas state university;university of southern california;0.000694444444444
texas state university;massachusetts institute of technology;0.00347222222222
columbia university;columbia university;0.0782683982684
university of utah;university of chicago;0.152959012665
northeastern university;lucid inc;0.0176470588235
university of utah;lucid inc;0.0117647058824
university of minnesota;cornell university;0.14347826087
harvard university;university of copenhagen;0.00595238095238
university of utah;university of copenhagen;0.0211038961039
katholieke universiteit leuven;university of copenhagen;0.0178571428571
tsinghua university;microsoft;0.159983140183
tsinghua university;princeton university;0.0526826826827
university of science and technology of china;cornell university;0.0488996138996
williams college;koc university;0.0227513227513
stanford university;university of california santa barbara;0.0623015873016
massachusetts institute of technology;university of toronto;0.192943409248
simon fraser university;intel;0.0462962962963
electronic arts;intel;0.0115740740741
ibm;north carolina state university;0.839273733929
ibm;university of oregon;0.0114942528736
university of california san diego;ames research center;0.0764617196221
university of california san diego;technical university of kenya;0.154318933037
university of california irvine;ibm;1.02376591616
mozilla corporation;ibm;0.0925925925926
university of lugano;sun microsystems laboratories;0.0125
tufts university;university of wisconsin madison;0.102872304316
seoul national university;rutgers university;0.0483446179098
harvard university;sun microsystems;0.0403177069844
harvard university;university of washington;0.0589490553306
university of texas at austin;pennsylvania state university;0.074013024013
georgia institute of technology;indiana university;0.0322580645161
ibm;university of pittsburgh;0.520064281849
university of wisconsin madison;university of pittsburgh;0.0923944476576
ibm;honeywell;0.00877192982456
university of wisconsin madison;honeywell;0.00877192982456
university of arizona;honeywell;0.00877192982456
stony brook university;carnegie mellon university;0.11783625731
university of texas at austin;university of california santa cruz;0.0873449220198
yahoo;university of california santa cruz;0.00735294117647
yahoo;ibm;0.0245798319328
ohio state university;tensilica;0.0113636363636
ohio state university;brandeis university;0.0227272727273
tel aviv university;university of rochester;0.0170969202899
university of california berkeley;hitachi;0.0185185185185
massachusetts institute of technology;toyota technological institute at chicago;0.0556960806961
massachusetts institute of technology;university of new south wales;0.0333643857469
cornell university;toyota technological institute at chicago;0.00405405405405
cornell university;university of new south wales;0.0247632247632
technische universitat darmstadt;toyota technological institute at chicago;0.0505651878293
technische universitat darmstadt;carnegie mellon university;0.126338779818
technische universitat darmstadt;university of new south wales;0.00540540540541
mcgill university;cornell university;0.227191327191
tufts university;hanyang university;0.00802469135802
tufts university;queen mary university of london;0.00617283950617
tufts university;university of oxford;0.0220769789397
massachusetts institute of technology;hanyang university;0.00528207532427
tel aviv university;university of oxford;0.015289648623
university of lisbon;university of illinois at urbana champaign;0.0311355311355
university of lisbon;case western reserve university;0.0128205128205
carnegie mellon university;case western reserve university;0.00641025641026
sri international;technische universitat munchen;0.0113636363636
sri international;fernuniversitat hagen;0.0113636363636
university of california berkeley;adobe systems;0.0164389233954
lawrence livermore national laboratory;university of wisconsin madison;0.0759144237405
eth zurich;universite de montreal;0.0294117647059
university of massachusetts amherst;delft university of technology;0.00714285714286
microsoft;delft university of technology;0.0734857978279
technical university of kenya;national chiao tung university;0.00862068965517
university of illinois at urbana champaign;florida institute of technology;0.0143369175627
massachusetts institute of technology;florida institute of technology;0.00716845878136
cornell university;university of chicago;0.00909090909091
university college london;university of california berkeley;0.00791657041657
google;university of california berkeley;0.0840566988777
massachusetts institute of technology;university of colorado boulder;0.117937813146
university college london;intel;0.00253244697689
university college london;university of colorado boulder;0.0227586408142
google;intel;0.0655296981418
google;university of colorado boulder;0.173766318898
johns hopkins university;princeton university;0.0689655172414
