Source;Target;Weight
ibm;university of new england;0.0054347826087
rensselaer polytechnic institute;johns hopkins university;0.0054347826087
rensselaer polytechnic institute;university of new england;0.0054347826087
university of tubingen;university of tubingen;0.0108695652174
university of freiburg;university of tubingen;0.0108695652174
university of chicago;aarhus university;0.0922619047619
microsoft;university college dublin;0.00268817204301
microsoft;concordia university;0.00268817204301
ecole normale superieure;university college dublin;0.00268817204301
ecole normale superieure;iowa state university;0.00268817204301
ecole normale superieure;concordia university;0.00268817204301
ecole normale superieure;radboud university nijmegen;0.00268817204301
new york university;university college dublin;0.00268817204301
new york university;iowa state university;0.00268817204301
new york university;concordia university;0.015188172043
new york university;radboud university nijmegen;0.00268817204301
ecole normale superieure;microsoft;0.192959549411
new york university;microsoft;0.118518796366
paris diderot university;princeton university;0.0047619047619
university of british columbia;princeton university;0.0047619047619
university of pennsylvania;university of palermo;0.0116279069767
microsoft;university of palermo;0.0116279069767
university of st andrews;blaise pascal university;0.0025
university of st andrews;ludwig maximilian university of munich;0.005
georgia institute of technology;cadence design systems;0.015625
tel aviv university;cadence design systems;0.03125
yale university;ecole normale superieure;0.0638888888889
indian institute of technology kanpur;university of california berkeley;0.0166666666667
it university of copenhagen;university of bologna;0.20054200542
university of cambridge;stevens institute of technology;0.0292682926829
university of maryland college park;stevens institute of technology;0.0292682926829
university of pennsylvania;synopsys;0.0122854561879
university of california san diego;columbia university;0.0454545454545
chalmers university of technology;utrecht university;0.0583787053842
chalmers university of technology;university of bonn;0.0378100423472
ibm;vienna university of technology;0.01
university of california berkeley;tel aviv university;0.012380952381
university of massachusetts amherst;monroe community college;0.00549450549451
cornell university;monroe community college;0.010989010989
swarthmore college;monroe community college;0.00549450549451
carnegie mellon university;monroe community college;0.00549450549451
princeton university;monroe community college;0.010989010989
swarthmore college;princeton university;0.0193092621664
university of new south wales;dresden university of technology;0.0229885057471
university of new south wales;queen mary university of london;0.0574712643678
ecole des mines de nantes;aalborg university;0.00539215686275
university of copenhagen;aalborg university;0.0107843137255
french institute for research in computer science and automation;aalborg university;0.00539215686275
aalborg university;aalborg university;0.00539215686275
university of utah;brandeis university;0.08
stanford university;university of virginia;0.0379032258065
university of california los angeles;cadence design systems;0.0140168970814
queen mary university of london;at t;0.0210180623974
ibm;kansas state university;0.0555555555556
harvard university;google;0.0271132376396
university of california berkeley;rice university;0.0860917537747
university of california berkeley;university of pennsylvania;0.0811688311688
university of california santa cruz;university of edinburgh;0.0368118572293
university of california davis;national chiao tung university;0.00657894736842
princeton university;national university of singapore;0.00694444444444
rice university;centre national de la recherche scientifique;0.0277777777778
lulea university of technology;microsoft;0.045045045045
philips;university of pennsylvania;0.00724637681159
toyota technological institute at chicago;university of edinburgh;0.0173611111111
university of ottawa;research institute for mathematical sciences;0.0104166666667
bell labs;research institute for mathematical sciences;0.0104166666667
university of toronto;columbia university;0.0148148148148
carnegie mellon university;columbia university;0.0037037037037
max planck society;georgia institute of technology;0.010101010101
university of pennsylvania;royal institute of technology;0.0146198830409
harvard university;royal institute of technology;0.00584795321637
portland state university;royal institute of technology;0.00584795321637
brandeis university;university of bologna;0.0185185185185
ecole polytechnique federale de lausanne;university of warsaw;0.0161290322581
technical university of berlin;sri international;0.0037037037037
ben gurion university of the negev;sri international;0.0037037037037
technion israel institute of technology;sri international;0.0117037037037
ecole polytechnique federale de lausanne;sri international;0.00697167755991
toyota technological institute at chicago;harvard university;0.047619047619
it university;at t labs;0.00406504065041
it university;princeton university;0.0121951219512
microsoft;carnegie institute of technology;0.0439657903073
it university;carnegie institute of technology;0.00813008130081
university of illinois at urbana champaign;l abri;0.0113636363636
university of illinois at urbana champaign;old dominion university;0.0113636363636
centre national de la recherche scientifique;l abri;0.0113636363636
centre national de la recherche scientifique;old dominion university;0.0113636363636
university of cambridge;at t;0.0487577209376
fernuniversitat hagen;university of california berkeley;0.0227272727273
at t labs;university of waterloo;0.030303030303
princeton university;university of waterloo;0.0151515151515
stanford university;university of leeds;0.00340136054422
stanford university;university of parma;0.0102040816327
microsoft;university of leeds;0.00540438397581
microsoft;university of parma;0.0125094482237
university of gothenburg;purdue university;0.0208333333333
university of birmingham;max planck institute for software systems;0.0166666666667
interdisciplinary center herzliya;bar ilan university;0.00793650793651
interdisciplinary center herzliya;interdisciplinary center herzliya;0.00793650793651
institute of science and technology austria;bar ilan university;0.015873015873
institute of science and technology austria;interdisciplinary center herzliya;0.015873015873
indiana university bloomington;university of arizona;0.0185185185185
university of british columbia;university of arizona;0.0185185185185
northeastern university;harvard university;0.066929446461
university college london;university of cambridge;0.0192307692308
university of wisconsin milwaukee;ogi school of science and engineering;0.0238095238095
university of massachusetts amherst;imdea;0.00574358974359
imdea;university of massachusetts amherst;0.00266666666667
tel aviv university;imdea;0.0203076923077
carnegie mellon university;university of st andrews;0.0434782608696
microsoft;university of leicester;0.0396825396825
kansas state university;carnegie mellon university;0.0721127531472
tufts university;french institute for research in computer science and automation;0.0333333333333
university of western australia;weizmann institute of science;0.0333333333333
university of copenhagen;weizmann institute of science;0.0333333333333
university of edinburgh;tel aviv university;0.0692401960784
yale university;ryukoku university;0.0371428571429
boston university;university of edinburgh;0.0589743589744
technion israel institute of technology;university of edinburgh;0.0712820512821
ecole polytechnique;university of copenhagen;0.0466666666667
ecole normale superieure;university of copenhagen;0.0466666666667
college of william mary;rice university;0.0263157894737
french institute for research in computer science and automation;indian institutes of technology;0.0192307692308
university of oxford;loyola university chicago;0.0114942528736
saarland university;ecole normale superieure de lyon;0.015873015873
max planck institute for software systems;ecole normale superieure de lyon;0.015873015873
university of chicago;university of tokyo;0.0291132478632
university of leicester;stevens institute of technology;0.00724637681159
university of london;stevens institute of technology;0.00724637681159
stevens institute of technology;johns hopkins university;0.0172413793103
kansas state university;johns hopkins university;0.0172413793103
stevens institute of technology;queen s university;0.00862068965517
kansas state university;queen s university;0.00862068965517
university of massachusetts amherst;technical university of berlin;0.00307692307692
university of massachusetts amherst;ecole polytechnique federale de lausanne;0.0125641025641
tel aviv university;technical university of berlin;0.0123076923077
peking university;peking university;0.0109090909091
peking university;nec;0.00272727272727
university of texas at san antonio;peking university;0.00363636363636
university of texas at san antonio;nec;0.000909090909091
university of texas at dallas;peking university;0.00363636363636
university of texas at dallas;nec;0.000909090909091
nec;hp labs;0.0172413793103
queen mary university of london;university of lisbon;0.0208333333333
imperial college london;university of lisbon;0.0104166666667
french institute for research in computer science and automation;stevens institute of technology;0.0277777777778
university of california los angeles;university of copenhagen;0.0614801864802
university of california los angeles;university of tokyo;0.0192307692308
appalachian state university;university of sussex;0.0416666666667
university of strathclyde;university of sussex;0.0416666666667
carnegie mellon university;university of wisconsin milwaukee;0.156204906205
facebook;uppsala university;0.0214285714286
university of cambridge;uppsala university;0.0214285714286
facebook;university of california san diego;0.0142857142857
university of cambridge;university of california san diego;0.0142857142857
technion israel institute of technology;hp labs;0.114814814815
indiana university bloomington;indiana university;0.0555555555556
rice university;indiana university;0.0277777777778
university of york;carnegie mellon university;0.0342105263158
stanford university;university of edinburgh;0.0699346405229
stanford university;tensilica;0.03125
university of cambridge;stony brook university;0.015625
microsoft;stony brook university;0.0607638888889
university of novi sad;pierre and marie curie university;0.0119047619048
university of novi sad;french institute for research in computer science and automation;0.014880952381
max planck society;university of kansas;0.0714285714286
tel aviv university;siemens;0.00584795321637
university of pennsylvania;weizmann institute of science;0.227736645594
ibm;simon fraser university;0.09375
university of tsukuba;simon fraser university;0.03125
nagoya university;vienna university of technology;0.00297619047619
university of tokyo;vienna university of technology;0.0233843537415
university of tsukuba;vienna university of technology;0.00297619047619
queen mary university of london;university of texas at austin;0.0253831417625
seoul national university;microsoft;0.0172413793103
alexandru ioan cuza university;imperial college london;0.0427631578947
university of illinois at urbana champaign;imperial college london;0.0655409356725
alexandru ioan cuza university;french institute for research in computer science and automation;0.00986842105263
university of california santa cruz;queen s university belfast;0.00877192982456
williams college;queen s university belfast;0.00877192982456
computer laboratory university of cambridge;university of edinburgh;0.106666666667
university of auckland;russian academy of sciences;0.0222222222222
university of california san diego;russian academy of sciences;0.0444444444444
paris diderot university;queen mary university of london;0.0125
stanford university;stony brook university;0.0625
stanford university;rutgers university;0.0536904038101
google;microsoft;0.0487804878049
google;massachusetts institute of technology;0.0243902439024
northeastern university;at t;0.0208333333333
university of chicago;at t;0.0104166666667
ecole polytechnique federale de lausanne;university of nice sophia antipolis;0.0204081632653
university of tubingen;max planck society;0.0108695652174
tohoku university;university of groningen;0.05
tohoku university;ogi school of science and engineering;0.0685185185185
stanford university;university of ottawa;0.0141237961005
stanford university;bell labs;0.00378787878788
microsoft;university of ottawa;0.0238636363636
university of st andrews;indiana university;0.0125
stony brook university;eth zurich;0.0144927536232
adobe systems;eth zurich;0.04227915804
adobe systems;northeastern university;0.0704710144928
epic systems;northeastern university;0.0125
it university of copenhagen;universidade nova de lisboa;0.037037037037
it university of copenhagen;university of lisbon;0.0185185185185
ecole polytechnique federale de lausanne;complutense university of madrid;0.016393442623
university of washington;university of glasgow;0.030303030303
university of washington;university of tubingen;0.030303030303
university of washington;indiana university;0.030303030303
australian national university;computer laboratory university of cambridge;0.0234375
nanyang technological university;computer laboratory university of cambridge;0.0078125
chalmers university of technology;toyota technological institute at chicago;0.0437565308255
university of massachusetts amherst;university of michigan;0.000925925925926
university of massachusetts amherst;western michigan university;0.00185185185185
university of california santa cruz;university of michigan;0.00277777777778
university of california santa cruz;western michigan university;0.00555555555556
national and kapodistrian university of athens;university of michigan;0.000925925925926
national and kapodistrian university of athens;western michigan university;0.00185185185185
max planck institute for software systems;university of leicester;0.0263157894737
university of sussex;university of sussex;0.00595238095238
university of sussex;queen mary university of london;0.00198412698413
university of sussex;saarland university;0.00396825396825
queen mary university of london;university of sussex;0.0840773809524
queen mary university of london;saarland university;0.0109126984127
university of copenhagen;university of sussex;0.00595238095238
university of copenhagen;queen mary university of london;0.00198412698413
university of copenhagen;saarland university;0.00396825396825
saarland university;university of sussex;0.00595238095238
saarland university;queen mary university of london;0.0213389656938
saarland university;saarland university;0.00396825396825
ecole des mines de nantes;french institute for research in computer science and automation;0.000980392156863
aalborg university;french institute for research in computer science and automation;0.000980392156863
stanford university;duke university;0.00921658986175
stanford university;pennsylvania state university;0.0163850486431
stanford university;university college london;0.010752688172
stanford university;college of william mary;0.010752688172
queen mary university of london;centre national de la recherche scientifique;0.0157059314954
queen mary university of london;ecole normale superieure;0.0704678362573
intel;sun microsystems;0.010989010989
yale university;rice university;0.0106074481074
yale university;sun microsystems;0.0018315018315
university of waterloo;university of stuttgart;0.030303030303
ibm;sybase;0.00462962962963
ibm;university of california berkeley;0.194656862745
centre national de la recherche scientifique;university of california;0.041641025641
imdea;university of illinois at urbana champaign;0.0502287581699
imdea;university of maryland college park;0.0222242520196
university of oxford;university of maryland college park;0.00490196078431
pohang university of science and technology;carnegie mellon university;0.284705882353
university of washington;it university of copenhagen;0.00757575757576
university of washington;university of oxford;0.0265151515152
university of california los angeles;it university of copenhagen;0.00252525252525
university of california los angeles;university of oxford;0.00883838383838
university of wisconsin madison;university of maryland college park;0.0445402298851
nec;university of maryland college park;0.00574712643678
university of wisconsin madison;ecole normale superieure;0.0958128078818
nec;ecole normale superieure;0.0344827586207
university of toronto;pohang university of science and technology;0.00757575757576
university of toronto;utrecht university;0.0227272727273
rice university;pohang university of science and technology;0.00378787878788
max planck institute for software systems;university of london;0.0294117647059
radboud university nijmegen;naval postgraduate school;0.005
university of edinburgh;university of freiburg;0.0111111111111
university of edinburgh;avaya;0.0111111111111
university of edinburgh;computer laboratory university of cambridge;0.0222222222222
university of texas at austin;rice university;0.102645502646
institute of science and technology austria;synopsys;0.019512195122
boston university;indiana university bloomington;0.0833333333333
ecole polytechnique federale de lausanne;queen s university belfast;0.0212310730744
technical university of berlin;hp labs;0.0037037037037
ibm;hp labs;0.00740740740741
ben gurion university of the negev;hp labs;0.0037037037037
ecole polytechnique federale de lausanne;hp labs;0.0037037037037
technical university of berlin;university of wisconsin madison;0.0037037037037
ben gurion university of the negev;university of wisconsin madison;0.0037037037037
toyota technological institute at chicago;university of british columbia;0.0571428571429
toyota technological institute at chicago;ibm;0.0603174603175
it university;middlesex university;0.0020325203252
it university;university of cambridge;0.010162601626
it university;university of london;0.0020325203252
saarland university;stanford university;0.104710701485
ecole polytechnique federale de lausanne;dartmouth college;0.05
technische universitat munchen;university of leeds;0.0113636363636
technische universitat munchen;university of parma;0.0340909090909
fernuniversitat hagen;university of leeds;0.0113636363636
fernuniversitat hagen;university of parma;0.0340909090909
indian institute of technology bombay;cadence design systems;0.0494186046512
new york university;cadence design systems;0.0494186046512
new york university;pennsylvania state university;0.0116279069767
ca foscari university of venice;university of california santa cruz;0.0641025641026
university of california davis;centre national de la recherche scientifique;0.0434782608696
carnegie mellon university;university of london;0.0596948549535
university of british columbia;toyota technological institute at chicago;0.0138888888889
indiana university bloomington;imdea;0.0026455026455
indiana university bloomington;university of maryland college park;0.0026455026455
university of british columbia;imdea;0.00740740740741
university of british columbia;university of maryland college park;0.0026455026455
university of cambridge;university of warwick;0.0277777777778
universidade nova de lisboa;universidade nova de lisboa;0.0128205128205
universidade nova de lisboa;toyota technological institute at chicago;0.025641025641
university of paris;intel;0.0238095238095
bell labs;university of oxford;0.0275297619048
university of technology sydney;university of glasgow;0.0416666666667
university of technology sydney;university of warwick;0.0416666666667
university of technology sydney;university of birmingham;0.0833333333333
university of pisa;university of georgia;0.0769230769231
french institute for research in computer science and automation;university of paris sud;0.0490726843911
academia sinica;chinese academy of sciences;0.00357142857143
tsinghua university;chinese academy of sciences;0.00714285714286
chinese academy of sciences;chinese academy of sciences;0.00357142857143
imdea;ecole polytechnique federale de lausanne;0.0112962962963
university of london;kyoto university;0.00925925925926
it university of copenhagen;university of ottawa;0.0128205128205
max planck institute for software systems;ibm;0.0416666666667
max planck institute for software systems;courant institute of mathematical sciences;0.0333333333333
max planck institute for software systems;university of oxford;0.0142156862745
ibm;university of paris sud;0.0175438596491
seoul national university;university of kent;0.0357142857143
seoul national university;ibm;0.0178571428571
seoul national university;university of colorado boulder;0.0178571428571
nicta;nagoya university;0.0104166666667
university of cambridge;nagoya university;0.0208333333333
university of kent;nagoya university;0.0104166666667
tel aviv university;university of hawaii;0.037037037037
stanford university;ogi school of science and engineering;0.0141237961005
ecole polytechnique federale de lausanne;ogi school of science and engineering;0.0329198966408
uppsala university;university of illinois at urbana champaign;0.150793650794
ecole polytechnique;university of louisiana at monroe;0.02
mcgill university;ecole normale superieure;0.0333333333333
university of bologna;university of oxford;0.0694444444444
french institute for research in computer science and automation;leiden university;0.0352564102564
french institute for research in computer science and automation;radboud university nijmegen;0.0628205128205
university of salzburg;university of cambridge;0.046783625731
tufts university;xerox;0.0833333333333
imperial college london;massachusetts institute of technology;0.0988304093567
purdue university;university of california los angeles;0.0111111111111
purdue university;university of michigan;0.0111111111111
ecole normale superieure de cachan;university of california los angeles;0.00740740740741
ecole normale superieure de cachan;university of michigan;0.00740740740741
ecole normale superieure de cachan;microsoft;0.016049382716
university of louisiana at lafayette;university of wisconsin madison;0.0151515151515
university of verona;university of wisconsin madison;0.0454545454545
university of louisiana at lafayette;university of virginia;0.00227272727273
university of louisiana at lafayette;microsoft;0.0261363636364
university of verona;university of virginia;0.00681818181818
at t labs;mcgill university;0.0384615384615
at t labs;university of ottawa;0.0384615384615
university of pennsylvania;ryukoku university;0.0216216216216
university of bologna;ryukoku university;0.00540540540541
tel aviv university;university of california san diego;0.0205128205128
centre national de la recherche scientifique;university of vienna;0.0645161290323
centre national de la recherche scientifique;university of puerto rico;0.0322580645161
peking university;cornell university;0.0136363636364
university of texas at san antonio;cornell university;0.00454545454545
university of texas at dallas;cornell university;0.00454545454545
university of north carolina at chapel hill;sri international;0.0025
university of pennsylvania;centre national de la recherche scientifique;0.0258333333333
university of north carolina at chapel hill;centre national de la recherche scientifique;0.005
university of pennsylvania;university of essex;0.01
university of north carolina at chapel hill;university of essex;0.01
microsoft;university of essex;0.03
max planck society;digital management inc;0.0526315789474
appalachian state university;dickinson college;0.0208333333333
university of strathclyde;dickinson college;0.0208333333333
appalachian state university;cornell university;0.0104166666667
appalachian state university;university of bonn;0.0104166666667
university of strathclyde;cornell university;0.0104166666667
university of strathclyde;university of bonn;0.0104166666667
facebook;ames research center;0.0142857142857
university of cambridge;ames research center;0.0142857142857
brandeis university;university of orleans;0.125
princeton university;sun microsystems;0.0138888888889
loyola marymount university;stony brook university;0.105263157895
indian institute of technology bombay;university of waterloo;0.00675675675676
institute of science and technology austria;university of waterloo;0.0202702702703
carnegie mellon university;university of technology sydney;0.047619047619
university of leicester;chennai mathematical institute;0.00888888888889
university of leicester;indian institute of technology bombay;0.00444444444444
imperial college london;chennai mathematical institute;0.0177777777778
imperial college london;indian institute of technology bombay;0.00888888888889
university of oxford;stony brook university;0.065641025641
computer laboratory university of cambridge;stanford university;0.04
university of auckland;rice university;0.0222222222222
carnegie mellon university;xilinx;0.00694444444444
technion israel institute of technology;xilinx;0.00694444444444
university of science and technology of china;max planck institute for software systems;0.0408930150309
brown university;university of wisconsin madison;0.010752688172
university of cambridge;university of wisconsin madison;0.0715053763441
max planck institute for software systems;university of bologna;0.0929418057338
microsoft;graz university of technology;0.0525811655576
university of maryland college park;graz university of technology;0.0613026819923
tohoku university;utrecht university;0.05
tohoku university;bates college;0.025
paris diderot university;intel;0.00238095238095
university of british columbia;intel;0.00238095238095
university of freiburg;princeton university;0.0147058823529
ecole polytechnique federale de lausanne;princeton university;0.0261973641916
purdue university;rmit university;0.0230769230769
french institute for research in computer science and automation;rmit university;0.00769230769231
stockholm university;rmit university;0.00769230769231
university of maryland college park;arizona state university;0.015625
stony brook university;university of colorado boulder;0.0289855072464
adobe systems;university of colorado boulder;0.0621376811594
epic systems;eth zurich;0.0125
university of maryland college park;eth zurich;0.0665015243902
radboud university nijmegen;university of california riverside;0.023811369509
australian national university;queen mary university of london;0.046875
nanyang technological university;queen mary university of london;0.015625
stanford university;indiana university bloomington;0.0263157894737
stanford university;chalmers university of technology;0.0263157894737
university of wisconsin madison;french institute for research in computer science and automation;0.042270531401
university of south florida;french institute for research in computer science and automation;0.0344827586207
university of cambridge;courant institute of mathematical sciences;0.025
georgia institute of technology;university of washington;0.0375
new york university;university of washington;0.0125
intel;university of north carolina at chapel hill;0.0151515151515
university of california berkeley;university of north carolina at chapel hill;0.0151515151515
tel aviv university;university of north carolina at chapel hill;0.0151515151515
purdue university;at t;0.0454545454545
hamilton institute;at t;0.0454545454545
queen mary university of london;university of toronto;0.0829000182448
university of wisconsin madison;technion israel institute of technology;0.0350241545894
university of california berkeley;sarah lawrence college;0.00714285714286
tohoku university;university of warsaw;0.0606060606061
pohang university of science and technology;french institute for research in computer science and automation;0.02
pohang university of science and technology;university of california berkeley;0.02
university of washington;ecole polytechnique;0.0113636363636
university of washington;ecole normale superieure;0.0613636363636
university of california los angeles;ecole polytechnique;0.00378787878788
university of california los angeles;ecole normale superieure;0.0304545454545
lulea university of technology;portland state university;0.00900900900901
university of oxford;kyoto university;0.05
philips;microsoft;0.00724637681159
chalmers university of technology;city university london;0.0402960526316
chalmers university of technology;imperial college london;0.0335890667107
chalmers university of technology;king s college london;0.00877192982456
city university london;city university london;0.00877192982456
city university london;imperial college london;0.00877192982456
city university london;king s college london;0.00877192982456
chalmers university of technology;ibm;0.063274312324
chalmers university of technology;brown university;0.00526315789474
city university london;ibm;0.0342105263158
city university london;brown university;0.00526315789474
university of california berkeley;cesnet;0.0267857142857
cadence design systems;cesnet;0.00892857142857
university of ottawa;syracuse university;0.03125
bell labs;syracuse university;0.03125
university of texas at austin;university of waterloo;0.00680272108844
university of texas at austin;university of alberta;0.0136054421769
queen mary university of london;university of california los angeles;0.0093567251462
queen mary university of london;university of california san diego;0.00657894736842
imperial college london;university of california los angeles;0.00219298245614
university of trento;university of california santa cruz;0.0384615384615
iminds;university of california santa cruz;0.0384615384615
university of toronto;university of wisconsin madison;0.0530864197531
university of toronto;university of colorado boulder;0.023311546841
university of toronto;nec;0.0674074074074
carnegie mellon university;university of wisconsin madison;0.0522444376611
university of illinois at urbana champaign;university of california;0.105852258852
adobe systems;university of california;0.0031746031746
cornell university;harvard university;0.0666666666667
purdue university;university of illinois at urbana champaign;0.0448256056809
purdue university;university of maryland college park;0.0379578754579
university of cambridge;university of illinois at urbana champaign;0.236293859649
university of glasgow;tokyo institute of technology;0.00434782608696
university of lisbon;tokyo institute of technology;0.00652173913043
hewlett packard;sun microsystems;0.111111111111
university of california davis;new york university;0.0217391304348
university of gothenburg;chalmers university of technology;0.0614068930041
interdisciplinary center herzliya;polytechnic university of turin;0.015873015873
institute of science and technology austria;polytechnic university of turin;0.031746031746
interdisciplinary center herzliya;university of twente;0.0253968253968
institute of science and technology austria;university of twente;0.0507936507937
universidade nova de lisboa;university of sheffield;0.00641025641026
universidade nova de lisboa;university of texas at austin;0.00641025641026
universidade nova de lisboa;augsburg college;0.00641025641026
tohoku university;carnegie mellon university;0.0656565656566
university of oxford;university of birmingham;0.0907161803714
george mason university;department of computer science university of illinois at urbana champaign;0.00625
university of rochester;department of computer science university of illinois at urbana champaign;0.01875
intel;department of computer science university of illinois at urbana champaign;0.00625
ecole normale superieure;ibm;0.107142857143
university of massachusetts amherst;hanyang university;0.00111111111111
university of massachusetts amherst;queen mary university of london;0.01
imdea;hanyang university;0.00222222222222
tel aviv university;hanyang university;0.00333333333333
technische universitat munchen;microsoft;0.131524122807
at t labs;university of massachusetts amherst;0.0217391304348
microsoft;university of tubingen;0.0615079365079
french institute for research in computer science and automation;hewlett packard;0.118181818182
max planck society;eth zurich;0.00888888888889
university of california los angeles;eth zurich;0.00888888888889
ecole polytechnique federale de lausanne;eth zurich;0.00444444444444
tufts university;stanford university;0.0277777777778
tufts university;at t;0.116666666667
french institute for research in computer science and automation;depaul university;0.0291135825675
university of cambridge;depaul university;0.00892857142857
nicta;university of kent;0.00347222222222
university of cambridge;university of kent;0.00694444444444
university of kent;university of kent;0.00347222222222
stanford university;indiana university;0.0103359173127
college of william mary;university of rochester;0.0789473684211
university of toronto;university of california los angeles;0.00392156862745
university of freiburg;university of california los angeles;0.00196078431373
purdue university;ecole polytechnique federale de lausanne;0.00925925925926
french institute for research in computer science and automation;ecole polytechnique federale de lausanne;0.0674139051332
ecole normale superieure de cachan;ecole polytechnique federale de lausanne;0.00617283950617
university of louisiana at lafayette;courant institute of mathematical sciences;0.00568181818182
university of louisiana at lafayette;ecole normale superieure;0.0170454545455
university of verona;courant institute of mathematical sciences;0.0170454545455
university of warwick;university of cambridge;0.0479166666667
university of bonn;university of bonn;0.0740740740741
university of bologna;university of texas at austin;0.00540540540541
stevens institute of technology;federal university of pernambuco;0.00862068965517
kansas state university;federal university of pernambuco;0.00862068965517
university of pennsylvania;university of freiburg;0.0328760162602
institute of science and technology austria;university of freiburg;0.0377540650407
peking university;university of sussex;0.0204545454545
university of texas at san antonio;university of sussex;0.00681818181818
university of texas at dallas;university of sussex;0.00681818181818
nec;centre national de la recherche scientifique;0.02
complutense university of madrid;university of toronto;0.0344827586207
university of california berkeley;university of arizona;0.0133333333333
facebook;ecole normale superieure;0.0142857142857
seoul national university;rice university;0.125
university of tokyo;ochanomizu university;0.153846153846
tel aviv university;university of warwick;0.0042735042735
institute of science and technology austria;tel aviv university;0.154890659891
institute of science and technology austria;university of warwick;0.00854700854701
university of york;hp labs;0.025
university of york;university of illinois at urbana champaign;0.0138888888889
imdea;hp labs;0.025
university of cambridge;hp labs;0.109523809524
ntt docomo;carnegie mellon university;0.047619047619
ntt docomo;princeton university;0.0952380952381
texas a m university;bell labs;0.0333333333333
princeton university;rice university;0.0208333333333
cornell university;university of pennsylvania;0.0342592592593
cornell university;kyoto university;0.025
hewlett packard;university of michigan;0.0308333333333
university of michigan;hewlett packard;0.0266666666667
university of michigan;university of michigan;0.123333333333
ohio state university;katholieke universiteit leuven;0.0214285714286
louisiana state university;katholieke universiteit leuven;0.00714285714286
university of pennsylvania;hebrew university of jerusalem;0.0476518014613
university of pennsylvania;california institute of technology;0.00510204081633
university of dundee;hebrew university of jerusalem;0.00510204081633
university of dundee;california institute of technology;0.00170068027211
imdea;hebrew university of jerusalem;0.0102040816327
imdea;california institute of technology;0.00340136054422
indian institute of technology bombay;tel aviv university;0.0158181437251
indian institute of technology bombay;massachusetts institute of technology;0.0135135135135
institute of science and technology austria;massachusetts institute of technology;0.0672072072072
university of nottingham;chalmers university of technology;0.03125
ludwig maximilian university of munich;iowa state university;0.0020325203252
ludwig maximilian university of munich;virginia tech;0.0020325203252
ludwig maximilian university of munich;clemson university;0.0020325203252
ludwig maximilian university of munich;university of texas at el paso;0.0020325203252
federal university of paraiba;iowa state university;0.0020325203252
federal university of paraiba;virginia tech;0.0020325203252
federal university of paraiba;clemson university;0.0020325203252
federal university of paraiba;university of texas at el paso;0.0020325203252
microsoft;virginia tech;0.00466409927257
microsoft;clemson university;0.0020325203252
carnegie mellon university;vienna university of technology;0.0237268518519
technion israel institute of technology;vienna university of technology;0.00520833333333
technion israel institute of technology;university of california berkeley;0.0880952380952
paris diderot university;university of cambridge;0.03125
sorbonne;aarhus university;0.05
yale university;pennsylvania state university;0.0128205128205
university of science and technology of china;pennsylvania state university;0.0042735042735
brown university;stanford university;0.0204301075269
northeastern university;new york state department of environmental conservation;0.055316091954
university of chicago;new york state department of environmental conservation;0.0104166666667
ecole polytechnique federale de lausanne;pierre and marie curie university;0.015306122449
oracle corporation;university of wisconsin madison;0.0590909090909
microsoft;florida state university;0.0307692307692
university of freiburg;sri international;0.00326797385621
university of st andrews;university of copenhagen;0.0125
ludwig maximilian university of munich;university of copenhagen;0.0125
university of st andrews;french institute for research in computer science and automation;0.0125
ecole normale superieure de lyon;university of cambridge;0.0662427133015
university of california san diego;cadence design systems;0.0140168970814
chalmers university of technology;university of manchester;0.0172413793103
chalmers university of technology;saarland university;0.00431034482759
ghent university;imdea;0.00387596899225
ghent university;microsoft;0.00387596899225
university of texas at austin;imdea;0.00387596899225
national university of singapore;imdea;0.00387596899225
university of strathclyde;intel;0.031746031746
university of strathclyde;chalmers university of technology;0.0876322751323
university of strathclyde;city university london;0.0175264550265
microsoft;city university london;0.00529100529101
university of manchester;microsoft;0.0416666666667
university of manchester;pennsylvania state university;0.0416666666667
university of california los angeles;max planck society;0.00591397849462
university of california los angeles;ecole polytechnique federale de lausanne;0.00161290322581
queen mary university of london;yale university;0.0138888888889
technion israel institute of technology;yale university;0.0238888888889
technion israel institute of technology;queen mary university of london;0.00833333333333
university of cambridge;ludwig maximilian university of munich;0.0657299151545
university of cambridge;sapienza university of rome;0.0436507936508
university of california berkeley;nec;0.0602380952381
rice university;rwth aachen university;0.0131578947368
rice university;university of pennsylvania;0.0283094098884
university of paris sud;new york state department of environmental conservation;0.00813008130081
university of california berkeley;new york state department of environmental conservation;0.0162601626016
university of wisconsin madison;mit lincoln laboratory;0.00862068965517
university of colorado boulder;mit lincoln laboratory;0.00862068965517
nec;mit lincoln laboratory;0.0172413793103
philips;massachusetts institute of technology;0.0144927536232
toyota technological institute at chicago;yale university;0.0262896825397
cornell university;vmware;0.0192
radboud university nijmegen;vmware;0.0048
cornell university;university of ottawa;0.02
radboud university nijmegen;university of ottawa;0.0398837209302
katholieke universiteit leuven;french institute for research in computer science and automation;0.0078781512605
katholieke universiteit leuven;imdea;0.00420168067227
katholieke universiteit leuven;university of maryland college park;0.00420168067227
university of edinburgh;portland state university;0.0222222222222
university of washington;purdue university;0.0777777777778
eth zurich;imdea;0.00961538461538
adobe systems;university of wisconsin madison;0.00634920634921
max planck society;chennai mathematical institute;0.00252525252525
university of california los angeles;chennai mathematical institute;0.00505050505051
harvard university;it university;0.000974658869396
