Source;Target;Weight
university of sao paulo;ohio state university;0.00225225225225
polytechnic university of valencia;bauhaus university weimar;0.0833333333333
king juan carlos university;university of amsterdam;0.0555555555556
ghent university;xerox;0.111111111111
university of pau and pays de l adour;international computer science institute;0.0181818181818
university of the basque country;international computer science institute;0.0727272727273
university of southern california;polytechnic university of valencia;0.00595238095238
university of california los angeles;fudan university;0.00205761316872
university of california los angeles;bosch;0.00205761316872
university of texas at dallas;bosch;0.00205761316872
brown university;fudan university;0.00205761316872
brown university;bosch;0.00205761316872
michigan state university;fudan university;0.00205761316872
michigan state university;bosch;0.00205761316872
university of maryland college park;fudan university;0.00411522633745
university of maryland college park;bosch;0.00411522633745
oregon health science university;fudan university;0.00205761316872
oregon health science university;bosch;0.00205761316872
istanbul bilgi university;japan advanced institute of science and technology;0.0133333333333
istanbul bilgi university;chinese academy of sciences;0.075652173913
kyungpook national university;ibm;0.0833333333333
at t;national research council;0.0555555555556
at t labs;national research council;0.0555555555556
mie university;university of delaware;0.0454545454545
hyogo university of teacher education;university of delaware;0.0454545454545
dublin institute of technology;university of ljubljana;0.04
university of antwerp;department of computer science university of illinois at urbana champaign;0.0428571428571
university of tubingen;department of computer science university of illinois at urbana champaign;0.0809523809524
city university of hong kong;new mexico state university;0.198958333333
universite de montreal;national university of singapore;0.0666666666667
open university;graz university of technology;0.0526315789474
open university;wuhan university;0.0526315789474
university of castilla la mancha;ibm;0.15625
university of rome tor vergata;university of pennsylvania;0.199561403509
university of milano bicocca;university of pennsylvania;0.0208333333333
national institute of astrophysics optics and electronics;university of maryland college park;0.0666666666667
national institute of astrophysics optics and electronics;national institute of standards and technology;0.0555555555556
b s abdur rahman university;university of sheffield;0.0769230769231
bbn technologies;language technologies institute;0.0909090909091
vassar college;dokuz eylul university;0.0344827586207
saarland university;baylor university;0.00533333333333
university of porto;baylor university;0.00133333333333
university of porto;university of texas at dallas;0.00666666666667
university of porto;university of california berkeley;0.008
peking university;university of new south wales;0.0625
dalian university of technology;uppsala university;0.0015873015873
dalian university of technology;yahoo;0.0015873015873
dalian university of technology;technical university of kenya;0.0174603174603
dalian university of technology;new york university;0.0015873015873
dalian university of technology;lund university;0.0015873015873
microsoft;uppsala university;0.0047619047619
microsoft;technical university of kenya;0.170028011204
microsoft;lund university;0.0047619047619
chongqing university;uppsala university;0.0031746031746
chongqing university;yahoo;0.0031746031746
chongqing university;technical university of kenya;0.0349206349206
chongqing university;new york university;0.0031746031746
chongqing university;lund university;0.0031746031746
hong kong university of science and technology;university of north texas;0.2
university of nantes;university of alberta;0.0526315789474
national institute of informatics;university of maryland college park;0.0208333333333
nec;hokkaido university;0.0113636363636
nec;katholieke universiteit leuven;0.0113636363636
university of memphis;national research council;0.047619047619
institute for the protection and security of the citizen;international practical shooting confederation;0.166666666667
university of houston;columbia university;0.0769230769231
peking university;accenture;0.0533333333333
microsoft;indian statistical institute;0.0416666666667
microsoft;rcc institute of information technology;0.0416666666667
nanjing university;at t labs;0.0576923076923
nanjing normal university;at t labs;0.0192307692308
university of eastern finland;university of toulouse;0.0238095238095
university of alicante;southern methodist university;0.433333333333
pompeu fabra university;university of pennsylvania;0.139179679969
pompeu fabra university;bowdoin college;0.0178571428571
pompeu fabra university;johns hopkins university;0.139443889444
baidu;massachusetts institute of technology;0.045766590389
baidu;university of california san diego;0.0240274599542
bilkent university;information sciences institute;0.0909090909091
complutense university of madrid;university of alberta;0.0769230769231
arizona state university;pohang university of science and technology;0.0220588235294
university of texas health science center at houston;pohang university of science and technology;0.00735294117647
university of massachusetts dartmouth;university of edinburgh;0.025
chalmers university of technology;cornell university;0.0769230769231
max planck society;information sciences institute;0.124242424242
university of hong kong;stanford university;0.0571428571429
new york university;university of sydney;0.0692640692641
kyoto university;toyota technological institute at chicago;0.0666666666667
national institute of advanced industrial science and technology;university of illinois at urbana champaign;0.0555555555556
university of maryland baltimore county;university of pennsylvania;0.00980392156863
weimar institute;amazon web services;0.0263157894737
polytechnic university of valencia;amazon web services;0.0263157894737
nippon telegraph and telephone;university of washington;0.0740740740741
university of wolverhampton;university of utah;0.047619047619
graduate school usa;siemens;0.030303030303
graduate school usa;princeton university;0.0378787878788
istanbul technical university;at t labs;0.0148148148148
yildiz technical university;sabanci university;0.00740740740741
yildiz technical university;at t labs;0.0148148148148
gebze institute of technology;sabanci university;0.00740740740741
gebze institute of technology;at t labs;0.0148148148148
university of alicante;university of antwerp;0.0833333333333
university of helsinki;helsinki university of technology;0.377403846154
kyoto university;department of computer science university of illinois at urbana champaign;0.111111111111
old dominion university;university of southern california;0.0588235294118
university of manchester;princeton university;0.19298245614
university of york;university of mainz;0.111111111111
northwestern college;university of pennsylvania;0.0266666666667
computer laboratory university of cambridge;university of pennsylvania;0.106666666667
ludwig maximilian university of munich;tsinghua university;0.0307692307692
ludwig maximilian university of munich;microsoft;0.0461538461538
national taiwan university;university college london;0.0166666666667
national taiwan university;centre national de la recherche scientifique;0.0166666666667
national taiwan university;behavioral analysis unit;0.0166666666667
adam mickiewicz university in poznan;university of southern california;0.0454545454545
adam mickiewicz university in poznan;university of rome tor vergata;0.0454545454545
west chester university of pennsylvania;sri international;0.025
millersville university of pennsylvania;sri international;0.05
university of the republic;university of edinburgh;0.0625
polytechnic university of catalonia;national research council;0.037037037037
waseda university;university of southern california;0.0333333333333
university of caen lower normandy;university of southern california;0.0333333333333
jadavpur university;national institute of informatics;0.0434782608696
national institute of astrophysics optics and electronics;university of padua;0.0339285714286
national institute of astrophysics optics and electronics;university of lisbon;0.00892857142857
national institute of astrophysics optics and electronics;university of california berkeley;0.0178571428571
national institute of astrophysics optics and electronics;university of hildesheim;0.0392857142857
king juan carlos university;university of pennsylvania;0.03125
istanbul bilgi university;university of utah;0.0285714285714
university of the basque country;university of illinois at urbana champaign;0.143540669856
charles university in prague;university of colorado boulder;0.111111111111
university of tubingen;ohio state university;0.27990430622
university at buffalo;microsoft;0.0526315789474
university at buffalo;cornell university;0.0175438596491
national institute of informatics;university of queensland;0.0307692307692
university of salford;manchester metropolitan university;0.0769230769231
university at buffalo;united states national library of medicine;0.0294117647059
princeton university;united states national library of medicine;0.0294117647059
university of california los angeles;columbia university;0.1
universiti putra malaysia;karlsruhe institute of technology;0.0944444444444
universiti putra malaysia;spanish national research council;0.0166666666667
university of central missouri;karlsruhe institute of technology;0.0314814814815
university of central missouri;spanish national research council;0.00555555555556
ministry of posts and telecommunications;institut eurecom;0.166666666667
universite de montreal;industry canada;0.0714285714286
university of freiburg;sri international;0.0555555555556
university of salford;ecole normale superieure;0.126923076923
university of salford;ibm;0.05
university of science and technology sana a;university of manchester;0.0769230769231
stendhal university;romanian academy;0.111111111111
university of tokyo;university of manchester institute of science and technology;0.0555555555556
yokohama national university;university of sheffield;0.1
university of alberta;university of minnesota;0.153846153846
national taipei university;princeton university;0.0454545454545
hong kong polytechnic university;princeton university;0.0454545454545
university of illinois at urbana champaign;university of california los angeles;0.0588235294118
cornell university;university of manchester;0.0416666666667
university of patras;queen s university belfast;0.2
norwegian university of science and technology;goldsmiths university of london;0.125
norwegian university of science and technology;university of brighton;0.125
xerox;university of orleans;0.1
sogang university;mayo clinic;0.153846153846
university of alabama at birmingham;university of ulm;0.0357142857143
university of alabama at birmingham;university of bonn;0.0357142857143
peking university;simon fraser university;0.158823529412
university of bolton;university of reading;0.0227272727273
university of bolton;lancaster university;0.0227272727273
university of leeds;university of reading;0.0227272727273
university of leeds;lancaster university;0.0227272727273
ibaraki university;university of tubingen;0.166666666667
stanford university;university of gothenburg;0.1
university of toulouse;cornell university;0.05
university of toulouse;columbia university;0.05
carnegie mellon university;nara institute of science and technology;0.125
toshiba;massachusetts institute of technology;0.125
toshiba;brown university;0.0178571428571
bar ilan university;language computer corporation;0.046875
tel aviv university;language computer corporation;0.015625
language computer corporation;cornell university;0.1
tokyo institute of technology;japan advanced institute of science and technology;0.03125
university of sydney;alfa;0.0333333333333
university of oxford;alfa;0.0166666666667
oki electric industry;columbia university;0.0826330532213
weimar institute;bbn technologies;0.0333333333333
hewlett packard;university of illinois at chicago;0.0902777777778
soochow university;university of california santa barbara;0.0307692307692
school of computer science university of manchester;university of massachusetts amherst;0.1
brandeis university;university of sheffield;0.0652519893899
indian institute of technology kharagpur;university of manchester institute of science and technology;0.0555555555556
indian institute of technology delhi;university of manchester institute of science and technology;0.0555555555556
hong kong polytechnic university;stanford university;0.10570325477
hong kong polytechnic university;university of colorado boulder;0.13035959596
university of waterloo;google;0.0178571428571
heidelberg university;university of aberdeen;0.025
heidelberg university;university of bonn;0.05
stony brook university;university of cambridge;0.00808080808081
at t labs;university of waterloo;0.0040404040404
new mexico state university;university of edinburgh;0.0909090909091
university of michigan;xerox;0.135964912281
dublin institute of technology;university of massachusetts amherst;0.0733333333333
university of leeds;technical university of denmark;0.0625
university of leeds;university of california irvine;0.0625
fudan university;alfa;0.0555555555556
university of castilla la mancha;carnegie mellon university;0.03125
national institute of astrophysics optics and electronics;thammasat university;0.0909090909091
university of antwerp;polytechnic university of valencia;0.0555555555556
tokyo university of science;information sciences institute;0.25
tsinghua university;university of the basque country;0.00961538461538
toyohashi university of technology;university of science and technology sana a;0.1
instituto politecnico nacional;instituto politecnico nacional;0.729240472356
b s abdur rahman university;university of nottingham;0.0576923076923
b s abdur rahman university;teesside university;0.0192307692308
b s abdur rahman university;university of washington;0.0192307692308
b s abdur rahman university;university of a coruna;0.0192307692308
b s abdur rahman university;american hotel lodging educational institute;0.0192307692308
b s abdur rahman university;information retrieval facility;0.0192307692308
ulster university;cornell university;0.0217391304348
ulster university;yahoo;0.0217391304348
university of ulsan;st john s university;0.0384615384615
university of porto;centre national de la recherche scientifique;0.008
helsinki university of technology;university of tokushima;0.333333333333
the graduate center cuny;cornell university;0.031746031746
university of sheffield;fao schwarz;0.047619047619
university of houston;university of southern california;0.153846153846
technical university of berlin;florida international university;0.0416666666667
technical university of berlin;nec;0.0416666666667
the chinese university of hong kong;hong kong institute of education;0.010752688172
the chinese university of hong kong;illinois institute of technology;0.0645161290323
the chinese university of hong kong;university of pittsburgh;0.0376344086022
the chinese university of hong kong;faculty of information technology university džemal bijedic of mostar;0.010752688172
the chinese university of hong kong;penn state college of information sciences and technology;0.010752688172
university of udine;university of toronto;0.0625
harbin institute of technology;national university of distance education;0.0580213903743
fujitsu;national university of distance education;0.0454545454545
swedish institute of computer science;national research council;0.0333333333333
stockholm university;national research council;0.133333333333
norwegian university of science and technology;wright state university;0.0526315789474
norwegian university of science and technology;university of texas at austin;0.0526315789474
baidu;kyoto university;0.015350877193
baidu;nara institute of science and technology;0.0175438596491
hogeschool gent;ohio state university;0.0222222222222
hogeschool gent;michigan state university;0.0222222222222
hogeschool gent;indian institute of science;0.0222222222222
polytechnic university of valencia;university of fribourg;0.0769230769231
city university of hong kong;instituto politecnico nacional;0.0666666666667
paul sabatier university;university of pennsylvania;0.0833333333333
university of maryland baltimore county;duke university;0.00588235294118
charles university in prague;chinese academy of sciences;0.165811965812
stockholm university;commonwealth scientific and industrial research organisation;0.2
virginia tech;university of california irvine;0.0570175438596
graduate school usa;university of antwerp;0.0227272727273
graduate school usa;tilburg university;0.0681818181818
graduate school usa;university of pennsylvania;0.143939393939
tsinghua university;san jose state university;0.166666666667
fuji xerox;san jose state university;0.0833333333333
universiti putra malaysia;flinders university;0.0555555555556
technical university of moldova;university of illinois at urbana champaign;0.142857142857
university of turin;brandeis university;0.181818181818
german research centre for artificial intelligence;university of rome tor vergata;0.0384615384615
national university of distance education;university of leeds;0.0119047619048
technical university of madrid;university of edinburgh;0.0357142857143
technical university of madrid;university of leeds;0.0119047619048
shanghai jiao tong university;national university of defense technology;0.0833333333333
lsi corporation;stanford university;0.113636363636
polytechnic university of valencia;southern methodist university;0.305263157895
university of siena;university of trento;0.0208333333333
university of siena;university of essex;0.0416666666667
west chester university of pennsylvania;tilburg university;0.025
university of delaware;tilburg university;0.025
millersville university of pennsylvania;tilburg university;0.05
pennsylvania state university;university of tokyo;0.0416666666667
waseda university;new york university;0.0333333333333
malaviya national institute of technology jaipur;university of arizona;0.0833333333333
malaviya national institute of technology jaipur;university of wisconsin milwaukee;0.0277777777778
cairo university;university of pennsylvania;0.0386363636364
information sciences institute;bell labs;0.0454545454545
king juan carlos university;toshiba;0.03125
university of the basque country;toshiba;0.03125
university of manchester;dongguk university;0.0217391304348
yildiz technical university;brown university;0.0144927536232
fudan university;yahoo;0.0151515151515
university of california santa cruz;yahoo;0.0454545454545
bosch;yahoo;0.030303030303
university at buffalo;jilin university;0.0350877192982
university at buffalo;chinese academy of sciences;0.0175438596491
university of pittsburgh;universidade do vale do rio dos sinos;0.0357142857143
university of bonn;university of sheffield;0.06875
university college dublin;illinois institute of technology;0.0769230769231
monash university clayton campus;university of washington;0.166666666667
french institute for research in computer science and automation;university of paris sud;0.0166666666667
yonsei university;columbia university;0.0555555555556
new mexico state university;columbia university;0.0454545454545
paul sabatier university;university of hamburg;0.0769230769231
kasetsart university;kasetsart university;0.267857142857
university of california los angeles;kyoto university;0.0769230769231
toyohashi university of technology;columbia university;0.428571428571
cairo university;stanford university;0.0125
national cheng kung university;national institute of standards and technology;0.0116959064327
national cheng kung university;princeton university;0.046783625731
national taipei university;brandeis university;0.0454545454545
hong kong polytechnic university;brandeis university;0.0454545454545
new york university;university of newcastle;0.037037037037
new york university;leeds beckett university;0.037037037037
monmouth university;university of newcastle;0.0185185185185
monmouth university;leeds beckett university;0.0185185185185
monmouth university;dublin city university;0.0185185185185
indian institute of technology kharagpur;new york university;0.0714285714286
indian institute of technology kharagpur;university of north carolina at asheville;0.0714285714286
sri international;here;0.0526315789474
siemens;columbia university;0.2
university of the basque country;ibm;0.168402777778
indian institutes of technology;university of pennsylvania;0.2
university of sheffield;jordan university of science and technology;0.0416666666667
university of sheffield;ge global research;0.0416666666667
johns hopkins university;university of mainz;0.166666666667
nippon telegraph and telephone;university of utah;0.0833333333333
sogang university;nec;0.0769230769231
charles university in prague;university of cambridge;0.208581349206
university of bolton;university of leeds;0.0909090909091
xerox;mitre corporation;0.0833333333333
university of pisa;ibm;0.166666666667
university at albany suny;university of sheffield;0.0555555555556
university of york;university of edinburgh;0.0511508951407
pohang university of science and technology;sri international;0.133333333333
centre national de la recherche scientifique;university of sao paulo;0.0138888888889
technische universitat darmstadt;university of sao paulo;0.0277777777778
university of sunderland;southern methodist university;0.125
university of georgia;stanford university;0.00952380952381
university of georgia;university of california berkeley;0.0047619047619
pennsylvania state university;stanford university;0.044246031746
pennsylvania state university;university of california berkeley;0.0047619047619
oki electric industry;tokyo institute of technology;0.0238095238095
nara institute of science and technology;tokyo institute of technology;0.0238095238095
ohio state university;new mexico state university;0.047619047619
sandia national laboratories;university of chicago;0.0416666666667
sandia national laboratories;university of western ontario;0.0416666666667
hong kong polytechnic university;university of rochester;0.036
open university;massachusetts institute of technology;0.0333333333333
open university;sun microsystems laboratories;0.0333333333333
university of north carolina at chapel hill;computer laboratory university of cambridge;0.0666666666667
brown university;new york university;0.0714285714286
british university in dubai;johns hopkins university;0.015873015873
university of edinburgh;jadavpur university;0.031746031746
british university in dubai;jadavpur university;0.015873015873
harbin institute of technology;peking university;0.175
goethe university frankfurt;university of washington;0.0625
university of antwerp;university of sydney;0.129259259259
university of stuttgart;west;0.0909090909091
new mexico state university;university of california;0.0666666666667
city university of hong kong;at t;0.137847222222
monash university;ithaca college;0.0384615384615
monash university;microsoft;0.100961538462
austrian research institute for artificial intelligence;stanford university;0.0833333333333
university of vienna;stanford university;0.0416666666667
spacelabs healthcare;language technologies institute;0.0277777777778
nagaoka university of technology;language technologies institute;0.0555555555556
national institute of astrophysics optics and electronics;commonwealth scientific and industrial research organisation;0.0185185185185
national institute of astrophysics optics and electronics;rmit university;0.037037037037
harbin institute of technology;southern methodist university;0.04
national chi nan university;university of texas at arlington;0.142857142857
university of sussex;university of the basque country;0.0192307692308
peking university;technical university of denmark;0.0666666666667
china agricultural university;university of texas at dallas;0.0227272727273
university of porto;columbia university;0.008
tianjin university;stanford university;0.0195772058824
pennsylvania state university;university of pittsburgh;0.028823953824
university of bristol;massachusetts institute of technology;0.0555555555556
university of memphis;cornell university;0.0793650793651
university of valle;ultra;0.0625
scientific and technological research council of turkey;nara institute of science and technology;0.0454545454545
ruhr university bochum;rwth aachen university;0.0416666666667
ruhr university bochum;information sciences institute;0.0416666666667
university of wolverhampton;bar ilan university;0.333333333333
university of birmingham;university of waterloo;0.0227272727273
universidade do vale do rio dos sinos;at t;0.1
inesc id;doshisha university;0.0625
university of hyderabad;university of arizona;0.0289855072464
university of hyderabad;claremont graduate university;0.0144927536232
baidu;koc university;0.0263157894737
university of pittsburgh;rutgers university;0.00961538461538
university of utah;rutgers university;0.00961538461538
university of pittsburgh;pennsylvania state university;0.0196078431373
university of minnesota duluth;pennsylvania state university;0.0392156862745
national autonomous university of mexico;university of tubingen;0.0714285714286
universidad de guanajuato;college of staten island;0.025641025641
frederick community college;college of staten island;0.025641025641
polytechnic university of valencia;college of staten island;0.025641025641
national institute of astrophysics optics and electronics;university of washington;0.111111111111
city university of hong kong;university of a coruna;0.0333333333333
city university of hong kong;university of vigo;0.0666666666667
harokopio university;university of waikato;0.0196078431373
norwegian university of science and technology;university of waikato;0.0392156862745
harokopio university;technion israel institute of technology;0.0196078431373
norwegian university of science and technology;technion israel institute of technology;0.0392156862745
harokopio university;university of toronto;0.0196078431373
norwegian university of science and technology;university of toronto;0.0392156862745
the chinese university of hong kong;university of california davis;0.0416666666667
city university of new york;university of avignon;0.00714285714286
city university of new york;at t labs;0.0142857142857
hong kong polytechnic university;yokohama national university;0.0763888888889
hong kong polytechnic university;university of tokyo;0.0763888888889
university of alicante;ge global research;0.1
swedish institute of computer science;ericsson radio systems;0.0714285714286
york university;york university;0.166666666667
university of marburg;university of massachusetts amherst;0.0238095238095
university of marburg;bbn technologies;0.0238095238095
university college dublin;columbia university;0.0921568627451
university college dublin;northwestern university;0.0588235294118
tsinghua university;science college;0.0555555555556
tsinghua university;syracuse university;0.0555555555556
fuji xerox;science college;0.0277777777778
fuji xerox;syracuse university;0.0277777777778
fuji xerox;nanyang technological university;0.0277777777778
universiti putra malaysia;university of bristol;0.0555555555556
islamic azad university;johns hopkins university;0.0238095238095
university of tehran;johns hopkins university;0.0238095238095
grupo mexico;university of amsterdam;0.1
ecole nationale superieure des telecommunications de bretagne;sun microsystems laboratories;0.0357142857143
university of turin;university of pisa;0.0909090909091
benemerita universidad autonoma de puebla;polytechnic university of valencia;0.020202020202
institute for language and speech processing;royal institute of technology;0.0666666666667
university of alberta;university of washington;0.05
northwestern college;parc;0.00833333333333
computer laboratory university of cambridge;parc;0.025
northwestern college;university of oxford;0.0111111111111
computer laboratory university of cambridge;university of oxford;0.0333333333333
northwestern college;university of sydney;0.0169444444444
computer laboratory university of cambridge;university of sydney;0.0508333333333
university of essex;university of helsinki;0.0625
university of illinois at urbana champaign;sra international;0.0714285714286
pennsylvania state university;google;0.0416666666667
university of tokyo;rmit university;0.0454545454545
waseda university;university of caen lower normandy;0.0333333333333
university of caen lower normandy;university of caen lower normandy;0.108333333333
shanxi university;ibm;0.142857142857
polytechnic university of valencia;university of california;0.0434782608696
polytechnic university of valencia;university of copenhagen;0.0434782608696
tsinghua university;university of waterloo;0.181637806638
university of colorado colorado springs;indian institute of information technology allahabad;0.025641025641
tezpur university;indian institute of information technology allahabad;0.0512820512821
king juan carlos university;ibm;0.0572916666667
king juan carlos university;kyoto university;0.0208333333333
university of minnesota;universite de montreal;0.305555555556
university of minnesota;bar ilan university;0.305555555556
yildiz technical university;netherlands organisation for applied scientific research;0.00289855072464
yildiz technical university;vu university amsterdam;0.0115942028986
istanbul bilgi university;netherlands organisation for applied scientific research;0.00579710144928
istanbul bilgi university;vu university amsterdam;0.0231884057971
paris descartes university;university of manchester;0.0119047619048
paris descartes university;university of salford;0.00595238095238
paris descartes university;university of tokyo;0.0238095238095
centre national de la recherche scientifique;university of manchester;0.0119047619048
centre national de la recherche scientifique;university of salford;0.00595238095238
ohio state university;bilkent university;0.0769230769231
oki electric industry;spacelabs healthcare;0.0826330532213
kyoto university;kyoto institute of technology;0.191666666667
reuters;polytechnic university of catalonia;0.0714285714286
peking university;dalhousie university;0.0666666666667
kaist;sapienza university of rome;0.1
agency for science technology and research;bell labs;0.05
parc;sapienza university of rome;0.125
complutense university of madrid;xerox;0.25
bar ilan university;university of stuttgart;0.0450367647059
karlsruhe institute of technology;brown university;0.05
bashkir state university;brown university;0.05
university of new hampshire;university of rochester;0.0222222222222
indiana university bloomington;information sciences institute;0.0175438596491
columbia university;parc;0.13869047619
universidade do vale do rio dos sinos;university of utah;0.0277777777778
austrian research institute for artificial intelligence;saarland university;0.5
nara institute of science and technology;bell labs;0.0744047619048
jean monnet university;lille university of science and technology;0.0625
university of geneva;lille university of science and technology;0.0625
university of california los angeles;polytechnic university of catalonia;0.176923076923
hokkai gakuen university;ibm;0.1875
university of sheffield;virginia tech;0.0512820512821
university of sheffield;arizona state university;0.025641025641
fuji xerox;mitre corporation;0.142857142857
tokyo institute of technology;national archives and records administration;0.114285714286
tokyo institute of technology;fujitsu;0.0598214285714
university of sheffield;university of michigan;0.0198412698413
cornell university;nara institute of science and technology;0.025
japan advanced institute of science and technology;national taiwan university;0.1
indian institute of technology kanpur;university of southern california;0.0461538461538
indian institute of technology kanpur;stanford university;0.0102564102564
national central university;seoul national university;0.0333333333333
ming chuan university;seoul national university;0.0166666666667
university of chicago;university of rochester;0.0217391304348
university of michigan;university of ulm;0.0166666666667
university of michigan;university of louisiana at monroe;0.05
joseph fourier university;johns hopkins university;0.0606060606061
indian institute of technology bombay;johns hopkins university;0.17316017316
joseph fourier university;at t labs;0.0606060606061
indian institute of technology bombay;at t labs;0.030303030303
harokopio university;vassar college;0.00396825396825
harokopio university;centre national de la recherche scientifique;0.00396825396825
norwegian university of science and technology;vassar college;0.00793650793651
norwegian university of science and technology;centre national de la recherche scientifique;0.00793650793651
national taiwan university of science and technology;university of mainz;0.0526315789474
tsinghua university;national university of distance education;0.0909090909091
hewlett packard;carnegie mellon university;0.0277777777778
hewlett packard;zhejiang university;0.0208333333333
aichi prefectural university;new york university;0.00653594771242
aichi prefectural university;ministry of posts and telecommunications;0.0130718954248
nagoya university;new york university;0.0130718954248
nagoya university;ministry of posts and telecommunications;0.0261437908497
hong kong polytechnic university;bbn technologies;0.008
johns hopkins university;university of kragujevac;0.0227272727273
johns hopkins university;south china university of technology;0.0227272727273
bogazici university;east carolina university;0.1875
sabanci university;east carolina university;0.0625
new mexico state university;university of toronto;0.0454545454545
new mexico state university;bbn technologies;0.0454545454545
istanbul bilgi university;nankai university;0.04
tianjin university;university of california berkeley;0.00490196078431
fudan university;bosch;0.0555555555556
ben gurion university of the negev;university of colorado boulder;0.0515873015873
city university of hong kong;university of north carolina at asheville;0.0333333333333
university of brighton;university of glasgow;0.111111111111
university of sussex;university of york;0.0576923076923
vassar college;microsoft;0.0344827586207
purdue university;saarland university;0.0416666666667
university of ulsan;academia sinica;0.00549450549451
university of ulsan;centre national de la recherche scientifique;0.032967032967
jadavpur university;indian institutes of technology;0.0138888888889
manipur institute of technology;indian institutes of technology;0.0694444444444
city university of hong kong;university of chicago;0.0238095238095
helsinki university of technology;jerusalem college of technology;0.333333333333
soochow university;sun microsystems laboratories;0.0208333333333
tsinghua university;sun microsystems laboratories;0.0416666666667
institute of mathematical sciences chennai;university of pittsburgh;0.0526315789474
german research centre for artificial intelligence;international institute of information technology hyderabad;0.0666666666667
dublin city university;at t labs;0.105555555556
technical university of berlin;university of california irvine;0.0625
technical university of berlin;university college london;0.0208333333333
pompeu fabra university;centre national de la recherche scientifique;0.0355263157895
pompeu fabra university;ecole polytechnique de montreal;0.0375
northeastern university;national tsing hua university;0.162337662338
scientific and technological research council of turkey;bell labs;0.0454545454545
montclair state university;university of aberdeen;0.0454545454545
university of bucharest;carnegie mellon university;0.03125
university of bucharest;microsoft;0.03125
university of helsinki;university of toronto;0.102301790281
technical university of madrid;russian academy of sciences;0.0769230769231
university of hyderabad;university of edinburgh;0.0434782608696
university of north texas;radboud university nijmegen;0.030303030303
bilkent university;university of colorado boulder;0.0606060606061
bilkent university;new mexico state university;0.030303030303
instituto politecnico nacional;university of rochester;0.166666666667
university of california berkeley;university of arizona;0.142857142857
polytechnic university of valencia;language computer corporation;0.0416666666667
harokopio university;beijing university of posts and telecommunications;0.0196078431373
norwegian university of science and technology;beijing university of posts and telecommunications;0.0392156862745
tsinghua university;old dominion university;0.111111111111
swedish institute of computer science;university of copenhagen;0.0714285714286
weimar institute;queen s university;0.0701754385965
polytechnic university of valencia;queen s university;0.0701754385965
nanyang technological university;university of illinois at urbana champaign;0.04
nanyang technological university;vanderbilt university;0.01
cairo university;university of massachusetts amherst;0.411764705882
columbia university;institute for creative technologies;0.05
virginia tech;university of cambridge;0.0526315789474
istanbul technical university;academia sinica;0.0222222222222
yildiz technical university;academia sinica;0.0222222222222
gebze institute of technology;academia sinica;0.0222222222222
ecole nationale superieure des telecommunications de bretagne;hitachi;0.0357142857143
university of alicante;google;0.0833333333333
koc university;dublin city university;0.0454545454545
xerox;dublin city university;0.0454545454545
adam mickiewicz university in poznan;university of tokyo;0.0909090909091
adam mickiewicz university in poznan;microsoft;0.0545454545455
adam mickiewicz university in poznan;chongqing university;0.0363636363636
university of illinois at urbana champaign;massachusetts department of public health;0.0142857142857
university of illinois at urbana champaign;university of sydney;0.0142857142857
university of illinois at urbana champaign;harvard medical school;0.0428571428571
university of the republic;university of alicante;0.0625
jadavpur university;bar ilan university;0.157575757576
instituto politecnico nacional;bar ilan university;0.0787878787879
polytechnic university of catalonia;university of ottawa;0.0740740740741
swinburne university of technology;university of the basque country;0.181818181818
university of engineering and technology lahore;johns hopkins university;0.148148148148
university of oxford;university of north texas;0.149553571429
university of ottawa;french institute of health and medical research;0.00769230769231
centre national de la recherche scientifique;french institute of health and medical research;0.0307692307692
istanbul bilgi university;university of washington;0.0857142857143
ochanomizu university;carnegie mellon university;0.1875
university at buffalo;laval university;0.0526315789474
idiap research institute;kiit university;0.0196078431373
university of the aegean;kiit university;0.0392156862745
national institute of informatics;university of minnesota;0.222222222222
pohang university of science and technology;ge global research;0.166666666667
university of texas at dallas;parc;0.0277777777778
international computer science institute;parc;0.0277777777778
university at buffalo;brandeis university;0.0147058823529
princeton university;brandeis university;0.0147058823529
university at buffalo;sapienza university of rome;0.0147058823529
university of trier;parc;0.0588235294118
university of tokyo;bell labs;0.0779220779221
peking university;ohio state university;0.0302222222222
peking university;michigan state university;0.0222222222222
peking university;indian institute of science;0.0222222222222
university of waterloo;university of mainz;0.0526315789474
university of oslo;university of helsinki;0.333333333333
mississippi state university;university of texas at austin;0.0166666666667
mississippi state university;southern methodist university;0.0166666666667
national taiwan university;information sciences institute;0.0645833333333
bashkir state university;karlsruhe institute of technology;0.05
university of new hampshire;columbia university;0.0222222222222
nii holdings;ibm;0.025641025641
nii holdings;brandeis university;0.025641025641
indiana university bloomington;at t labs;0.00877192982456
sim university;carnegie mellon university;0.0909090909091
nara institute of science and technology;hebrew university of jerusalem;0.0208333333333
nara institute of science and technology;nec;0.0833333333333
illinois institute of technology;university of colorado boulder;0.0277777777778
university of padua;hebrew university of jerusalem;0.0294117647059
university of groningen;hebrew university of jerusalem;0.0294117647059
jean monnet university;harvard university;0.09375
tokyo institute of technology;keele university;0.0714285714286
tokyo institute of technology;medical research council;0.0714285714286
stony brook university;information sciences institute;0.136363636364
radboud university nijmegen;university of groningen;0.125
university of tsukuba;mitre corporation;0.133333333333
university of tsukuba;columbia university;0.377777777778
japan advanced institute of science and technology;max planck society;0.1
university of sheffield;soas university of london;0.0208333333333
