Source;Target;Weight
google;tsinghua university;0.0186684660369
montana state university;colorado state university;0.05
university of illinois at chicago;university of wisconsin madison;0.0384615384615
georgia institute of technology;university of new south wales;0.0769230769231
institute of science and technology austria;university of massachusetts amherst;0.05
university of amsterdam;harvard university;0.0192307692308
carnegie mellon university;ecole polytechnique;0.046875
university of potsdam;tokyo institute of technology;0.333333333333
university of helsinki;university of washington;0.0769230769231
australian national university;rwth aachen university;0.0588235294118
humboldt university of berlin;cooperative research centre;0.0416666666667
cornell university;lear corporation;0.00877192982456
university of tokyo;university of california san diego;0.0384615384615
university of tokyo;adobe systems;0.00961538461538
university of tokyo;university of california berkeley;0.00961538461538
university of tokyo;princeton university;0.0453296703297
university of michigan;institute for advanced study;0.0769230769231
university of michigan;hebrew university of jerusalem;0.0769230769231
google;university of montana;0.0138888888889
google;university of minnesota duluth;0.0138888888889
columbia university;university of montana;0.0138888888889
columbia university;university of minnesota duluth;0.0138888888889
nec;universite de montreal;0.1
max planck society;brandeis university;0.401923076923
ibm;university of california santa barbara;0.0454545454545
wright state university;university of california berkeley;0.00833333333333
rutgers university;university of caen lower normandy;0.04
university of texas at austin;instituto tecnologico autonomo de mexico;0.0357142857143
university of texas at austin;national autonomous university of mexico;0.0357142857143
microsoft;utrecht university;0.11
microsoft;university of tennessee;0.01
university of montpellier;j mack robinson college of business;0.0238095238095
university of montpellier;university of arizona;0.0238095238095
university of montpellier;university of cincinnati;0.0238095238095
national taiwan university;university of waikato;0.05
university of illinois at urbana champaign;beckman institute for advanced science and technology;0.0119047619048
technion israel institute of technology;burlington coat factory;0.0454545454545
hong kong university of science and technology;national university of singapore;0.0285714285714
google;rmit university;0.0416666666667
columbia university;rmit university;0.0833333333333
idiap research institute;university of leeds;0.0196078431373
hungarian academy of sciences;hungarian academy of sciences;0.00675675675676
hungarian academy of sciences;washington university in st louis;0.00675675675676
ecole polytechnique;hungarian academy of sciences;0.00675675675676
ecole polytechnique;washington university in st louis;0.00675675675676
michigan state university;robotics institute;0.0322580645161
agency for science technology and research;university of liege;0.030303030303
university of edinburgh;information sciences institute;0.0526315789474
hong kong university of science and technology;department of computer science university of illinois at urbana champaign;0.0496031746032
hong kong university of science and technology;medical university of south carolina;0.0535714285714
technicolor;university of minnesota;0.0833333333333
pierre and marie curie university;charles iii university of madrid;0.00833333333333
pierre and marie curie university;mccombs school of business;0.00833333333333
pierre and marie curie university;london business school;0.0166666666667
national chengchi university;national taiwan university;0.0151515151515
yahoo;national taiwan university;0.0362041467305
technion israel institute of technology;japan advanced institute of science and technology;0.015873015873
temple university;japan advanced institute of science and technology;0.031746031746
university of illinois at urbana champaign;university of freiburg;0.0833333333333
florida state university;northwestern university;0.0454545454545
columbia university;national heart lung and blood institute;0.0363636363636
university of oxford;national heart lung and blood institute;0.00909090909091
nanjing university;hong kong baptist university;0.00462962962963
shanghai jiao tong university;nanjing university;0.0138888888889
shanghai jiao tong university;hong kong baptist university;0.0138888888889
rensselaer polytechnic institute;university of bristol;0.0625
rensselaer polytechnic institute;brown university;0.0625
university of california los angeles;university of washington;0.025
university of california los angeles;cornell university;0.0569444444444
aalto university school of science;max planck institute for intelligent systems;0.0833333333333
franklin marshall college;university of california santa cruz;0.015873015873
university of waterloo;university of texas at austin;0.040404040404
university of cambridge;ecole polytechnique federale de lausanne;0.0769230769231
los alamos national laboratory;smith kettlewell institute;0.047619047619
university of sydney;columbia university;0.0175438596491
loyola marymount university;australian national university;0.00877192982456
loyola marymount university;columbia university;0.00877192982456
university of coimbra;northeastern university;0.0196078431373
university of coimbra;siemens healthcare;0.00980392156863
university of coimbra;yahoo;0.00980392156863
singapore mit alliance;northeastern university;0.00980392156863
singapore mit alliance;siemens healthcare;0.00490196078431
singapore mit alliance;yahoo;0.00490196078431
department of engineering university of cambridge;oregon state university;0.0294117647059
fraunhofer society;royal holloway university of london;0.0166666666667
humboldt university of berlin;royal holloway university of london;0.0333333333333
university of bonn;royal holloway university of london;0.0166666666667
university of michigan;beckman institute for advanced science and technology;0.0185185185185
university of michigan;nec;0.057734204793
university of amsterdam;university of edinburgh;0.105882352941
university of pittsburgh;university of edinburgh;0.0196078431373
eotvos lorand university;brown university;0.0384615384615
eotvos lorand university;ecole polytechnique;0.0384615384615
university of illinois at urbana champaign;katholieke universiteit leuven;0.0119047619048
university of illinois at urbana champaign;toyota;0.0119047619048
nec;toyota;0.0238095238095
university of illinois at urbana champaign;university of haifa;0.00793650793651
nec;university of haifa;0.015873015873
scientific computing and imaging institute;massachusetts institute of technology;0.0545454545455
university of utah;massachusetts institute of technology;0.0734006734007
universite libre de bruxelles;francois rabelais university;0.0192307692308
monash university clayton campus;francois rabelais university;0.0192307692308
adobe systems;robotics institute;0.0208333333333
ibm;university of new south wales;0.0454545454545
cornell university;university of bonn;0.263888888889
qualcomm;florida state university;0.0144927536232
university of florida;florida state university;0.0289855072464
siemens;aston university;0.0769230769231
katholieke universiteit leuven;hebrew university of jerusalem;0.047619047619
indian institute of technology kanpur;carnegie mellon university;0.078431372549
robotics institute;uppsala university;0.0224637681159
carnegie mellon university;uppsala university;0.00289855072464
telecom paristech;university of michigan;0.0555555555556
universite de sherbrooke;harvard university;0.0147058823529
laval university;harvard university;0.0441176470588
laval university;university of minnesota;0.2
interpublic group of companies;indiana university bloomington;0.0384615384615
boston university;carnegie mellon university;0.00617283950617
urbana university;massachusetts institute of technology;0.05
university of potsdam;toyota technological institute at chicago;0.05
university of potsdam;hebrew university of jerusalem;0.025
university of potsdam;google;0.0613636363636
pohang university of science and technology;university college london;0.025
pohang university of science and technology;at t labs;0.025
pohang university of science and technology;microsoft;0.05
university of wisconsin madison;indiana university;0.0588235294118
arizona state university;tsinghua university;0.00860215053763
arizona state university;biodesign institute;0.00430107526882
tsinghua university;biodesign institute;0.00860215053763
simon fraser university;tsinghua university;0.00860215053763
simon fraser university;biodesign institute;0.00430107526882
texas a m university;tsinghua university;0.00860215053763
texas a m university;biodesign institute;0.00430107526882
max planck institute for intelligent systems;california institute of technology;0.0277777777778
oregon state university;university of victoria;0.00980392156863
oregon state university;grove city college;0.00980392156863
graz university of technology;ames research center;0.047619047619
language technologies institute;university of washington;0.0104166666667
language technologies institute;university of delaware;0.03125
weizmann institute of science;university of washington;0.01
weizmann institute of science;sri international;0.00777777777778
weizmann institute of science;university of illinois at urbana champaign;0.337777777778
university of california san diego;sri international;0.00777777777778
university of massachusetts amherst;curtin university;0.0204081632653
max planck society;technical university of berlin;0.225144544997
weizmann institute of science;oregon state university;0.0144927536232
ben gurion university of the negev;oregon state university;0.0289855072464
ecole normale superieure;institute of mathematics and informatics;0.0769230769231
huawei;howard hughes medical institute;0.00330578512397
huawei;university of california los angeles;0.00699928578716
huawei;university of cambridge;0.000826446280992
arizona state university;howard hughes medical institute;0.0280991735537
arizona state university;university of cambridge;0.00702479338843
university of california davis;howard hughes medical institute;0.00330578512397
university of california davis;university of california los angeles;0.000826446280992
university of california davis;university of california berkeley;0.00413223140496
university of california davis;university of cambridge;0.000826446280992
ecole centrale paris;university of edinburgh;0.00444444444444
ecole centrale paris;microsoft;0.0189371980676
ecole centrale paris;university of oxford;0.00444444444444
ecole centrale paris;university of leeds;0.00444444444444
ecole centrale paris;katholieke universiteit leuven;0.00444444444444
stanford university;university of leeds;0.00888888888889
university of toronto;university at buffalo;0.04
google;university at buffalo;0.0133333333333
microsoft;university at buffalo;0.0133333333333
university of twente;temple university;0.0434782608696
ibm;new york university;0.075641025641
university of alberta;mcgill university;0.126984126984
university college london;northeastern university;0.05
indian institute of technology bombay;arizona state university;0.0588235294118
tokyo institute of technology;bar ilan university;0.0625
university of california berkeley;university of alberta;0.0614035087719
queensland university of technology;university of alberta;0.030701754386
guangdong university of technology;guangdong university of technology;0.0392156862745
guangdong university of technology;national university of singapore;0.0196078431373
university of california los angeles;brown university;0.0194444444444
marvell technology group;cornell university;0.00694444444444
marvell technology group;brown university;0.00694444444444
marvell technology group;microsoft;0.00694444444444
louisiana state university;cornell university;0.00694444444444
louisiana state university;brown university;0.00694444444444
louisiana state university;microsoft;0.00694444444444
canadian institute for advanced research;harvard medical school;0.0142857142857
nanjing university of aeronautics and astronautics;australian national university;0.0277777777778
nanjing university of aeronautics and astronautics;columbia university;0.0277777777778
yunnan normal university;australian national university;0.0138888888889
yunnan normal university;columbia university;0.0138888888889
free university of berlin;university of alberta;0.025641025641
purdue university;university of massachusetts amherst;0.0833333333333
oxford brookes university;university of paris;0.00595238095238
oxford brookes university;nec;0.0178571428571
university of oxford;university of paris;0.00595238095238
university of oxford;nec;0.0178571428571
nanyang technological university;nicta;0.037037037037
nanyang technological university;australian national university;0.174074074074
david r cheriton school of computer science;university of waterloo;0.0740740740741
hebrew university of jerusalem;university of waterloo;0.037037037037
indian institute of science;duke university;0.0227272727273
national university of singapore;mitsubishi electric research laboratories;0.0555555555556
university of tokyo;columbia university;0.10989010989
google;huazhong university of science and technology;0.0047619047619
courant institute of mathematical sciences;huazhong university of science and technology;0.00952380952381
tokyo institute of technology;toyota technological institute at chicago;0.0277777777778
tokyo institute of technology;university of edinburgh;0.0277777777778
university of north carolina at chapel hill;at t labs;0.111111111111
max planck institute for intelligent systems;university of california irvine;0.105263157895
max planck institute for intelligent systems;brown university;0.115131578947
max planck institute for intelligent systems;fred hutchinson cancer research center;0.0263157894737
harbin institute of technology;la salle university;0.00625
harbin institute of technology;brown university;0.00625
hong kong polytechnic university;la salle university;0.00625
hong kong polytechnic university;brown university;0.00625
xi an jiaotong university;la salle university;0.01875
xi an jiaotong university;brown university;0.01875
beckman institute for advanced science and technology;microsoft;0.0833333333333
nikon;microsoft;0.0833333333333
nagoya institute of technology;ricoh;0.0375457875458
nagoya institute of technology;nagoya university;0.0375457875458
istituto italiano di tecnologia;peking university;0.0428571428571
istituto italiano di tecnologia;chinese academy of sciences;0.0285714285714
katholieke universiteit leuven;montreal neurological institute and hospital;0.0666666666667
robotics institute;robotics institute;0.3
stony brook university;southern methodist university;0.0833333333333
eth zurich;university of lausanne;0.125
national technical university of athens;university of illinois at urbana champaign;0.0909090909091
national technical university of athens;university of rochester;0.0454545454545
national technical university of athens;at t;0.0454545454545
eindhoven university of technology;southern illinois university carbondale;0.0666666666667
poznan university of technology;university of michigan;0.0416666666667
university of marburg;university of michigan;0.0833333333333
daimler ag;university of ottawa;0.1
concordia university;university of sussex;0.05
university of edinburgh;macquarie university;0.0263157894737
university of leeds;macquarie university;0.0263157894737
idiap research institute;new york university;0.0815018315018
idiap research institute;nec;0.0541125541126
ecole polytechnique federale de lausanne;nec;0.0238095238095
bar ilan university;university of leeds;0.0294117647059
koc university;karlsruhe institute of technology;0.0208333333333
technical university of kenya;karlsruhe institute of technology;0.0625
colorado state university;chicago metropolitan agency for planning;0.0227272727273
indiana university bloomington;chicago metropolitan agency for planning;0.0227272727273
national archives and records administration;idiap research institute;0.0454545454545
national institute of information and communications technology;idiap research institute;0.0454545454545
technical university of hamburg;charite;0.0606060606061
philips;charite;0.030303030303
university of north carolina at chapel hill;mayo clinic;0.0535714285714
university of southern indiana;french institute for research in computer science and automation;0.0833333333333
university of southern indiana;hebrew university of jerusalem;0.0833333333333
oracle corporation;university of california irvine;0.0648148148148
stanford university;tsinghua university;0.0166666666667
netherlands organisation for applied scientific research;university of sheffield;0.125
polytechnic university of catalonia;university of rochester;0.0178571428571
karlsruhe institute of technology;university of rochester;0.0416666666667
joseph fourier university;university of rochester;0.0238095238095
google;michigan state university;0.0740740740741
courant institute of mathematical sciences;university of california san diego;0.0801282051282
max planck society;humboldt university of berlin;0.166666666667
oregon state university;xerox;0.051724137931
hewlett packard;xerox;0.0172413793103
university of kansas;at t labs;0.0526315789474
carnegie mellon university;european bioinformatics institute;0.0454545454545
university college london;ohio state university;0.0355742296919
university college london;michigan state university;0.0238095238095
university of cambridge;ohio state university;0.0238095238095
university of cambridge;michigan state university;0.0410509031199
university of cambridge;indian institute of science;0.0238095238095
ecole normale superieure;technion israel institute of technology;0.0394736842105
information sciences institute;mit lincoln laboratory;0.0384615384615
university of tokyo;mcmaster university;0.111111111111
university of florence;fraunhofer society;0.0208333333333
arizona state university;national institute of standards and technology;0.0333333333333
michigan state university;national institute of standards and technology;0.0333333333333
hong kong university of science and technology;university of windsor;0.0192307692308
the chinese university of hong kong;university of windsor;0.0384615384615
microsoft;university of windsor;0.0192307692308
brigham young university;university of pennsylvania;0.111111111111
chulalongkorn university;university of massachusetts amherst;0.00909090909091
university of california riverside;university of massachusetts amherst;0.0363636363636
northeastern university;royal holloway university of london;0.0454545454545
northeastern university;rensselaer polytechnic institute;0.0454545454545
university of texas at austin;san francisco state university;0.05
university of utah;polaroid corporation;0.0114942528736
university of utah;cornell university;0.0114942528736
university of utah;harvard smithsonian center for astrophysics;0.0114942528736
princeton university;toyota technological institute;0.0384615384615
imperial college london;centre national de la recherche scientifique;0.0740740740741
imperial college london;linkoping university;0.037037037037
indian institute of technology bombay;university of texas at austin;0.0581275720165
university of texas at austin;lawrence berkeley national laboratory;0.0868131868132
chinese academy of sciences;university of wisconsin madison;0.0615384615385
technical university of berlin;university of massachusetts amherst;0.0787878787879
brown university;tsinghua university;0.0625
idiap research institute;oxford brookes university;0.0217391304348
idiap research institute;university of oxford;0.0417391304348
pohang university of science and technology;university of pennsylvania;0.142857142857
lawrence berkeley national laboratory;microsoft;0.0555555555556
polytechnic university of catalonia;university of wales;0.0714285714286
hong kong baptist university;hong kong baptist university;0.125
university of california san diego;new mexico institute of mining and technology;0.047619047619
university of california san diego;lawrence berkeley national laboratory;0.0238095238095
french institute for research in computer science and automation;moscow state university;0.0026455026455
university of california berkeley;moscow state university;0.00529100529101
university of california berkeley;yandex;0.00529100529101
university of toronto;max planck institute for intelligent systems;0.047065337763
google;max planck institute for intelligent systems;0.0238095238095
nicta;xi an jiaotong university;0.111111111111
montana state university;university of strathclyde;0.05
montana state university;massachusetts institute of technology;0.05
university of illinois at chicago;peking university;0.0288461538462
university of illinois at chicago;singapore management university;0.00961538461538
university of massachusetts amherst;purdue university;0.0625
ibm;samsung;0.0042735042735
nanjing university;samsung;0.0042735042735
michigan state university;samsung;0.0042735042735
nicta;courant institute of mathematical sciences;0.03125
nicta;ecole normale superieure;0.03125
university of stuttgart;hungarian academy of sciences;0.0625
vrije universiteit brussel;max planck society;0.0217391304348
baidu;university of southern california;0.00537634408602
baidu;princeton university;0.00537634408602
technical university of berlin;austrian research institute for artificial intelligence;0.0416666666667
courant institute of mathematical sciences;university of helsinki;0.047619047619
agency for science technology and research;university of north carolina at chapel hill;0.119047619048
national university of singapore;university of north carolina at chapel hill;0.0238095238095
agency for science technology and research;institut superieur de gestion;0.119047619048
national university of singapore;institut superieur de gestion;0.0238095238095
rutgers university;florida state university;0.04
tokyo institute of technology;california state university fresno;0.0138888888889
nikon;california state university fresno;0.0138888888889
nikon;stanford university;0.0138888888889
university of illinois at urbana champaign;hebrew university of jerusalem;0.0978933239963
university of sydney;hewlett packard;0.00724637681159
university of sydney;stanford university;0.0270150012713
university of california san diego;hewlett packard;0.00724637681159
indian institute of science;hewlett packard;0.0144927536232
gakushuin university;university of washington;0.00625
gakushuin university;columbia university;0.01875
university of adelaide;massachusetts institute of technology;0.15873015873
metz;university of british columbia;0.0178571428571
stanford university;university of waterloo;0.0277777777778
agency for science technology and research;university of texas at austin;0.0378787878788
american megatrends;university of bern;0.166666666667
oregon state university;university of alberta;0.163636363636
williams college;university of alberta;0.0181818181818
max planck institute for intelligent systems;university of salzburg;0.0833333333333
universite de montreal;technical university of berlin;0.01171875
universite de montreal;korea university;0.01171875
cornell university;technical university of berlin;0.00390625
cornell university;korea university;0.00390625
liverpool john moores university;university of pennsylvania;0.00185185185185
liverpool john moores university;catholic university of leuven;0.0037037037037
eth zurich;catholic university of leuven;0.0185185185185
university of liege;university of rochester;0.047619047619
university of sheffield;mcgill university;0.125816993464
university of chicago;mcgill university;0.0147058823529
duke university;university of washington;0.0873949579832
wharton school of the university of pennsylvania;hebrew university of jerusalem;0.0128205128205
wharton school of the university of pennsylvania;at t;0.0128205128205
wharton school of the university of pennsylvania;cornell university;0.0128205128205
lund university;university college london;0.0128205128205
lund university;at t labs;0.0128205128205
university of washington;university of massachusetts medical school;0.0144927536232
centre national de la recherche scientifique;chicago metropolitan agency for planning;0.0769230769231
university of waterloo;university of illinois at chicago;0.0151515151515
eth zurich;university of illinois at chicago;0.00757575757576
university of chicago;university of wisconsin madison;0.01
joanneum research;pompeu fabra university;0.0625
microsoft;university of miami;0.0526315789474
carnegie mellon university;universite de sherbrooke;0.00806451612903
carnegie mellon university;university of verona;0.00806451612903
williams college;national university of singapore;0.1
university of edinburgh;bilkent university;0.0294117647059
university of british columbia;georgia institute of technology;0.047619047619
university of washington;peking university;0.0227272727273
stanford university;university of iowa;0.031339031339
university of illinois at urbana champaign;university of erlangen nuremberg;0.0119047619048
universite libre de bruxelles;monmouth university;0.0192307692308
monash university clayton campus;monmouth university;0.0192307692308
universite libre de bruxelles;university of trento;0.0769230769231
qualcomm;cornell university;0.0144927536232
university of florida;cornell university;0.0289855072464
institut mines telecom;university of pennsylvania;0.0119047619048
ceremade;university of pennsylvania;0.0119047619048
ensae paristech;university of pennsylvania;0.0119047619048
nuance communications;university of toronto;0.0130434782609
nuance communications;duke university;0.00434782608696
nuance communications;university of california irvine;0.00652173913043
nuance communications;university college london;0.00217391304348
university of michigan;university of california irvine;0.00652173913043
deakin university;university college london;0.00652173913043
university of alberta;courant institute of mathematical sciences;0.00666666666667
bell labs;google;0.01
bell labs;courant institute of mathematical sciences;0.00333333333333
george mason university;university of vienna;0.0294117647059
george mason university;university of ottawa;0.0294117647059
bar ilan university;university of oulu;0.0277777777778
technion israel institute of technology;university of oulu;0.0277777777778
poznan university of technology;stanford university;0.0375
poznan university of technology;ibm;0.0375
rutgers university;queen s university;0.0294117647059
rutgers university;national university of singapore;0.0452847805789
rutgers university;rutgers newark;0.00694444444444
rutgers university;university of iowa;0.0138888888889
tokyo institute of technology;rutgers newark;0.0138888888889
tokyo institute of technology;university of iowa;0.0277777777778
intel;naval postgraduate school;0.0384615384615
university of paderborn;at t;0.05
graz university of technology;national taiwan university;0.103174603175
university of massachusetts amherst;alfa;0.062074829932
ecole centrale paris;university of wisconsin madison;0.00724637681159
centre national de la recherche scientifique;georgia institute of technology;0.0369721774915
national institute of informatics;university of pennsylvania;0.00438596491228
linkedin;university of california irvine;0.0238095238095
new york university;stanford university;0.130555555556
university of utah;johns hopkins university;0.0769230769231
columbia university;helsinki university of technology;0.0208333333333
princeton university;helsinki university of technology;0.541666666667
princeton university;xerox;0.0416666666667
university college london;princeton university;0.0117647058824
pa consulting group;princeton university;0.0117647058824
polytechnic university of catalonia;california institute of technology;0.0147058823529
mcgill university;california institute of technology;0.0740196078431
university of british columbia;university of california riverside;0.0123456790123
university of oxford;university of california riverside;0.0246913580247
university of hyogo;north carolina state university;0.0833333333333
yahoo;indian institute of technology bombay;0.00217391304348
zhejiang university;indian institute of technology bombay;0.00217391304348
university of texas at austin;rockwell automation;0.0555555555556
nanjing university;university of maryland college park;0.00595238095238
shanghai jiao tong university;university of maryland college park;0.00595238095238
alibaba group;stanford university;0.0119047619048
alibaba group;university of maryland college park;0.0119047619048
delft university of technology;university of alabama;0.0454545454545
university of toronto;oxford brookes university;0.0214646464646
university college london;oxford brookes university;0.0214646464646
microsoft;oxford brookes university;0.0609383306752
stanford university;institute of mathematical sciences chennai;0.070197044335
university of texas system;max planck society;0.0151515151515
yahoo;university of siena;0.0392156862745
university of california san diego;university of siena;0.0196078431373
university of texas at arlington;at t;0.15
university of porto;university of queensland;0.0238095238095
university of porto;xidian university;0.047619047619
david r cheriton school of computer science;university of chicago;0.0740740740741
state university of new york upstate medical university;ludwig maximilian university of munich;0.0119047619048
tokyo institute of technology;university of minnesota;0.0787037037037
aalto university;university of helsinki;0.142857142857
university of washington;sapienza university of rome;0.0133333333333
university of texas at austin;ecole polytechnique;0.15873015873
university of alberta;eindhoven university of technology;0.0526315789474
princeton university;institute of marine biology;0.025
princeton university;washington state university;0.025
moscow state university;carnegie mellon university;0.04325
national research university higher school of economics;carnegie mellon university;0.004
ben gurion university of the negev;new york university;0.0294117647059
university of freiburg;at t;0.0114942528736
university of british columbia;at t;0.0229885057471
karlsruhe institute of technology;duke university;0.03125
karlsruhe institute of technology;brown university;0.09375
university of oregon;yahoo;0.047619047619
university of california merced;university of louisville;0.0666666666667
tepper school of business;toyota technological institute at chicago;0.0222222222222
tepper school of business;hebrew university of jerusalem;0.0111111111111
university of washington;northwestern university;0.111111111111
university of north carolina at chapel hill;washington university school of medicine;0.139148351648
siemens;university of manchester;0.0769230769231
university of oxford;university of pennsylvania;0.059649122807
telecom paristech;new york university;0.125
oxford brookes university;university of california santa barbara;0.0428571428571
university of manchester;university of california santa barbara;0.0142857142857
university of zaragoza;university of california santa barbara;0.0142857142857
tufts university;massachusetts general hospital;0.032967032967
comprehensive epilepsy center;massachusetts general hospital;0.043956043956
university of illinois at urbana champaign;northwestern university;0.0238095238095
carnegie mellon university;dartmouth college;0.111111111111
ibm;university of passau;0.0384615384615
indian institute of science;university of passau;0.0384615384615
national taiwan university of science and technology;university of hong kong;0.0615384615385
national taiwan university of science and technology;james cook university;0.0153846153846
university of british columbia;ibm;0.0266666666667
university college dublin;stanford university;0.0882352941176
ecole polytechnique federale de lausanne;google;0.0547619047619
ecole polytechnique federale de lausanne;hokkaido university;0.0142857142857
eth zurich;hokkaido university;0.0571428571429
arizona state university;university of alaska fairbanks;0.0526315789474
university of maryland college park;ecole normale superieure;0.0357142857143
nec;ecole normale superieure;0.0357142857143
national university of singapore;intel;0.0119047619048
university of technology sydney;osaka university;0.00533333333333
university of technology sydney;university of helsinki;0.0106666666667
max planck society;osaka university;0.163086691087
information sciences institute;osaka university;0.00266666666667
information sciences institute;university of helsinki;0.00533333333333
dalian university of technology;indiana university bloomington;0.0555555555556
university college london;indiana university bloomington;0.0555555555556
ibm;los alamos national laboratory;0.0123456790123
kaist;los alamos national laboratory;0.0246913580247
singapore management university;university of california;0.0333333333333
ecole normale superieure;centre national de la recherche scientifique;0.143867521368
ecole normale superieure;microsoft;0.0803571428571
skolkovo institute of science and technology;university of southern california;0.0512820512821
skolkovo institute of science and technology;university of texas at austin;0.025641025641
skolkovo institute of science and technology;french institute for research in computer science and automation;0.0769230769231
toyota technological institute at chicago;rutgers university;0.00980392156863
weizmann institute of science;rutgers university;0.00980392156863
lehigh university;microsoft;0.0119047619048
lehigh university;simon fraser university;0.0119047619048
university of edinburgh;simon fraser university;0.00595238095238
university of california berkeley;simon fraser university;0.0119047619048
eth zurich;simon fraser university;0.0416666666667
university of technology sydney;max planck society;0.0666666666667
carnegie mellon university;central south university;0.0214285714286
instituto superior tecnico;central south university;0.00714285714286
eotvos lorand university;university of florida;0.0588235294118
university of edinburgh;department of systems biology;0.0178571428571
university of geneva;johns hopkins university;0.0178571428571
university of geneva;department of systems biology;0.0178571428571
university of wisconsin madison;national research council;0.0333333333333
university of wisconsin madison;university of alberta;0.0333333333333
university of amsterdam;siemens;0.01
university of amsterdam;ludwig maximilian university of munich;0.01
university of amsterdam;university of arkansas at little rock;0.01
czech technical university in prague;department of engineering university of cambridge;0.00217391304348
oxford brookes university;department of engineering university of cambridge;0.00217391304348
university college london;department of engineering university of cambridge;0.00217391304348
autonomous university of madrid;clarkson university;0.0666666666667
arizona state university;institut national de la recherche agronomique;0.0526315789474
university of california san diego;rice university;0.05
brown university;department of computer science university of illinois at urbana champaign;0.037037037037
australian national university;department of computer science university of illinois at urbana champaign;0.0185185185185
information sciences institute;brown university;0.025641025641
information sciences institute;australian national university;0.0128205128205
university of california los angeles;google;0.0233451536643
omron;carnegie mellon university;0.0952380952381
university of new mexico;howard hughes medical institute;0.0105263157895
arizona state university;yale university;0.0712560386473
stanford university;george mason university;0.0714285714286
university of york;university of wisconsin madison;0.25
bar ilan university;royal holloway university of london;0.0117647058824
bar ilan university;australian national university;0.0235294117647
university of sheffield;cornell university;0.0227272727273
university of manchester;cornell university;0.0227272727273
hong kong university of science and technology;xerox;0.0416666666667
vanderbilt university;carnegie mellon university;0.0909090909091
cornell university;university of rochester;0.0454545454545
indian institute of technology bombay;north carolina state university;0.05
peking university;university of chicago;0.015873015873
peking university;university of western ontario;0.015873015873
stony brook university;university of chicago;0.00793650793651
stony brook university;university of western ontario;0.00793650793651
czech technical university in prague;university of illinois at urbana champaign;0.0277777777778
czech technical university in prague;princeton university;0.0277777777778
karlsruhe institute of technology;international computer science institute;0.0844827586207
stanford university;university of florence;0.03125
carnegie mellon university;university of florence;0.015625
university of california berkeley;university of florence;0.015625
university of california merced;helsinki institute for information technology;0.0769230769231
lawrence berkeley national laboratory;national institutes of health;0.00617283950617
lawrence berkeley national laboratory;food and drug administration;0.00308641975309
lawrence berkeley national laboratory;walter reed army medical center;0.00308641975309
lawrence berkeley national laboratory;johns hopkins university;0.00308641975309
lawrence berkeley national laboratory;university of california berkeley;0.00925925925926
lawrence berkeley national laboratory;university of nebraska medical center;0.00308641975309
lawrence berkeley national laboratory;national cancer institute;0.0277777777778
zhejiang university;australian national university;0.037037037037
university of california berkeley;university of new south wales;0.111111111111
ecole polytechnique federale de lausanne;ecole nationale superieure des telecommunications de bretagne;0.0625
french institute for research in computer science and automation;university of illinois at urbana champaign;0.0869620575503
microsoft;university of oxford;0.897474747475
huazhong university of science and technology;university of california los angeles;0.00909090909091
huazhong university of science and technology;university of oxford;0.00909090909091
huazhong university of science and technology;university of california irvine;0.0136363636364
huazhong university of science and technology;toyota;0.00454545454545
huazhong university of science and technology;university of chicago;0.00909090909091
facebook;hp labs;0.0185185185185
university of washington;university of utah;0.0175438596491
university of washington;shenyang normal university;0.0175438596491
california institute of technology;university of utah;0.00877192982456
california institute of technology;shenyang normal university;0.00877192982456
washington state university;max planck institute for intelligent systems;0.0185185185185
franklin w olin college of engineering;max planck institute for intelligent systems;0.0185185185185
university of illinois at chicago;stanford university;0.0512820512821
technical university of berlin;hebrew university of jerusalem;0.0611111111111
carnegie mellon university;hungarian academy of sciences;0.059375
university of porto;university of massachusetts amherst;0.0714285714286
university of helsinki;indiana university bloomington;0.0769230769231
eskisehir osmangazi university;vanderbilt university;0.0416666666667
rowan university;vanderbilt university;0.0208333333333
nec;university of texas at austin;0.015873015873
university of delaware;university of new south wales;0.01
university of bristol;hebrew university of jerusalem;0.0208333333333
university of bristol;at t labs;0.0208333333333
stanford university;ita software;0.05
duke university;pomona college;0.0151515151515
samsung;stanford university;0.00757575757576
samsung;pomona college;0.00757575757576
university of tubingen;university of california santa barbara;0.037037037037
university of cagliari;university of california santa barbara;0.0185185185185
university of melbourne;nova southeastern university;0.0123456790123
university of melbourne;western michigan university;0.0246913580247
university of new south wales;nova southeastern university;0.0246913580247
university of new south wales;western michigan university;0.0493827160494
national university of singapore;budapest university of technology and economics;0.0416666666667
national university of singapore;szechenyi istvan university;0.0138888888889
exxonmobil;technion israel institute of technology;0.0246913580247
walmart labs;technion israel institute of technology;0.0123456790123
ibm;karlsruhe institute of technology;0.0612244897959
university of haifa;princeton university;0.0119047619048
university of tokyo;northwestern university;0.0384615384615
vmware;university of toronto;0.111111111111
qatar computing research institute;university of toronto;0.111111111111
wellcome trust centre for human genetics;school of computer science university of manchester;0.025
royal institute of technology;school of computer science university of manchester;0.025
wellcome trust centre for human genetics;university of zaragoza;0.005
royal institute of technology;university of zaragoza;0.005
baidu;rutgers university;0.010752688172
sra international;ibm;0.142857142857
university of illinois at urbana champaign;university of texas at austin;0.0222222222222
idiap research institute;charite;0.0294117647059
university of rouen;charite;0.0294117647059
institute of science and technology austria;institute of mathematical statistics;0.0454545454545
