Source;Target;Weight
university of texas at austin;tufts university;0.0241248606722
koc university;seoul national university;0.00925925925926
koc university;carnegie mellon university;0.0833333333333
university of toronto;bell labs;0.0461792252022
university of pennsylvania;stevens institute of technology;0.00730994152047
harvard university;stevens institute of technology;0.0116959064327
portland state university;stevens institute of technology;0.00292397660819
technical university of berlin;university of washington;0.0037037037037
ben gurion university of the negev;university of washington;0.0037037037037
technion israel institute of technology;university of washington;0.0108465608466
technical university of berlin;ibm;0.0101851851852
ben gurion university of the negev;ibm;0.0268518518519
toyota technological institute at chicago;university of california berkeley;0.0571428571429
university of birmingham;kaist;0.0119047619048
university of birmingham;university of ottawa;0.0178571428571
university of glasgow;t systems;0.00869565217391
university of lisbon;t systems;0.0130434782609
university of wisconsin madison;georgia institute of technology;0.134619175627
ca foscari university of venice;university of pennsylvania;0.0384615384615
ca foscari university of venice;aalborg university;0.0384615384615
university of california davis;carnegie mellon university;0.111956521739
university of gothenburg;city university london;0.00520833333333
rutgers camden;university of cambridge;0.0277777777778
university of birmingham;tohoku university;0.0166666666667
carnegie mellon university;tohoku university;0.0416666666667
university of pennsylvania;google;0.02
french institute for research in computer science and automation;at t labs;0.0231086601307
ecole polytechnique;google;0.00666666666667
ecole polytechnique;at t labs;0.00666666666667
university of waterloo;university of chicago;0.0384615384615
university of massachusetts amherst;university of chicago;0.0384615384615
northeastern university;nec;0.0484913793103
university of maryland college park;boston university;0.0555555555556
university college london;max planck society;0.00769230769231
national university of singapore;max planck society;0.00769230769231
french institute for research in computer science and automation;russian academy of sciences;0.00377358490566
french institute for research in computer science and automation;university of western macedonia;0.00377358490566
hewlett packard;university of california irvine;0.0333333333333
hewlett packard;courant institute of mathematical sciences;0.0166666666667
university of london;seoul national university;0.00617283950617
university of pennsylvania;university of sussex;0.0208333333333
university of cambridge;university of warsaw;0.030303030303
ogi school of science and engineering;indiana university bloomington;0.025
utrecht university;indiana university bloomington;0.025
kansas state university;university of birmingham;0.015873015873
kansas state university;queen mary university of london;0.0331143951834
carnegie mellon university;texas instruments;0.0625
stanford university;mcmaster university;0.0304200233065
ecole polytechnique federale de lausanne;mcmaster university;0.00861326442722
university of southampton;department of computer science university of oxford;0.0196078431373
ecole normale superieure de lyon;department of computer science university of oxford;0.0392156862745
imperial college london;computer laboratory university of cambridge;0.0277777777778
ecole normale superieure;alcatel lucent;0.0238095238095
university of arizona;university of colorado boulder;0.0862745098039
computer laboratory university of cambridge;uppsala university;0.04
chalmers university of technology;mathematical institute university of oxford;0.0267857142857
university of oxford;mathematical institute university of oxford;0.00892857142857
durham university;university college dublin;0.01
national university of singapore;university college dublin;0.02
singapore mit alliance;university college dublin;0.01
university of leicester;purdue university;0.0217391304348
university of london;purdue university;0.0217391304348
dresden university of technology;carnegie mellon university;0.138888888889
university of pennsylvania;university of nice sophia antipolis;0.0115384615385
french institute for research in computer science and automation;university of nice sophia antipolis;0.00384615384615
university of edinburgh;university of nice sophia antipolis;0.00384615384615
university of pennsylvania;national technical university of athens;0.00568181818182
microsoft;national technical university of athens;0.0146103896104
complutense university of madrid;university of western australia;0.0172413793103
complutense university of madrid;university of copenhagen;0.0172413793103
university of california berkeley;california institute of technology;0.04
french institute for research in computer science and automation;university of toronto;0.0502450980392
facebook;brno university of technology;0.0142857142857
university of cambridge;brno university of technology;0.0142857142857
cornell university;kaist;0.03125
university of paris sud;university of florence;0.0444444444444
paris diderot university;university of florence;0.0222222222222
university of lorraine;university of florence;0.0222222222222
centre national de la recherche scientifique;university of florence;0.0222222222222
united states military academy;university of washington;0.00223214285714
united states military academy;massachusetts institute of technology;0.00223214285714
french institute for research in computer science and automation;syracuse university;0.0588235294118
university of glasgow;university of vienna;0.0208333333333
university of glasgow;institute for quantum optics and quantum information;0.00416666666667
university of warwick;university of vienna;0.0208333333333
university of warwick;institute for quantum optics and quantum information;0.00416666666667
university of pennsylvania;university of hong kong;0.00340136054422
university of pennsylvania;parc;0.00340136054422
university of dundee;university of hong kong;0.00113378684807
university of dundee;parc;0.00113378684807
university of dundee;university of california berkeley;0.00113378684807
imdea;parc;0.00226757369615
massachusetts institute of technology;northeastern university;0.0147058823529
swansea university;french institute for research in computer science and automation;0.00520833333333
swansea university;centre national de la recherche scientifique;0.00520833333333
mcgill university;centre national de la recherche scientifique;0.0493055555556
ludwig maximilian university of munich;centre national de la recherche scientifique;0.00520833333333
carnegie mellon university;boston university;0.047619047619
nagoya university;technische universitat munchen;0.00396825396825
university of tsukuba;technische universitat munchen;0.00396825396825
queen mary university of london;state university of new york at oswego;0.00287356321839
queen mary university of london;university of manchester;0.00287356321839
seoul national university;hewlett packard;0.00287356321839
seoul national university;university of toronto;0.0409688013136
seoul national university;state university of new york at oswego;0.00287356321839
seoul national university;university of manchester;0.00287356321839
carnegie mellon university;hewlett packard;0.0292838196286
carnegie mellon university;state university of new york at oswego;0.00287356321839
carnegie mellon university;university of manchester;0.00287356321839
carnegie mellon university;university of liege;0.0208333333333
technion israel institute of technology;university of liege;0.0541666666667
paris diderot university;stanford university;0.0104166666667
paris diderot university;tel aviv university;0.0291666666667
paris diderot university;technion israel institute of technology;0.00520833333333
imdea;technion israel institute of technology;0.0143178104575
oracle corporation;nec;0.004
university of california san diego;nec;0.0543797576378
university of maryland college park;nec;0.0260238095238
brown university;intel;0.00890259329538
university of cambridge;centre national de la recherche scientifique;0.0347673160173
google;university of pennsylvania;0.119342166979
oracle corporation;sarah lawrence college;0.0030303030303
oracle corporation;bell labs;0.0136363636364
university of wisconsin madison;sarah lawrence college;0.00559440559441
university of wisconsin madison;bell labs;0.0435258890046
microsoft;sarah lawrence college;0.0030303030303
purdue university;australian national university;0.0104166666667
paris diderot university;purdue university;0.00952380952381
stony brook university;university of maryland college park;0.0217391304348
tel aviv university;georgia institute of technology;0.0667642140468
indian institute of technology kanpur;kansas state university;0.0166666666667
chalmers university of technology;ecole polytechnique federale de lausanne;0.0172413793103
university of massachusetts amherst;paris diderot university;0.00123456790123
university of california santa cruz;paris diderot university;0.0037037037037
national and kapodistrian university of athens;paris diderot university;0.00123456790123
massachusetts institute of technology;princeton university;0.303101893731
university of sussex;toyota technological institute at chicago;0.00396825396825
queen mary university of london;toyota technological institute at chicago;0.00396825396825
university of copenhagen;toyota technological institute at chicago;0.00396825396825
saarland university;toyota technological institute at chicago;0.00396825396825
university of south florida;georgia institute of technology;0.0689655172414
ecole des mines de nantes;university of glasgow;0.00588235294118
university of copenhagen;university of glasgow;0.0117647058824
aalborg university;university of glasgow;0.0371323529412
french institute for research in computer science and automation;university of science and technology of china;0.00735294117647
university of oxford;university of science and technology of china;0.00735294117647
wesleyan university;ludwig maximilian university of munich;0.0263157894737
syracuse university;ludwig maximilian university of munich;0.0263157894737
cornell university;university of southern california;0.00947496947497
cornell university;switch;0.00153846153846
cornell university;tsinghua university;0.00153846153846
cornell university;ecole polytechnique federale de lausanne;0.142399313446
cornell university;institute of company secretaries of india;0.00461538461538
radboud university nijmegen;university of southern california;0.000384615384615
radboud university nijmegen;switch;0.000384615384615
radboud university nijmegen;tsinghua university;0.000384615384615
radboud university nijmegen;ecole polytechnique federale de lausanne;0.000384615384615
radboud university nijmegen;institute of company secretaries of india;0.00115384615385
university of gothenburg;carnegie mellon university;0.0123456790123
university of texas at austin;university of victoria;0.0204081632653
university of texas at austin;university of portland;0.0204081632653
university of illinois at urbana champaign;stanford university;1.50191815925
max planck society;rice university;0.010101010101
technische universitat munchen;princeton university;0.054494047619
university of wisconsin madison;university of edinburgh;0.0416666666667
technische universitat munchen;rolf c hagen group;0.0113636363636
fernuniversitat hagen;rolf c hagen group;0.0113636363636
fernuniversitat hagen;technische universitat munchen;0.0113636363636
indian institute of technology bombay;university of california los angeles;0.00968992248062
indian institute of technology bombay;university of new mexico;0.00682746700189
new york university;university of california los angeles;0.0455927002584
french institute for research in computer science and automation;toyota technological institute;0.111111111111
universidade nova de lisboa;chiba university of commerce;0.00854700854701
universidade nova de lisboa;university of edinburgh;0.00854700854701
university of tartu;university of california san diego;0.02
university of tartu;thammasat university;0.02
academia sinica;kobe university;0.00714285714286
tsinghua university;kobe university;0.0142857142857
chinese academy of sciences;kobe university;0.00714285714286
radboud university nijmegen;university of utah;0.0307692307692
stanford university;university of glasgow;0.17851497188
ecole polytechnique federale de lausanne;university of glasgow;0.0258397932817
mcgill university;brown university;0.05
university of bologna;loyola university chicago;0.0138888888889
at t labs;carnegie mellon university;0.100071225071
university of pennsylvania;united states department of defense;0.0230769230769
french institute for research in computer science and automation;united states department of defense;0.00769230769231
university of edinburgh;united states department of defense;0.00769230769231
pennsylvania state university;linkoping university;0.03125
queen mary university of london;alcatel lucent;0.015625
university of warwick;alcatel lucent;0.015625
university of pennsylvania;chinese academy of sciences;0.0216216216216
university of bologna;chinese academy of sciences;0.00540540540541
university of bologna;rice university;0.00135135135135
ecole polytechnique federale de lausanne;loyola university chicago;0.02
complutense university of madrid;max planck society;0.0344827586207
national institute of informatics;university of tokyo;0.0166666666667
facebook;technical university of kenya;0.00714285714286
university of cambridge;technical university of kenya;0.00714285714286
united states military academy;international computer science institute;0.00162337662338
seoul national university;heriot watt university;0.0625
indiana university bloomington;university college london;0.0277777777778
rice university;university college london;0.0138888888889
carnegie mellon university;university of ljubljana;0.03125
microsoft;university of iowa;0.008
imperial college london;university of birmingham;0.0175539423271
university of utah;indiana university bloomington;0.0909090909091
massachusetts institute of technology;college de france;0.0147058823529
williams college;university of washington;0.0337510442774
williams college;university of california berkeley;0.0637774993038
williams college;university of california santa cruz;0.0695210247842
williams college;williams college;0.0567947646895
indiana university bloomington;university of illinois at urbana champaign;0.0266666666667
university of birmingham;jet propulsion laboratory;0.00444444444444
university of birmingham;cray;0.00888888888889
indiana university bloomington;jet propulsion laboratory;0.00888888888889
indiana university bloomington;cray;0.0177777777778
carnegie mellon university;university of maryland college park;0.16153984904
university of illinois at urbana champaign;case western reserve university;0.0111111111111
university of maryland college park;case western reserve university;0.0222222222222
sorbonne;university of bologna;0.05
hp labs;university of cambridge;0.0588235294118
university of texas at austin;texas a m university;0.0912698412698
yale university;university of nottingham;0.0133333333333
max planck institute for software systems;university of nottingham;0.0133333333333
technische universitat munchen;ames research center;0.0175438596491
technische universitat munchen;university of california santa cruz;0.0419407894737
technische universitat munchen;williams college;0.0394736842105
university of virginia;leiden university;0.0193181818182
ecole polytechnique federale de lausanne;polytechnic university of catalonia;0.0122448979592
ecole polytechnique federale de lausanne;university of vic;0.00408163265306
ecole polytechnique federale de lausanne;polytechnic university of valencia;0.00408163265306
oracle corporation;siemens;0.0151515151515
university of wisconsin madison;siemens;0.0564620564621
tohoku university;hitachi;0.025
microsoft;indiana university;0.170518499108
indian institute of technology kanpur;university of massachusetts amherst;0.0125
indian institute of technology kanpur;university of utah;0.0560185185185
stanford university;university of manchester;0.0526315789474
massachusetts institute of technology;university of copenhagen;0.0682749710416
university of massachusetts amherst;washington university in st louis;0.000686813186813
swarthmore college;university of washington;0.000686813186813
swarthmore college;washington university in st louis;0.000686813186813
swarthmore college;massachusetts institute of technology;0.000686813186813
carnegie mellon university;washington university in st louis;0.00977772227772
intel;university of arizona;0.164039606227
yale university;university of wisconsin madison;0.0018315018315
yale university;university of arizona;0.0141771808438
harvard university;university of birmingham;0.0648795648796
university of california santa cruz;sun microsystems;0.00877192982456
purdue university;katholieke universiteit leuven;0.0093201754386
purdue university;eth zurich;0.0266812865497
university of cambridge;katholieke universiteit leuven;0.0127923976608
university of wisconsin madison;university of washington;0.355021112117
university of colorado boulder;university of washington;0.15114506701
katholieke universiteit leuven;university of pennsylvania;0.0294117647059
institute of science and technology austria;university of tokyo;0.019512195122
university of tokyo;new york state department of environmental conservation;0.0204081632653
koc university;stony brook university;0.0648148148148
portland state university;university of california;0.00194931773879
university of pennsylvania;bae systems;0.00168690958165
university of pennsylvania;northeastern university;0.0342398583
university of pennsylvania;ecole normale superieure;0.0147668486484
harvard university;bae systems;0.000674763832659
harvard university;northeastern university;0.0160979371506
harvard university;ecole normale superieure;0.10799137298
portland state university;bae systems;0.000674763832659
portland state university;northeastern university;0.000224921277553
portland state university;ecole normale superieure;0.000224921277553
purdue university;bell labs;0.111053600184
technical university of berlin;sun microsystems laboratories;0.0070987654321
ben gurion university of the negev;sun microsystems laboratories;0.0070987654321
technion israel institute of technology;sun microsystems laboratories;0.0734182098765
ecole polytechnique federale de lausanne;sun microsystems laboratories;0.0739436852182
toyota technological institute at chicago;northeastern university;0.0819047619048
university of birmingham;seoul national university;0.0119047619048
university of paris sud;keio university;0.0952380952381
university of new south wales;stevens institute of technology;0.0319047619048
french institute for research in computer science and automation;rutgers university;0.00173611111111
french institute for research in computer science and automation;fleet numerical meteorology and oceanography center;0.00173611111111
microsoft;rutgers university;0.304155379727
microsoft;fleet numerical meteorology and oceanography center;0.0262844794095
french institute for research in computer science and automation;university of trier;0.00231481481481
imdea;university of trier;0.00462962962963
imdea;karlsruhe institute of technology;0.00231481481481
microsoft;university of trier;0.00694444444444
university of glasgow;ibm;0.00869565217391
university of lisbon;ibm;0.0557785209959
university of wisconsin madison;information sciences institute;0.0416666666667
university of maryland college park;seattle university;0.0138888888889
university of maryland college park;indiana university;0.0138888888889
academia sinica;stanford university;0.00357142857143
academia sinica;polytechnic university of turin;0.00357142857143
tsinghua university;stanford university;0.098253968254
tsinghua university;polytechnic university of turin;0.00714285714286
chinese academy of sciences;stanford university;0.0435714285714
chinese academy of sciences;polytechnic university of turin;0.00357142857143
hewlett packard;university of pittsburgh;0.0333333333333
at t labs;university of southern california;0.0217391304348
princeton university;university of southern california;0.0399394260741
it university of copenhagen;heriot watt university;0.0128205128205
university of oxford;heriot watt university;0.025641025641
university of wisconsin madison;stony brook university;0.0407967032967
university of arizona;stony brook university;0.0119047619048
university of verona;stony brook university;0.0119047619048
university of paris sud;yahoo;0.0263157894737
ibm;yahoo;0.0131578947368
centre national de la recherche scientifique;yahoo;0.0131578947368
stanford university;loyola university chicago;0.0037037037037
stanford university;ames research center;0.0188552188552
carnegie mellon university;loyola university chicago;0.00740740740741
carnegie mellon university;ames research center;0.0245014245014
mcgill university;university of warwick;0.0333333333333
french institute for research in computer science and automation;university of amsterdam;0.0549450549451
university of tokyo;research institute for mathematical sciences;0.0769230769231
imperial college london;depaul university;0.0138888888889
university of california santa cruz;xerox;0.0238095238095
ecole normale superieure;xerox;0.0238095238095
university of cambridge;university of glasgow;0.093961352657
durham university;university of maryland college park;0.01
national university of singapore;university of maryland college park;0.02
singapore mit alliance;university of maryland college park;0.01
university of pennsylvania;japan advanced institute of science and technology;0.0115384615385
french institute for research in computer science and automation;japan advanced institute of science and technology;0.00384615384615
university of edinburgh;japan advanced institute of science and technology;0.00384615384615
university of warwick;queen mary university of london;0.015625
university of toronto;harvard university;0.0266666666667
university of freiburg;harvard university;0.0133333333333
nec;university of utah;0.00862068965517
nec;pennsylvania state university;0.00862068965517
university of north carolina at chapel hill;university of california santa cruz;0.001
university of north carolina at chapel hill;ibm;0.004
university of north carolina at chapel hill;university of michigan;0.001
university of north carolina at chapel hill;university of massachusetts amherst;0.005
mcgill university;tokyo institute of technology;0.0526315789474
appalachian state university;max planck institute for software systems;0.0416666666667
university of strathclyde;max planck institute for software systems;0.0496031746032
yale university;university of paris sud;0.05
yale university;university of utah;0.0567567567568
tel aviv university;university of south australia;0.00854700854701
institute of science and technology austria;university of south australia;0.017094017094
citigroup;sri international;0.0357142857143
ntt docomo;university of california davis;0.0714285714286
mcgill university;uganda revenue authority;0.0243902439024
university of dundee;university of bologna;0.000680272108844
imdea;university of bologna;0.00136054421769
university of leicester;university of franche comte;0.0133333333333
imperial college london;university of franche comte;0.0266666666667
ludwig maximilian university of munich;university of freiburg;0.00406504065041
federal university of paraiba;university of freiburg;0.00406504065041
federal university of paraiba;avaya;0.00406504065041
williams college;cornell university;0.034962406015
computer laboratory university of cambridge;university of texas at austin;0.02
university of birmingham;university of toronto;0.00333333333333
indiana university bloomington;university of toronto;0.00666666666667
pohang university of science and technology;technische universitat munchen;0.0988235294118
oracle corporation;toyota technological institute at chicago;0.002
oracle corporation;google;0.002
oracle corporation;northwestern university;0.002
microsoft;northwestern university;0.004
university of california san diego;google;0.032303030303
university of california san diego;northwestern university;0.03325
university of maryland college park;toyota technological institute at chicago;0.0877843137255
university of maryland college park;northwestern university;0.002
sorbonne;sapienza university of rome;0.05
university of texas at austin;university of california irvine;0.0950139694821
brown university;ibm;0.0385304659498
imdea;university of california davis;0.0338915470494
northeastern university;cri;0.0208333333333
university of chicago;cri;0.0104166666667
university of maryland college park;harvard university;0.0580820886348
northeastern university;university of hasselt;0.00344827586207
university of california santa cruz;harvard university;0.00344827586207
university of california santa cruz;university of hasselt;0.00172413793103
northwestern university;university of pennsylvania;0.0103448275862
northwestern university;harvard university;0.00344827586207
northwestern university;university of hasselt;0.00172413793103
university of chicago;uppsala university;0.0357142857143
university of freiburg;hanyang university;0.0016339869281
university of freiburg;queen mary university of london;0.0250871459695
ecole polytechnique federale de lausanne;hanyang university;0.003040456689
ecole polytechnique federale de lausanne;queen mary university of london;0.0171968506108
purdue university;university of utah;0.0965190691661
stockholm university;university of utah;0.00512820512821
university of st andrews;queen mary university of london;0.0125
ludwig maximilian university of munich;queen mary university of london;0.0145325203252
ecole polytechnique federale de lausanne;university of kiel;0.00819672131148
radboud university nijmegen;computer laboratory university of cambridge;0.0697674418605
university of oxford;nec;0.0688888888889
university of wisconsin madison;university of minnesota;0.0277777777778
university of sussex;ludwig maximilian university of munich;0.0026455026455
queen mary university of london;ludwig maximilian university of munich;0.0026455026455
university of copenhagen;ludwig maximilian university of munich;0.0359788359788
saarland university;ludwig maximilian university of munich;0.0026455026455
it university of copenhagen;ludwig maximilian university of munich;0.00529100529101
university of south florida;carnegie mellon university;0.0707016283525
queen mary university of london;sri international;0.0208646616541
university of paris sud;university of liege;0.00813008130081
university of california berkeley;university of liege;0.0379992930364
university of california davis;computer laboratory university of cambridge;0.0263157894737
max planck institute for software systems;german research centre for artificial intelligence;0.00700280112045
max planck institute for software systems;university of science and technology of china;0.0983957219251
university of birmingham;philips;0.04
toyota technological institute at chicago;university of oxford;0.0171734234234
university of new south wales;university of oxford;0.0285569105691
university of edinburgh;ludwig maximilian university of munich;0.0460648148148
chalmers university of technology;university of bologna;0.00493827160494
university of gothenburg;university of bologna;0.00246913580247
university of trento;stevens institute of technology;0.00641025641026
iminds;stevens institute of technology;0.00641025641026
eth zurich;max planck society;0.0769230769231
intel;google;0.0483273417768
intel;eth zurich;0.0579101874203
university of illinois at urbana champaign;google;0.0031746031746
adobe systems;google;0.000793650793651
carnegie mellon university;google;0.00746031746032
university of illinois at urbana champaign;technion israel institute of technology;0.0329836829837
centre national de la recherche scientifique;technion israel institute of technology;0.0227272727273
massachusetts institute of technology;case western reserve university;0.0535346602608
yale university;university of texas at austin;0.0509523809524
saarland university;macquarie university;0.0215053763441
saarland university;rwth aachen university;0.0430107526882
imdea;at t labs;0.00347222222222
indian institute of technology bombay;uppsala university;0.00290697674419
new york university;uppsala university;0.00290697674419
stanford university;computer systems institute;0.00340136054422
stanford university;software engineering institute;0.00340136054422
academia sinica;hokkaido university;0.00714285714286
tsinghua university;hokkaido university;0.0142857142857
chinese academy of sciences;hokkaido university;0.00714285714286
university of cambridge;university of pisa;0.020202020202
university of cambridge;university of udine;0.010101010101
ogi school of science and engineering;utrecht university;0.00625
utrecht university;utrecht university;0.00625
ogi school of science and engineering;yale university;0.0116666666667
ogi school of science and engineering;university of south australia;0.00833333333333
utrecht university;yale university;0.00833333333333
utrecht university;university of south australia;0.00833333333333
university of wisconsin madison;ecole polytechnique;0.0206004140787
university of arizona;ecole polytechnique;0.00595238095238
university of arizona;ecole normale superieure;0.0392857142857
yale university;uganda revenue authority;0.0619047619048
yale university;ogi school of science and engineering;0.0238095238095
boston university;technion israel institute of technology;0.025641025641
uppsala university;french institute for research in computer science and automation;0.00793650793651
uppsala university;salisbury university;0.00793650793651
ecole polytechnique;university of glasgow;0.02
ecole normale superieure;university of glasgow;0.02
university of new south wales;kyoto university;0.04
northeastern university;apple inc;0.05
saarland university;paul sabatier university;0.015873015873
microsoft;paul sabatier university;0.015873015873
max planck institute for software systems;paul sabatier university;0.015873015873
imperial college london;stevens institute of technology;0.00925925925926
ecole normale superieure de cachan;ibm;0.0222222222222
ecole normale superieure;university of pennsylvania;0.00595238095238
university of louisiana at lafayette;massachusetts institute of technology;0.0113636363636
university of cambridge;university of gothenburg;0.0144927536232
university of cambridge;national university of cordoba;0.0144927536232
at t labs;stevens institute of technology;0.0384615384615
pennsylvania state university;university of michigan;0.0596225597519
university of toronto;hp labs;0.0133333333333
university of freiburg;hp labs;0.0112962962963
nec;at t;0.0344827586207
complutense university of madrid;university of melbourne;0.0229885057471
complutense university of madrid;ben gurion university of the negev;0.0114942528736
university of california los angeles;boston university;0.0384615384615
facebook;ibm;0.00857142857143
facebook;university of illinois at chicago;0.00285714285714
facebook;georgia institute of technology;0.00285714285714
cadence design systems;massachusetts institute of technology;0.0512820512821
microsoft;information technology university;0.04
tel aviv university;purdue university;0.00865198810851
tel aviv university;australian national university;0.00963489409142
tel aviv university;university of new mexico;0.00720596432553
tel aviv university;wheaton college;0.00240198810851
institute of science and technology austria;purdue university;0.00186821436821
institute of science and technology austria;university of texas at austin;0.0172289550338
institute of science and technology austria;australian national university;0.00373642873643
institute of science and technology austria;university of new mexico;0.00560464310464
institute of science and technology austria;wheaton college;0.00186821436821
tel aviv university;technische universitat munchen;0.0307368557369
tel aviv university;fernuniversitat hagen;0.0042735042735
institute of science and technology austria;fernuniversitat hagen;0.00854700854701
university of pennsylvania;zhejiang sci tech university;0.0104166666667
university of pennsylvania;national institute of education;0.0104166666667
dalhousie university;zhejiang sci tech university;0.0104166666667
dalhousie university;national institute of education;0.0104166666667
sorbonne;zhejiang sci tech university;0.0104166666667
sorbonne;national institute of education;0.0104166666667
middlesex university;california institute of technology;0.0147058823529
queen mary university of london;california institute of technology;0.0147058823529
university of cambridge;california institute of technology;0.0147058823529
university of london;california institute of technology;0.0147058823529
middlesex university;university of oxford;0.0147058823529
university of novi sad;avaya;0.0178571428571
mcgill university;stevens institute of technology;0.00813008130081
mcgill university;bell labs;0.0329268292683
imperial college london;max planck institute for software systems;0.0344827586207
massachusetts institute of technology;university of glasgow;0.0348171701113
ludwig maximilian university of munich;university of sussex;0.0020325203252
federal university of paraiba;university of sussex;0.0020325203252
federal university of paraiba;queen mary university of london;0.0020325203252
federal university of paraiba;saarland university;0.0020325203252
university of birmingham;university of notre dame;0.0133333333333
indiana university bloomington;university of notre dame;0.047074829932
carnegie mellon university;technion israel institute of technology;0.0451388888889
carnegie mellon university;university college london;0.0277777777778
university of science and technology of china;sun microsystems laboratories;0.0844827586207
university of virginia;national chengchi university;0.00138888888889
university of virginia;university of california;0.0694444444444
google;harvard university;0.0609524471313
university of chicago;nec;0.0282738095238
georgia institute of technology;university of texas at austin;0.116282051282
university of oxford;university of texas at austin;0.0996153846154
it university of copenhagen;university of california santa barbara;0.037037037037
it university of copenhagen;georgia southwestern state university;0.0185185185185
university of washington;university of kansas;0.030303030303
university of illinois at urbana champaign;brics;0.0481720430108
centre national de la recherche scientifique;brics;0.0133333333333
university of california berkeley;eindhoven university of technology;0.00666666666667
university of california berkeley;radboud university nijmegen;0.00666666666667
university of oxford;eindhoven university of technology;0.0587878787879
northeastern university;university of technology sydney;0.0131578947368
pennsylvania state university;tohoku university;0.0138888888889
queen mary university of london;nec;0.0285714285714
ibm;ames research center;0.0971781142505
ibm;eth zurich;0.0429292929293
university of wisconsin madison;queen mary university of london;0.0144927536232
university of california santa barbara;microsoft;0.0971166835529
university of malaga;microsoft;0.0277777777778
iowa state university;microsoft;0.0277777777778
university of washington;centre national de la recherche scientifique;0.0965909090909
university of washington;ecole normale superieure de cachan;0.0113636363636
university of california los angeles;centre national de la recherche scientifique;0.0393939393939
university of california los angeles;ecole normale superieure de cachan;0.00378787878788
lulea university of technology;city university of new york;0.027027027027
microsoft;university of technology sydney;0.0151515151515
university of california santa cruz;saint vincent college;0.00757575757576
university of california santa cruz;pennsylvania state university;0.0151515151515
carnegie mellon university;tel aviv university;0.0496074141907
french institute for research in computer science and automation;the graduate center cuny;0.00387596899225
ohio state university;the graduate center cuny;0.0439838220425
louisiana state university;the graduate center cuny;0.0111223458038
intel;katholieke universiteit leuven;0.00959706959707
university of illinois at urbana champaign;katholieke universiteit leuven;0.0548550822375
adobe systems;katholieke universiteit leuven;0.00190476190476
university of pennsylvania;university of california davis;0.00730994152047
portland state university;university of california davis;0.00292397660819
saarland university;university of california;0.0322580645161
university of new south wales;nicta;0.0134570713839
university of california berkeley;eth zurich;0.271700604181
facebook;imperial college london;0.02
universidade nova de lisboa;faculdade de ciencias e tecnologia da universidade nova de lisboa;0.0128205128205
university of tartu;sri international;0.04
massachusetts institute of technology;university of california san diego;0.142725852403
university of maryland college park;university of california irvine;0.0138888888889
centre national de la recherche scientifique;university of massachusetts amherst;0.00492610837438
centre national de la recherche scientifique;swarthmore college;0.00492610837438
academia sinica;stony brook university;0.00714285714286
tsinghua university;stony brook university;0.0142857142857
chinese academy of sciences;stony brook university;0.00714285714286
it university of copenhagen;university of texas at austin;0.0652195027195
university of texas at austin;purdue university;0.222386063011
university of texas at austin;wheaton college;0.00838141025641
university of cambridge;university of science and technology of china;0.0238095238095
georgia institute of technology;university of california los angeles;0.0279761904762
university of paris sud;technical university of kenya;0.0263157894737
ibm;technical university of kenya;0.0145315211105
centre national de la recherche scientifique;technical university of kenya;0.0131578947368
carnegie mellon university;national university of singapore;0.0131578947368
tel aviv university;nec;0.037037037037
stanford university;utrecht university;0.0295666865434
ecole polytechnique federale de lausanne;utrecht university;0.0129198966408
university of rochester;university of colorado boulder;0.0566255382045
college of william mary;university of colorado boulder;0.0276403258859
college of william mary;microsoft;0.104183535762
university of southampton;university of pisa;0.0130718954248
university of southampton;university of bologna;0.00653594771242
ecole normale superieure de lyon;university of pisa;0.0261437908497
ecole normale superieure de lyon;university of bologna;0.0130718954248
university of bologna;ludwig maximilian university of munich;0.0416666666667
northeastern university;technion israel institute of technology;0.0857142857143
centre national de la recherche scientifique;digital management inc;0.0747474747475
university of oxford;mcgill university;0.0454545454545
technion israel institute of technology;michigan technological university;0.0238095238095
technion israel institute of technology;university of massachusetts amherst;0.190476190476
nec;university of toronto;0.111494252874
imdea;university of copenhagen;0.0128968253968
university of california los angeles;harvard university;0.0814102564103
indiana university bloomington;harvard university;0.0138888888889
rice university;harvard university;0.00694444444444
french institute for research in computer science and automation;agere systems;0.0294117647059
university of cambridge;university of wyoming;0.00625
university of cambridge;western michigan university;0.00751096491228
microsoft;university of wyoming;0.01875
microsoft;western michigan university;0.0158442982456
university of maryland college park;university of wyoming;0.00625
university of maryland college park;western michigan university;0.003125
university of glasgow;university of ottawa;0.025
university of warwick;university of ottawa;0.025
northeastern university;university of california santa barbara;0.0333333333333
university of colorado boulder;university of california san diego;0.104697771364
university of nottingham;information technology university;0.03125
rutgers camden;information technology university;0.03125
nagoya university;chinese academy of sciences;0.0119047619048
university of tokyo;chinese academy of sciences;0.0119047619048
university of tsukuba;chinese academy of sciences;0.0119047619048
queen mary university of london;kansas state university;0.00574712643678
seoul national university;stevens institute of technology;0.00574712643678
seoul national university;kansas state university;0.0152709359606
carnegie mellon university;stevens institute of technology;0.0242656449553
carnegie mellon university;kansas state university;0.0242656449553
university of auckland;university of illinois at urbana champaign;0.0222222222222
indian institute of science;bell labs;0.0661375661376
princeton university;university of florida;0.0117647058824
princeton university;columbia university;0.0117647058824
princeton university;purdue university;0.364249107142
princeton university;university of minnesota;0.0601809954751
stanford university;tilburg university;0.0322580645161
