Source;Target;Weight
university of rochester;zhejiang university;0.00886054421769
university of auckland;rochester institute of technology;0.005
university of auckland;zhejiang university;0.0025
zhejiang university;rochester institute of technology;0.005
university of chicago;nippon telegraph and telephone;0.0357142857143
rwth aachen university;heidelberg university;0.0238095238095
rwth aachen university;university of alcala;0.0238095238095
rwth aachen university;daimler ag;0.0238095238095
rwth aachen university;toyota technological institute at chicago;0.0494505494505
rwth aachen university;karlsruhe institute of technology;0.0989010989011
university of tennessee;helsinki university of technology;0.0588235294118
hong kong university of science and technology;harvard mit division of health sciences and technology;0.0555555555556
instituto superior tecnico;university of sussex;0.0909090909091
polytechnic institute of new york university;french institute for research in computer science and automation;0.111111111111
university of surrey;university of south florida;0.0217391304348
university of surrey;vanderbilt university;0.0217391304348
brigham young university;stanford university;0.34126984127
university of new south wales;university of california irvine;0.0222222222222
university of new south wales;university of cambridge;0.0222222222222
hebrew university of jerusalem;university of illinois at urbana champaign;0.0833333333333
karlsruhe institute of technology;university of maryland college park;0.0175438596491
karlsruhe institute of technology;university of sheffield;0.0175438596491
university of cambridge;argonne national laboratory;0.0909090909091
nec;ibm;0.0326086956522
university of vienna;mitsubishi;0.0131578947368
university of crete;mitsubishi;0.0131578947368
bae systems;mitsubishi electric research laboratories;0.0714285714286
bae systems;university of maryland college park;0.0714285714286
national chiao tung university;mitsubishi electric research laboratories;0.0277777777778
national chiao tung university;university of california berkeley;0.0277777777778
university of rochester;millersville university of pennsylvania;0.0769230769231
duke university;department of engineering university of cambridge;0.00694444444444
university of wisconsin whitewater;university of california san diego;0.00724637681159
university of wisconsin whitewater;centre national de la recherche scientifique;0.00724637681159
university of wisconsin madison;centre national de la recherche scientifique;0.0144927536232
university of wisconsin whitewater;pennsylvania state university;0.0144927536232
university of wisconsin madison;pennsylvania state university;0.0289855072464
arizona state university;ecole polytechnique federale de lausanne;0.05
mcgill university;california institute of technology;0.15
kyoto university;boston university;0.0909090909091
university of colorado boulder;stanford university;0.0416666666667
eth zurich;cergy pontoise university;0.0434782608696
university of london;fudan university;0.0392156862745
university of london;nanjing university;0.0196078431373
brown university;queen s university;0.0133333333333
pennsylvania state university;leiden university;0.0587761674718
pennsylvania state university;max planck institute for psycholinguistics;0.0185185185185
nanjing university of information science and technology;university of north carolina at wilmington;0.0125
chinese academy of sciences;university of north carolina at wilmington;0.0375
ohio state university;seoul national university;0.030303030303
beckman institute for advanced science and technology;royal holloway university of london;0.0909090909091
beijing institute of technology;new jersey institute of technology;0.0714285714286
university of modena and reggio emilia;university of southern california;0.111111111111
indiana university bloomington;chinese academy of sciences;0.0344827586207
technische universitat darmstadt;ghent university;0.0344827586207
rutgers university;shanghai jiao tong university;0.0208333333333
university of central florida;realnetworks;0.0454545454545
koc university;georgia institute of technology;0.0178571428571
koc university;massachusetts institute of technology;0.0178571428571
hong kong university of science and technology;university of science and technology of china;0.0833333333333
rensselaer polytechnic institute;duke university;0.0266106442577
university of gottingen;willow garage;0.0714285714286
mitsubishi electric research laboratories;kanazawa university;0.015625
mitsubishi electric research laboratories;national institute of radiological sciences;0.015625
university of california san diego;kanazawa university;0.0078125
university of california san diego;national institute of radiological sciences;0.0078125
massachusetts general hospital;kanazawa university;0.0078125
massachusetts general hospital;national institute of radiological sciences;0.0078125
simon fraser university;mediatech institute;0.0123456790123
simon fraser university;aalborg university;0.0123456790123
columbia university;university of california santa barbara;0.0185185185185
university of north carolina at chapel hill;universite de montreal;0.111111111111
university of central florida;monash university;0.0555555555556
at t labs;the chinese university of hong kong;0.0212765957447
university of crete;university of california;0.107142857143
illinois institute of technology;academy of sciences of the czech republic;0.0833333333333
virginia tech;national chiao tung university;0.0588235294118
university of north carolina at chapel hill;north carolina state university;0.125
loyola university maryland;university of maryland baltimore;0.0434782608696
hewlett packard;beckman institute for advanced science and technology;0.0625
city university of hong kong;at t;0.05
hewlett packard;mitsubishi;0.1
idiap research institute;mediatech institute;0.0138888888889
imperial college london;mediatech institute;0.00694444444444
peking university;department of engineering university of cambridge;0.031746031746
national university of singapore;university of bradford;0.111111111111
siemens;west chester university of pennsylvania;0.0238095238095
siemens;vanderbilt university;0.047619047619
university of kiel;beijing institute of technology;0.0588235294118
purdue university;brigham young university;0.0555555555556
indian institute of technology delhi;national institute of standards and technology;0.0909090909091
university of delaware;emory university school of medicine;0.0357142857143
lehigh university;texas tech university;0.0382775119617
lehigh university;georgia regents university;0.00478468899522
katholieke universiteit leuven;columbia university;0.0588235294118
national and kapodistrian university of athens;university of michigan;0.0384615384615
university of bern;university of florida;0.0833333333333
university of nevada reno;at t labs;0.0714285714286
loughborough university;university of groningen;0.0119047619048
xerox;university of groningen;0.0119047619048
cvc capital partners;university of groningen;0.0238095238095
loughborough university;ibm;0.0238095238095
cvc capital partners;ibm;0.047619047619
university of houston;michigan state university;0.037037037037
tel aviv university;fairchild semiconductor international inc;0.0434782608696
control group;university of illinois at urbana champaign;0.0740740740741
national university of singapore;spanish national research council;0.0333333333333
cornell university;tokyo institute of technology;0.0111111111111
institute for theoretical computer science;new jersey institute of technology;0.0350877192982
graz university of technology;new jersey institute of technology;0.0175438596491
ecole centrale paris;utrecht university;0.0238095238095
university of crete;utrecht university;0.0238095238095
stony brook university;university of cyprus;0.047619047619
zhejiang university;smith college;0.05
state university of campinas;university of pennsylvania;0.104166666667
university of illinois at chicago;mcgill university;0.0526315789474
rochester institute of technology;the chinese university of hong kong;0.03125
florida state university;tampere university of technology;0.0384615384615
dartmouth college;google;0.014014014014
rwth aachen university;dalian university of technology;0.0909090909091
hong kong university of science and technology;university of manchester institute of science and technology;0.0769230769231
west virginia university;mitsubishi electric research laboratories;0.0512820512821
philips;university of oulu;0.1
shenyang;national chiao tung university;0.0416666666667
university of california san diego;chung ang university;0.0622710622711
chinese academy of sciences;humboldt university of berlin;0.0384615384615
toyota;university of western australia;0.222222222222
university of nevada reno;monash university;0.0666666666667
sarnoff corporation;boston college;0.0333333333333
seoul national university;university of california los angeles;0.0476923076923
seoul national university;university of minnesota;0.00769230769231
seoul national university;institute for advanced study;0.0153846153846
hong kong university of science and technology;university of sheffield;0.0166666666667
institut de robotica i informatica industrial;ibm;0.015873015873
university of tokyo;robarts research institute;0.0222222222222
toyota;nec;0.0119047619048
osaka university;boston university;0.0714285714286
microsoft;philips;0.0357142857143
microsoft;national sun yat sen university;0.0357142857143
microsoft;university of hamburg;0.0357142857143
university of rochester;queen mary university of london;0.0125
harvard medical school;institute of statistical mathematics;0.0434782608696
university of bristol;center for neural science;0.0833333333333
ibm;university of hamburg;0.0117647058824
nicta;university of hamburg;0.0235294117647
david r cheriton school of computer science;ecole polytechnique federale de lausanne;0.0833333333333
national taiwan university;shandong university;0.0333333333333
imperial college london;seoul national university;0.111428571429
university of edinburgh;parc;0.030303030303
university of bristol;ecole normale superieure;0.132478632479
otto von guericke university magdeburg;ibm;0.25
tel aviv university;texas tech university;0.157024793388
ibm;dublin city university;0.0222222222222
ibm;netherlands organisation for applied scientific research;0.0222222222222
ibm;national institute of standards and technology;0.0222222222222
columbia university;dublin city university;0.0111111111111
columbia university;netherlands organisation for applied scientific research;0.0111111111111
columbia university;national institute of standards and technology;0.0111111111111
university of zaragoza;mathworks;0.0128205128205
queen s university;massachusetts institute of technology;0.1
ottawa university;university of illinois at urbana champaign;0.0909090909091
microsoft;university of north carolina system;0.03125
michigan state university;american university of beirut;0.111111111111
george mason university;centre national de la recherche scientifique;0.167832167832
massachusetts institute of technology;united states national library of medicine;0.0170454545455
massachusetts institute of technology;stanford university school of medicine;0.0340909090909
massachusetts institute of technology;affymetrix;0.0113636363636
national university of singapore;leiden university;0.0175438596491
mahanakorn university of technology;mahanakorn university of technology;0.0714285714286
siemens;aston university;0.047619047619
ohio state university;mcgill university;0.0454545454545
ecole centrale paris;spanish national research council;0.0344827586207
chinese academy of sciences;university of california merced;0.351851851852
international institute of information technology;indian institute of science;0.166666666667
toyota technological institute at chicago;university college london;0.0652173913043
it university;shizuoka university;0.037037037037
french institute for research in computer science and automation;pacific maritime association;0.015625
university of cambridge;university of queensland;0.0769230769231
university of queensland;university of michigan;0.107142857143
university of catania;national taiwan university;0.125
stony brook university;university of virginia school of medicine;0.000578703703704
stony brook university;philips;0.000578703703704
stony brook university;mayo clinic;0.00578703703704
stony brook university;ge healthcare;0.00115740740741
stony brook university;siemens healthcare;0.00115740740741
stony brook university;uc davis school of medicine;0.000578703703704
stony brook university;university of california san diego;0.00115740740741
stony brook university;university of california davis;0.000578703703704
stony brook university;boston university school of medicine;0.00115740740741
arizona state university;university of virginia school of medicine;0.000192901234568
arizona state university;philips;0.000192901234568
arizona state university;mayo clinic;0.00192901234568
arizona state university;ge healthcare;0.000385802469136
arizona state university;siemens healthcare;0.000385802469136
arizona state university;uc davis school of medicine;0.000192901234568
arizona state university;university of california davis;0.000192901234568
arizona state university;boston university school of medicine;0.000385802469136
tsinghua university;university of virginia school of medicine;0.000192901234568
tsinghua university;philips;0.000192901234568
tsinghua university;mayo clinic;0.00192901234568
tsinghua university;ge healthcare;0.000385802469136
tsinghua university;siemens healthcare;0.000385802469136
tsinghua university;uc davis school of medicine;0.000192901234568
tsinghua university;university of california davis;0.000192901234568
tsinghua university;boston university school of medicine;0.000385802469136
university of miami;university of virginia school of medicine;0.000192901234568
university of miami;philips;0.000192901234568
university of miami;mayo clinic;0.00192901234568
university of miami;ge healthcare;0.000385802469136
university of miami;siemens healthcare;0.000385802469136
university of miami;uc davis school of medicine;0.000192901234568
university of miami;university college london;0.0115565375982
university of miami;university of california san diego;0.0231130751964
university of miami;university of california davis;0.000192901234568
university of miami;boston university school of medicine;0.000385802469136
university of texas at arlington;sri international;0.0434782608696
university of toronto;mitsubishi electric;0.0333333333333
french institute for research in computer science and automation;jianghan university;0.0909090909091
university of amsterdam;university of pennsylvania;0.157575757576
seoul national university;hungarian academy of sciences;0.04
spacelabs healthcare;osaka electro communication university;0.047619047619
department of science and technology;university of massachusetts amherst;0.0434782608696
university of california los angeles;united states army research laboratory;0.025
queen mary university of london;istituto italiano di tecnologia;0.00574712643678
queen mary university of london;university of lisbon;0.00574712643678
weizmann institute of science;sri international;0.0384615384615
california institute of technology;new york university stern school of business;0.0769230769231
katholieke universiteit leuven;georgia institute of technology;0.0909090909091
university of alberta;northeastern university;0.0714285714286
nanjing university of science and technology;siemens;0.01875
nanjing university of science and technology;vanderbilt university;0.0133928571429
vanderbilt university;vanderbilt university;0.0401785714286
university of illinois at urbana champaign;nara institute of science and technology;0.0454545454545
university of nevada reno;defence science and technology organization;0.0212765957447
lund university;university of tennessee;0.0625
hrl laboratories;purdue university college of engineering;0.0526315789474
vienna university of technology;university of delaware;0.0208333333333
johns hopkins university;university of delaware;0.0208333333333
rensselaer polytechnic institute;university of western ontario;0.0798513081122
university of nevada reno;ford motor company;0.0166666666667
university of california berkeley;delft university of technology;0.0294117647059
johns hopkins university;stevens institute of technology;0.0294117647059
university of cambridge;ogi school of science and engineering;0.0714285714286
mitsubishi;university of leeds;0.0454545454545
university of california merced;oregon state university;0.00694444444444
australian national university;drexel university;0.2
kyushu sangyo university;massachusetts institute of technology;0.142857142857
university of california irvine;chonnam national university;0.0666666666667
university of houston;washburn university;0.0344827586207
university of north carolina at chapel hill;florida state university;0.0588235294118
beckman institute for advanced science and technology;lund university;0.0666666666667
national technical university of athens;university of california;0.037037037037
microsoft;delft university of technology;0.0419047619048
university of science and technology of china;saarland university;0.00571428571429
xidian university;saarland university;0.0114285714286
xidian university;delft university of technology;0.00190476190476
massachusetts institute of technology;ge global research;0.0833333333333
northwestern university;lear corporation;0.015873015873
northwestern university;university of ljubljana;0.047619047619
university college london;vanderbilt university;0.0666666666667
university of california los angeles;university of michigan health system;0.0434782608696
san francisco state university;rensselaer polytechnic institute;0.0555555555556
university of granada;weizmann institute of science;0.0119047619048
university of granada;massachusetts institute of technology;0.00595238095238
university of granada;cornell university;0.00595238095238
shenzhen university;institut national de la recherche agronomique;0.0769230769231
siemens;technical university of kenya;0.025641025641
cornell university;technical university of kenya;0.0512820512821
indian institute of technology madras;university of illinois at urbana champaign;0.04
university of dundee;university of wollongong;0.00219298245614
sun yat sen university;university of wollongong;0.00657894736842
stanford university;max planck institute for medical research;0.00833333333333
university of oxford;max planck institute for medical research;0.0166666666667
google;virginia tech;0.015625
university of birmingham;pennsylvania state university;0.0384615384615
baidu;university of california berkeley;0.004
university of modena and reggio emilia;university of neuchâtel;0.0192307692308
qatar computing research institute;georgia institute of technology;0.0119047619048
qatar computing research institute;google;0.0238095238095
laval university;university of hamburg;0.0185185185185
ecole polytechnique de montreal;brown university;0.0357142857143
university of bristol;hebrew university of jerusalem;0.0138888888889
university of bristol;interdisciplinary center for neural computation;0.00925925925926
imperial college london;interdisciplinary center for neural computation;0.00925925925926
max planck institute for intelligent systems;university of southern california;0.02
university of bonn;university of edinburgh;0.00431034482759
university of queensland;at t;0.0217391304348
hanyang university;carnegie mellon university;0.0266666666667
university of california irvine;saarland university;0.0246913580247
university of california irvine;leibniz university of hanover;0.0123456790123
school of electrical and electronic engineering university of manchester;technische universitat munchen;0.0136054421769
city university of hong kong;technische universitat munchen;0.00680272108844
school of electrical and electronic engineering university of manchester;purdue university;0.00453514739229
school of electrical and electronic engineering university of manchester;temple university;0.015873015873
city university of hong kong;purdue university;0.00226757369615
king s college london;columbia university;0.03125
wuhan university;asian institute of technology;0.0526315789474
duke university;cornell university;0.00588235294118
university of western australia;chicago metropolitan agency for planning;0.025
universidade federal de minas gerais;university of california;0.018018018018
massachusetts institute of technology;university of haifa;0.0266666666667
google;university of haifa;0.0133333333333
tel aviv university;university of haifa;0.0266666666667
oregon state university;disney research;0.0226851851852
oregon state university;simon fraser university;0.0553703703704
aselsan;centrum wiskunde informatica;0.05
aselsan;french institute for research in computer science and automation;0.05
kaist;adobe systems;0.0344761904762
zhejiang university;chiba university;0.0416666666667
school of electrical and electronic engineering university of manchester;university of oulu;0.0190476190476
agency for science technology and research;university of oulu;0.00952380952381
school of electrical and electronic engineering university of manchester;university of texas at austin;0.0190476190476
open university;university of massachusetts amherst;0.0322580645161
tampere university of technology;rutgers university;0.027027027027
university of colorado colorado springs;university of central florida;0.0263157894737
vienna university of technology;old dominion university;0.00128205128205
vienna university of technology;nec;0.00128205128205
vienna university of technology;baidu;0.00128205128205
university of trento;old dominion university;0.0025641025641
university of trento;nec;0.0025641025641
university of trento;baidu;0.0025641025641
university of verona;old dominion university;0.0025641025641
university of verona;baidu;0.0025641025641
omron;university of western ontario;0.00675675675676
dalian university of technology;university of western ontario;0.0135135135135
university of california;university of western ontario;0.00675675675676
massachusetts institute of technology;beihang university;0.00892857142857
google;beihang university;0.00297619047619
institute of mathematics;courant institute of mathematical sciences;0.0170454545455
lund university;courant institute of mathematical sciences;0.0170454545455
university of alabama at birmingham;university of michigan;0.0142857142857
dalhousie university;university of michigan;0.0142857142857
aalborg university;university of michigan;0.0214285714286
leibniz university of hanover;hebrew university of jerusalem;0.025641025641
massachusetts institute of technology;athlone institute of technology;0.00645161290323
mitsubishi electric research laboratories;athlone institute of technology;0.0193548387097
university of luxembourg;athlone institute of technology;0.00645161290323
robotics institute;china university of petroleum;0.00392156862745
new york university;centre national de la recherche scientifique;0.00862068965517
new york university abu dhabi;centre national de la recherche scientifique;0.0258620689655
princeton university;agh university of science and technology;0.0140845070423
university of sydney;shanghai jiao tong university;0.0258064516129
yahoo;kitware;0.00416666666667
king abdullah university of science and technology;king abdullah university of science and technology;0.00416666666667
universidad del norte colombia;university of illinois at urbana champaign;0.0125
universidad del norte colombia;king abdullah university of science and technology;0.0125
federal university of bahia;university of north carolina at chapel hill;0.0666666666667
university of illinois at urbana champaign;washington university school of medicine;0.03125
university of tokyo;boston college;0.0289855072464
osaka university;boston college;0.0144927536232
gwangju institute of science and technology;carnegie mellon university;0.00119047619048
gwangju institute of science and technology;netherlands organisation for applied scientific research;0.00714285714286
gwangju institute of science and technology;delft university of technology;0.00238095238095
university of pennsylvania;netherlands organisation for applied scientific research;0.0142857142857
jet propulsion laboratory;netherlands organisation for applied scientific research;0.0142857142857
jet propulsion laboratory;delft university of technology;0.0047619047619
massachusetts institute of technology;hp labs;0.0423255813953
university of north carolina at charlotte;emory university school of medicine;0.00811688311688
university of north carolina at charlotte;robert wood johnson medical school;0.00324675324675
university of florida;emory university school of medicine;0.00811688311688
university of florida;robert wood johnson medical school;0.00324675324675
northwestern polytechnical university;kaist;0.01
serc reliability corporation;bryn mawr college;0.037037037037
information sciences institute;katholieke universiteit leuven;0.00854700854701
information sciences institute;eth zurich;0.017094017094
information sciences institute;university of california;0.025641025641
duke university;university of california;0.0416666666667
adobe systems;lear corporation;0.0166666666667
adobe systems;nankai university;0.00375
university of california merced;university college london;0.0025
university of california merced;nankai university;0.0025
university of california merced;university of oxford;0.03375
university of georgia;toyota technological institute at chicago;0.00125
ibm;university of california san diego;0.00833333333333
ricoh;university of california san diego;0.00833333333333
st john s hospital;university of california san diego;0.0166666666667
united states naval research laboratory;university of washington;0.037037037037
united states naval research laboratory;intel;0.0185185185185
chongqing university;google;0.00183823529412
boston university;xi an jiaotong university;0.00514403292181
eth zurich;university of california merced;0.037037037037
stevens institute of technology;beijing university of posts and telecommunications;0.0077519379845
university of wisconsin madison;technische universitat munchen;0.0384615384615
carnegie mellon university;federal university of sao carlos;0.00320512820513
ohio state university;federal university of sao carlos;0.00106837606838
digitalglobe;university of edinburgh;0.00289855072464
digitalglobe;microsoft;0.00289855072464
digitalglobe;university of leeds;0.00289855072464
digitalglobe;katholieke universiteit leuven;0.00289855072464
max planck institute for intelligent systems;university of central florida;0.0138888888889
university of florence;sun yat sen university;0.0277777777778
rochester institute of technology;moscow institute of physics and technology;0.0128205128205
french institute for research in computer science and automation;university of genoa;0.05
samsung;university of genoa;0.0166666666667
carnegie mellon university;nagoya city university;0.00694444444444
kitware;university of salzburg;0.1875
university of gottingen;united states department of veterans affairs;0.025
university of gottingen;carnegie mellon university;0.025
university of gottingen;primate research institute;0.05
university of florida;masdar institute of science and technology;0.0192307692308
ben gurion university of the negev;university of copenhagen;0.111111111111
university of houston clear lake;lancaster university;0.5
university of texas at austin;university of oulu;0.05
university of british columbia;michigan state university;0.0344827586207
commonwealth scientific and industrial research organisation;norwich university;0.0416666666667
cornell university;norwich university;0.0416666666667
university of haifa;siemens;0.0625
university of southern california;academy of sciences of the czech republic;0.208333333333
university of california los angeles;academy of sciences of the czech republic;0.0416666666667
university of maryland college park;oklahoma state university stillwater;0.0652173913043
university of murcia;university of mannheim;0.047619047619
university of southern california;southern methodist university;0.0769230769231
temple university;new york university;0.125
shandong university;shanghai jiao tong university;0.00961538461538
university of granada;microsoft;0.234126984127
university of delaware;national university of defense technology;0.046875
university of delaware;cardiff university;0.046875
university of alaska fairbanks;national university of defense technology;0.01875
university of alaska fairbanks;cardiff university;0.0125
environ;national university of defense technology;0.009375
environ;cardiff university;0.00625
university at buffalo;university of sheffield;0.0266666666667
university at buffalo;harbin engineering university;0.0133333333333
university of toronto;technische universitat darmstadt;0.0394736842105
karlsruhe institute of technology;princeton university;0.0277777777778
eskisehir osmangazi university;university of oxford;0.133333333333
university of technology sydney;university of washington;0.02
university at buffalo;delphi automotive;0.0357142857143
university at buffalo;indiana university;0.0357142857143
university at buffalo;honda;0.0357142857143
university at buffalo;motorola;0.0178571428571
idiap research institute;emory university school of medicine;0.00367647058824
ecole polytechnique federale de lausanne;emory university school of medicine;0.0110294117647
ecole polytechnique federale de lausanne;georgia institute of technology;0.0330882352941
hong kong university of science and technology;adobe systems;0.0166666666667
university of toronto;university of hamburg;0.0181818181818
nanjing university;university of hamburg;0.0363636363636
university of louisville;seoul national university;0.0909090909091
ben gurion university of the negev;kansas state university;0.0416666666667
disney research;university of tsukuba;0.0384615384615
georgia institute of technology;university of tsukuba;0.0384615384615
eth zurich;autonomous university of madrid;0.0606060606061
eth zurich;chartered institute of management accountants;0.0151515151515
hong kong university of science and technology;university of london;0.0769230769231
goethe university frankfurt;university of massachusetts amherst;0.025
eth zurich;university of massachusetts amherst;0.025
stanford university;university of minnesota;0.240176490176
raytheon;xerox;0.037037037037
university of texas at san antonio;stony brook university;0.0138888888889
colorado state university;chinese academy of sciences;0.05
national institute of standards and technology;chinese academy of sciences;0.0125
university of coimbra;university of minnesota;0.112121212121
johns hopkins university;simon fraser university;0.00840336134454
south china university of technology;simon fraser university;0.0252100840336
zhejiang university;oregon state university;0.037037037037
carnegie mellon university;jet propulsion laboratory;0.0496666666667
university of texas at austin;institut de robotica i informatica industrial;0.00925925925926
toyota technological institute;institut de robotica i informatica industrial;0.00462962962963
technische universitat darmstadt;sarnoff corporation;0.0133333333333
vienna university of technology;northwestern university;0.0416666666667
simon fraser university;hong kong university of science and technology;0.0616605616606
beijing university of chemical technology;ieee computer society;0.0208333333333
temple university;ieee computer society;0.0208333333333
queen mary university of london;king s college london;0.0238095238095
indian institute of technology madras;katholieke universiteit leuven;0.0357142857143
interdisciplinary center herzliya;microsoft;0.0128205128205
bae systems;the graduate center cuny;0.0222222222222
bae systems;city college of new york;0.0222222222222
city college of new york;the graduate center cuny;0.0111111111111
ge global research;indian institute of technology kharagpur;0.125
centre national de la recherche scientifique;ibm;0.04
university of california san diego;toyota technological institute;0.0833333333333
carnegie mellon university;beijing institute of technology;0.0328917572464
university of british columbia;kingston university;0.0416666666667
osaka university;university of alberta;0.0625
university of york;university of pennsylvania;0.0175438596491
university of alicante;university of pennsylvania;0.0350877192982
courant institute of mathematical sciences;simon fraser university;0.0263157894737
ubs;carnegie mellon university;0.0625
harvard school of engineering and applied sciences;university of kentucky;0.0625
ben gurion university of the negev;university of kentucky;0.131944444444
university of alabama at birmingham;eth zurich;0.571428571429
bulgarian academy of sciences;eth zurich;0.428571428571
stony brook university;university of wisconsin milwaukee;0.0714285714286
newcastle university;texas instruments;0.00735294117647
university of western australia;eth zurich;0.11396011396
national institute of informatics;northeastern university;0.0227272727273
czech technical university in prague;northeastern university;0.0681818181818
joseph fourier university;university of california;0.047619047619
university of illinois at urbana champaign;shizuoka university;0.0909090909091
delft university of technology;lawrence berkeley national laboratory;0.00202429149798
delft university of technology;heidelberg university;0.0202429149798
delft university of technology;university of cape town;0.00607287449393
delft university of technology;goethe university frankfurt;0.0080971659919
delft university of technology;aligarh muslim university;0.00202429149798
delft university of technology;university of oslo;0.0121457489879
ohio state university;oregon state university;0.0277777777778
tokyo institute of technology;national technological university;0.0018018018018
tokyo institute of technology;xerox;0.0494208494208
czech technical university in prague;national technological university;0.000900900900901
czech technical university in prague;xerox;0.000900900900901
ecole normale superieure;national technological university;0.0018018018018
czech technical university in prague;university of girona;0.00540540540541
max planck society;university of california merced;0.00269541778976
yahoo;university of california merced;0.00539083557951
max planck society;university of sheffield;0.00793650793651
max planck society;harbin engineering university;0.00396825396825
autonomous university of barcelona;university of alabama at birmingham;0.0714285714286
university of southern california;university of verona;0.0588235294118
university of oxford;university of zaragoza;0.0142857142857
university of northern british columbia;wenzhou university;0.0454545454545
university of northern british columbia;massachusetts institute of technology;0.0454545454545
university of northern british columbia;honda;0.0227272727273
university of northern british columbia;motorola;0.0113636363636
hong kong university of science and technology;ecole polytechnique federale de lausanne;0.135746606335
northwestern university;university of bergen;0.047619047619
city university of new york;peking university;0.031746031746
city university of new york;university of california los angeles;0.015873015873
university of north carolina at charlotte;georgia institute of technology;0.05
university of north carolina at charlotte;mitsubishi electric research laboratories;0.05
toyota technological institute at chicago;university of southern california;0.0416666666667
curtin university;monash university clayton campus;0.0588235294118
columbia university;norwich university;0.0714285714286
university of british columbia;rutgers university;0.0622605363985
robotics institute;mitsubishi electric;0.0741758241758
universite de sherbrooke;harvard university;0.0909090909091
ecole centrale paris;astrazeneca;0.01
university of florida;ceremade;0.047619047619
rutgers newark;university of pennsylvania;0.0625
university of manchester;university of cambridge;0.0555555555556
rutgers university;monash university;0.138528138528
state university of new york system;university of california;0.047619047619
graz university of technology;harbin institute of technology;0.0357142857143
university of rochester;university of london;0.00297619047619
nanyang technological university;university of london;0.0151014109347
kaist;university of tampere;0.0333333333333
microsoft;university of tampere;0.0166666666667
national university of singapore;university of tampere;0.0166666666667
yale university;university of kansas;0.0909090909091
university of bath;university of illinois at urbana champaign;0.047619047619
university of bath;university of california berkeley;0.0238095238095
university of bath;siemens;0.0714285714286
san francisco state university;university of copenhagen;0.0909090909091
wadsworth center;howard hughes medical institute;0.0357142857143
rensselaer polytechnic institute;howard hughes medical institute;0.0267857142857
university of minnesota;technische universitat darmstadt;0.0434782608696
hewlett packard;university of amsterdam;0.00769230769231
brown university;boston university;0.0769230769231
indian institutes of technology;sarnoff corporation;0.0909090909091
hewlett packard;universidade federal do rio grande do sul;0.0333333333333
zhejiang university;universidade federal do rio grande do sul;0.0333333333333
technion israel institute of technology;universidade federal do rio grande do sul;0.0166666666667
university of oxford;gunma university;0.1
toyota;royal institute of technology;0.0104166666667
university of southampton;school of electronics and computer science university of southampton;0.0714285714286
university of wisconsin madison;sri international;0.0454545454545
centre national de la recherche scientifique;mcgill university;0.0833333333333
queen mary university of london;harvard medical school;0.0161290322581
new york institute of technology;university of cagliari;0.111111111111
louisiana tech university;university of cagliari;0.222222222222
lanzhou university;yale university;0.0625
chicago metropolitan agency for planning;university of california santa barbara;0.0333333333333
chicago metropolitan agency for planning;columbia university;0.0666666666667
tokyo institute of technology;university of rochester;0.1
binghamton university;university of central florida;0.037037037037
boston university;polytechnic university of valencia;0.0416666666667
l abri;university of crete;0.0166666666667
french institute for research in computer science and automation;university of crete;0.0166666666667
university of north carolina at chapel hill;university of crete;0.0166666666667
brown university;fruit of islam;0.0151515151515
university of kiel;stanford university;0.025
university of texas at austin;oregon state university;0.041958041958
north carolina central university;university of british columbia;0.0833333333333
intel;siemens;0.117647058824
city college of new york;ecole polytechnique federale de lausanne;0.0555555555556
university of north carolina at charlotte;katholieke universiteit leuven;0.0416666666667
technical university of kenya;university of minnesota;0.0512820512821
technical university of kenya;princeton university;0.025641025641
university of kentucky;national taiwan university;0.0196078431373
centre national de la recherche scientifique;hosei university;0.0178571428571
cvc capital partners;carnegie mellon university;0.0909090909091
cvc capital partners;sarnoff corporation;0.0227272727273
cvc capital partners;national institute of standards and technology;0.0227272727273
cvc capital partners;university of maryland college park;0.0454545454545
hong kong baptist university;boston university;0.0333333333333
hong kong baptist university;new york university;0.0333333333333
national university of singapore;monash university clayton campus;0.030303030303
chinese academy of sciences;monash university clayton campus;0.0151515151515
university of kentucky;kyungpook national university;0.0666666666667
university of north carolina at chapel hill;ecole pour l informatique et les techniques avancees;0.0227272727273
centre national de la recherche scientifique;university of bonn;0.0246913580247
queen mary university of london;university of manitoba;0.0434782608696
pennsylvania state university;university of california merced;0.0196078431373
mediatech institute;schiller international university;0.0666666666667
pacific northwest national laboratory;massachusetts institute of technology;0.166666666667
french institute for research in computer science and automation;yuan ze university;0.0909090909091
university of amsterdam;missile defense agency;0.02
netherlands organisation for applied scientific research;missile defense agency;0.02
university of amsterdam;university of adelaide;0.02
netherlands organisation for applied scientific research;university of adelaide;0.02
commonwealth scientific and industrial research organisation;honda;0.0333333333333
queensland university of technology;honda;0.0333333333333
eindhoven university of technology;delft university of technology;0.0322580645161
university of manchester;beckman institute for advanced science and technology;0.0357142857143
university of manchester;trinity university;0.0357142857143
mitsubishi;university of kentucky;0.0454545454545
american university of beirut;university of aberdeen;0.0769230769231
university of copenhagen;san jose state university;0.02
university of copenhagen;michigan state university;0.02
south china university of technology;fraunhofer society;0.0714285714286
hong kong university of science and technology;university of notre dame;0.0434782608696
university of california riverside;university of oxford;0.105263157895
montclair state university;university of extremadura;0.0769230769231
university of bern;heriot watt university;0.0555555555556
heriot watt university;university of california;0.0952380952381
