https://openalex.org/I4210107942,Electrolux (Italy),company,IT,http://www.electrolux.it/
https://openalex.org/I4210092931,Psychoanalytical Association,other,KZ,https://www.analyskz.com/home
https://openalex.org/I4210107335,St. George's School,education,US,https://www.stgeorges.edu/
https://openalex.org/I80687555,Israel Electric (Israel),company,IL,https://www.iec.co.il/
https://openalex.org/I4210120634,B. Verkin Institute for Low Temperature Physics and Engineering of the National Academy of Sciences of Ukraine,facility,UA,https://ilt.kharkiv.ua/bvi/
https://openalex.org/I4210093674,Zhoukou Normal University,education,CN,https://www.zknu.edu.cn
https://openalex.org/I4210112178,École Nationale Forestière d'Ingénieurs,facility,MA,http://enfi-ma.net/
https://openalex.org/I4210123429,Institut Icare,facility,CH,https://icare.ch/
https://openalex.org/I119916105,Augsburg University,education,US,https://www.augsburg.edu
https://openalex.org/I4210110881,Centre Eugène Marquis,facility,FR,http://www.centre-eugene-marquis.fr/en/
https://openalex.org/I4210163836,DigiDoc Technologies (Norway),company,NO,http://www.digidoctech.no/
https://openalex.org/I4210124764,Zhoushan Hospital,healthcare,CN,http://www.zs-hospital.com/
https://openalex.org/I38706770,Guilin University of Technology,education,CN,https://glut.edu.cn
https://openalex.org/I146165071,Universidade Federal de Viçosa,education,BR,http://www.ufv.br/
https://openalex.org/I4210149693,Chinese Academy of Science and Technology for Development,facility,CN,http://www.casted.org.cn/
https://openalex.org/I4210151772,Samsung (Germany),company,DE,https://www.samsung.com/de
https://openalex.org/I145897649,Minzu University of China,education,CN,https://www.muc.edu.cn
https://openalex.org/I127339705,Washburn University,education,US,http://www.washburn.edu/
https://openalex.org/I203082224,Hochschule Bielefeld,education,DE,https://www.hsbi.de
https://openalex.org/I157591606,University of Malawi,education,MW,http://www.unima.mw/
https://openalex.org/I2802331213,Paris School of Business,education,FR,http://www.psbedu.paris/en
https://openalex.org/I98210582,Rajiv Gandhi Institute of Petroleum Technology,education,IN,http://www.rgipt.ac.in/
https://openalex.org/I1315708478,San Francisco VA Medical Center,healthcare,US,http://www.sanfrancisco.va.gov/
https://openalex.org/I1315718997,Politécnico Grancolombiano,education,CO,http://www.poli.edu.co/
https://openalex.org/I4210112109,"Gestion de l'Eau, Acteurs, Usages",facility,FR,http://www.g-eau.fr/index.php/fr/
https://openalex.org/I2802948906,Health Net,nonprofit,US,https://www.healthnet.com/
https://openalex.org/I4210140361,"National Institute of Technology, Nara College",education,JP,https://www.nara-k.ac.jp/
https://openalex.org/I170201317,University of Pittsburgh,education,US,http://www.pitt.edu/
https://openalex.org/I151295451,Université de Perpignan,education,FR,http://www.univ-perp.fr/
https://openalex.org/I2800468613,Inova Fairfax Hospital,healthcare,US,http://www.inova.org/ifh
https://openalex.org/I125219893,Saratov State University,education,RU,http://www.sgu.ru/en
https://openalex.org/I1324682000,Regenstrief Institute,nonprofit,US,https://www.regenstrief.org/
https://openalex.org/I4210134854,Active Motif (United States),company,US,https://www.activemotif.com/
https://openalex.org/I4210164099,Piaggio Aerospace (Italy),company,IT,http://www.piaggioaerospace.it/
https://openalex.org/I98865867,Lindenwood University,education,US,http://www.lindenwood.edu/
https://openalex.org/I4387154463,Université Paris-Est Marne-la-Vallée,education,FR,http://www.u-pem.fr/
https://openalex.org/I4210118821,Park Nicollet Clinic,healthcare,US,http://www.parknicollet.com/Locations/Clinics/St-Louis-Park
https://openalex.org/I4210132107,Laboratoire Génie et Matériaux Textiles,facility,FR,http://gemtex-lab.com/
https://openalex.org/I4210115398,Instituto da Visão,healthcare,BR,http://ivisao.com
https://openalex.org/I4210089918,Institute of Livestock and Grassland Science,facility,JP,http://www.naro.affrc.go.jp/english/nilgs/
https://openalex.org/I4210145746,Southeast,company,US,http://southeastinc.com/index.php
https://openalex.org/I166433441,Hochschule Bremen,education,DE,http://www.hs-bremen.de
https://openalex.org/I4210125165,Fraunhofer Austria,nonprofit,AT,http://www.fraunhofer.at/
https://openalex.org/I4210087053,Microsoft (Germany),company,DE,https://www.microsoft.com/de-de/
https://openalex.org/I200399037,University of Puerto Rico System,education,PR,http://www.upr.edu/
https://openalex.org/I2802076133,University of Koblenz and Landau,education,DE,http://www.uni-koblenz-landau.de/en
https://openalex.org/I98301712,Baidu (China),company,CN,https://www.baidu.com/
https://openalex.org/I4210099446,Huadong Hospital,healthcare,CN,http://www.huadonghospital.com/HDhospital/index.jsp
https://openalex.org/I4210122765,Kaiser-Franz-Josef-Spital,healthcare,AT,http://www.wienkav.at/kav/kfj/
https://openalex.org/I4210130525,Sidra Medical and Research Center,healthcare,QA,http://www.sidra.org/
https://openalex.org/I130929987,University of Mons,education,BE,https://web.umons.ac.be
https://openalex.org/I1325675289,Moorfields Eye Hospital NHS Foundation Trust,healthcare,GB,http://www.moorfields.nhs.uk/
https://openalex.org/I4210100562,Centre de Nanosciences et de Nanotechnologies,facility,FR,https://www.c2n.universite-paris-saclay.fr
https://openalex.org/I4210101901,Instituto de Física Corpuscular,facility,ES,https://webific.ific.uv.es
https://openalex.org/I82495205,University of Alabama in Huntsville,education,US,https://www.uah.edu
https://openalex.org/I120221655,Research Studios Austria,nonprofit,AT,http://www.researchstudio.at/en
https://openalex.org/I4210113342,Systems Engineering Society of China,other,CN,http://www.sesc.org.cn
https://openalex.org/I101100930,Universidade Federal de Juiz de Fora,education,BR,http://www.ufjf.br/portal/
https://openalex.org/I4210163399,Shandong First Medical University,education,CN,http://www.sdams.cn/
https://openalex.org/I36162470,University of Zakho,education,IQ,http://uoz.edu.krd/
https://openalex.org/I2799285752,Bay Institute,nonprofit,US,http://www.bay.org/
https://openalex.org/I165911609,Changsha Medical University,education,CN,http://www.csmu.edu.cn/eng/
https://openalex.org/I4210143325,Within Technologies (United Kingdom),company,GB,http://www.withinlab.com
https://openalex.org/I2801993434,The Alfred Hospital,healthcare,AU,https://www.alfredhealth.org.au/the-alfred
https://openalex.org/I192392021,University of Central Punjab,education,PK,http://www.ucp.edu.pk/
https://openalex.org/I4210105182,Zhuhai People's Hospital,healthcare,CN,http://www.zhhospital.cn/
https://openalex.org/I142078773,Shenyang Institute of Automation,facility,CN,http://english.sia.cas.cn/
https://openalex.org/I4210119692,Numerical Method (China),company,CN,http://numericalmethod.com/
https://openalex.org/I4210166523,Mannesmann Demag (Germany),company,DE,https://www.mannesmann-demag.com
https://openalex.org/I140221134,Anhui Agricultural University,education,CN,http://www.ahau.edu.cn/
https://openalex.org/I4210129276,Volvo (Canada),company,CA,http://www.volvoce.com/
https://openalex.org/I4210149294,Institut de Physique de Nice,facility,FR,https://univ-cotedazur.fr/laboratoires/institut-de-physique-de-nice-inphyni
https://openalex.org/I4210138658,Floralis (France),company,FR,http://www.floralis.fr/fr/accueil/floralis_innovation.php
https://openalex.org/I4210126820,Fixstars Solutions (United States),company,US,https://www.fixstars.com/
https://openalex.org/I4210158828,Nanchong Central Hospital,healthcare,CN,http://www.nc120.cn/
https://openalex.org/I1302493489,Ohio Environmental Protection Agency,government,US,http://www.epa.ohio.gov/
https://openalex.org/I4210110792,Centre de Recherche en Automatique de Nancy,facility,FR,http://www.cran.uhp-nancy.fr/anglais/index.php?codelangue=EN
https://openalex.org/I83816512,University of Genoa,education,IT,https://unige.it
https://openalex.org/I111112146,Tallinn University of Technology,education,EE,http://www.ttu.ee/en
https://openalex.org/I47367911,United Kingdom Atomic Energy Authority,government,GB,https://www.gov.uk/government/organisations/uk-atomic-energy-authority
https://openalex.org/I26128692,The Jane Goodall Institute,nonprofit,US,http://www.janegoodall.org/
https://openalex.org/I4210088001,Identity,nonprofit,US,http://www.identity-youth.org/
https://openalex.org/I83860666,HEC Paris,education,FR,https://www.hec.edu
https://openalex.org/I190861549,École nationale supérieure d'arts et métiers,education,FR,https://artsetmetiers.fr/
https://openalex.org/I181996519,Indian Institute of Science Education and Research Pune,education,IN,http://www.iiserpune.ac.in/
https://openalex.org/I2801793805,Milton Keynes Hospital,healthcare,GB,http://www.mkhospital.nhs.uk/
https://openalex.org/I4210158949,Escola Superior de Artes e Design,education,PT,https://esad.pt/
https://openalex.org/I4210097601,The University of Kansas Cancer Center,facility,US,https://www.kucancercenter.org
https://openalex.org/I4210098738,Klinik Hirslanden,healthcare,CH,https://www.hirslanden.ch/en/klinik-hirslanden/home.html
https://openalex.org/I911468752,Lebanese International University,education,LB,http://www.liu.edu.lb/lb/index.php
https://openalex.org/I4210141776,China XD Group (China),company,CN,http://www.xd.com.cn/structure/eng/
https://openalex.org/I4401726774,Pony.AI (China),company,,https://www.pony.ai
https://openalex.org/I4210121946,Chenguang Research Institute of Chemical Industry,facility,CN,http://www.chenguang-chemi.com/
https://openalex.org/I146655781,University of Liverpool,education,GB,http://www.liv.ac.uk/
https://openalex.org/I130828816,University of Leeds,education,GB,https://www.leeds.ac.uk
https://openalex.org/I2801759359,Northern General Hospital,healthcare,GB,http://www.sth.nhs.uk/our-hospitals/northern-general-hospital
https://openalex.org/I137459256,Hyogo Medical University,education,JP,http://www.hyo-med.ac.jp/english.html
https://openalex.org/I4210164961,Faculdades Integradas Teresa D'Ávila,education,BR,http://fatea.br/fatea/
https://openalex.org/I1295339012,Boeing (United States),company,US,http://www.boeing.com/
https://openalex.org/I4210117277,IJ Research (United States),company,US,http://www.ijresearch.com/
https://openalex.org/I4210152305,Universal Trim Supply (Taiwan),company,TW,http://www.uts.com.tw/
https://openalex.org/I4210107993,BASilar artery International Cooperation Study,education,NL,http://www.basicstrial.com/Main.html
https://openalex.org/I4210165293,Metacomp Technologies (United States),company,US,http://www.metacomptech.com/
https://openalex.org/I131837588,Islamic Azad University of Zanjan,education,IR,http://www.iauz.ac.ir/
https://openalex.org/I4210095777,Centre de Recherche sur l'Information Scientifique et Technique,government,DZ,http://www.cerist.dz/index.php/fr/
https://openalex.org/I4210148941,IU International University of Applied Sciences,education,DE,https://www.iu-university.org/
https://openalex.org/I4210146444,Compute Canada,other,CA,https://www.computecanada.ca/
https://openalex.org/I34002243,Mae Fah Luang University,education,TH,https://en.mfu.ac.th/
https://openalex.org/I4210132223,Zhejiang Radio and Television University,education,CN,http://www.zjtvu.edu.cn/index_pc.htm
https://openalex.org/I141461282,Dana (United States),company,US,http://www.dana.com/
https://openalex.org/I4210156006,Deutsche Energy Agency (Germany),company,DE,https://www.dena.de/en
https://openalex.org/I4210165029,Fundaţia pentru Formare Profesională şi Învăţământ Preuniversitar - Viitor,nonprofit,RO,https://www.calificat.ro/
https://openalex.org/I5023651,McGill University,education,CA,https://www.mcgill.ca
https://openalex.org/I4210116582,Quadient (United Kingdom),company,GB,http://www.neopost.co.uk/
https://openalex.org/I4210161360,Institute of Navigation,nonprofit,US,https://www.ion.org/
https://openalex.org/I2800051509,Solar Electric Light Fund,nonprofit,US,http://self.org/
https://openalex.org/I85430964,Jinzhou Medical University,education,CN,https://www.jzmu.edu.cn
https://openalex.org/I4210161075,Kantonsspital Aarau,healthcare,CH,https://www.ksa.ch/1440.asp
https://openalex.org/I23625684,Saskatchewan Health Authority,healthcare,CA,https://www.saskatoonhealthregion.ca/
https://openalex.org/I130442723,Universidade Federal do Rio Grande do Sul,education,BR,http://www.ufrgs.br
https://openalex.org/I144448172,Vanguard University,education,US,http://www.vanguard.edu/
https://openalex.org/I79817857,University of Guelph,education,CA,https://www.uoguelph.ca
https://openalex.org/I232641801,Universidad Torcuato Di Tella,education,AR,https://www.utdt.edu/
https://openalex.org/I177753169,Ursinus College,education,US,https://www.ursinus.edu/
https://openalex.org/I2801107848,New York Hospital Queens,healthcare,US,http://www.nyhq.org/
https://openalex.org/I2252230247,Institute for Work and Health,facility,CH,http://www.i-s-t.ch/accueil/
https://openalex.org/I293362453,Polytechnic Institute of Coimbra,education,PT,http://internationalrelations.ipc.pt/EN/index.html
https://openalex.org/I4210150180,Vancouver Coastal Health Research Institute,facility,CA,http://www.vchri.ca/
https://openalex.org/I4210128921,"The First Affiliated Hospital, Sun Yat-sen University",healthcare,CN,https://www.fahsysu.org.cn
https://openalex.org/I113198587,National Institute of Genetics,facility,JP,http://www.nig.ac.jp/nig/
https://openalex.org/I2801349156,University of Haripur,education,PK,http://www.uoh.edu.pk/
https://openalex.org/I4210137727,National Institute of Genetic Engineering and Biotechnology,facility,IR,http://en.nigeb.ac.ir/
https://openalex.org/I191114373,University of Wisconsin–Stevens Point,education,US,http://www.uwsp.edu/Pages/default.aspx
https://openalex.org/I105410415,University of Finance and Administration,education,CZ,https://www.vsfs.cz
https://openalex.org/I2800664540,Centenary Institute,facility,AU,http://www.centenary.org.au/
https://openalex.org/I33459947,Charotar University of Science and Technology,education,IN,http://charusat.edu.in/
https://openalex.org/I4210158842,GW Medical Faculty Associates,healthcare,US,
https://openalex.org/I1299907687,Bloomberg (United States),company,US,http://www.bloomberg.com/company/
https://openalex.org/I1285764155,MSD (United States),company,US,http://www.merck.com/
https://openalex.org/I118347636,Australian National University,education,AU,https://www.anu.edu.au
https://openalex.org/I4210136047,Weifang University of Science and Technology,education,CN,http://www.wfkjxy.com.cn/
https://openalex.org/I4210125571,Heidelberg Academy of Sciences and Humanities,facility,DE,https://www.hadw-bw.de/
https://openalex.org/I4210107500,Instituto de Investigación en Recursos Cinegéticos,facility,ES,https://www.irec.es
https://openalex.org/I1324252669,NHS Lothian,healthcare,GB,http://www.nhslothian.scot.nhs.uk/Pages/default.aspx
https://openalex.org/I4210119675,Binzhou Technician College,education,CN,http://www.bzjsxy.cn/
https://openalex.org/I39327780,iMinds,nonprofit,BE,http://www.iminds.be/en
https://openalex.org/I4210092184,Schlumberger (France),company,FR,http://www.slb.com/
https://openalex.org/I4210104791,SDN Istituto di Ricerca Diagnostica e Nucleare,other,IT,http://www.sdn-napoli.it/
https://openalex.org/I4210115202,Simons Center for Geometry and Physics,education,US,http://scgp.stonybrook.edu/
https://openalex.org/I27367753,El Shorouk Academy,education,EG,http://www.sha.edu.eg/DefaultEnglish.aspx
https://openalex.org/I4210142622,Wuhan Children's Hospital,healthcare,CN,http://www.zgwhfe.com/
https://openalex.org/I2802952180,Open Data Institute,nonprofit,GB,http://theodi.org/
https://openalex.org/I107326029,Oranim Academic College of Education,education,IL,http://www.oranim.ac.il
https://openalex.org/I47951555,Kanagawa Dental University,education,JP,http://www.kdu.ac.jp/
https://openalex.org/I24796534,Washington College,education,US,http://www.washcoll.edu/
https://openalex.org/I4210116208,Linkou Chang Gung Memorial Hospital,healthcare,TW,http://www1.cgmh.org.tw/branch/lnk/e/index.aspx
https://openalex.org/I2799358490,Art Institute of Seattle,education,US,https://www.artinstitutes.edu/seattle/
https://openalex.org/I4210109554,Institute for Magnetospheric Physics,facility,US,http://www.i-mp.org/
https://openalex.org/I4210091133,Daegu Catholic University Medical Center,healthcare,KR,http://www.dcmc.co.kr/
https://openalex.org/I126744593,"University of Maryland, Baltimore",education,US,https://www.umaryland.edu
https://openalex.org/I216306336,Selye János University,education,SK,https://www.ujs.sk
https://openalex.org/I4210136959,CoDa Therapeutics (United States),company,US,http://codathx.com/about.html
https://openalex.org/I16337185,University of Sannio,education,IT,https://unisannio.it
https://openalex.org/I4210088244,Shanghai Micro Satellite Engineering Center,nonprofit,CN,http://www.microsate.com/
https://openalex.org/I2801236505,Bath and North East Somerset Council,government,GB,http://www.bathnes.gov.uk/
https://openalex.org/I4210151968,Hindu College of Pharmacy,education,IN,http://www.hcpsonepat.org/
https://openalex.org/I190752583,ParisTech,education,FR,http://paristech.fr/
https://openalex.org/I1313980527,Institut für Rundfunktechnik,facility,DE,https://www.irt.de/en/home.html
https://openalex.org/I4210090073,Novem (Netherlands),company,NL,http://www.novem.nl/default_documentId_13033.html
https://openalex.org/I67311998,European Organization for Nuclear Research,facility,CH,https://home.web.cern.ch
https://openalex.org/I31721044,Centro de Investigación y Docencia Económicas,facility,MX,https://www.cide.edu/
https://openalex.org/I92039331,Theodor Bilharz Research Institute,facility,EG,http://www.tbri.sci.eg/
https://openalex.org/I4210144244,Immune Regulation (United Kingdom),company,GB,https://immuneregulation.com/
https://openalex.org/I4210120804,Interacoustics (Denmark),company,DK,http://www.interacoustics.com/
https://openalex.org/I4210089928,"Czech Academy of Sciences, Institute of Biophysics",facility,CZ,https://www.ibp.cz
https://openalex.org/I4210145196,Accenture (Norway),company,NO,https://www.accenture.com/no-en/
https://openalex.org/I1306117286,Huntington Hospital,healthcare,US,http://www.huntingtonhospital.com/Main/Home.aspx
https://openalex.org/I1316052090,Mater Health Services,healthcare,AU,http://www.mater.org.au/
https://openalex.org/I4210138843,Policlinico Tor Vergata,healthcare,IT,http://www.ptvonline.it/
https://openalex.org/I4210109428,National Pension Service,government,KR,https://www.nps.or.kr/
https://openalex.org/I112281704,Research Council of Finland,government,FI,https://www.aka.fi
https://openalex.org/I95053508,Nippon Institute of Technology,education,JP,http://www.nit.ac.jp/english/
https://openalex.org/I4210100499,Ridgetop Group (United States),company,US,http://www.ridgetopgroup.com/
https://openalex.org/I4210112078,University of Teacher Education Lucerne,education,CH,http://www.phlu.ch/ute-lucerne/
https://openalex.org/I3813760,Reserve Bank of Australia,other,AU,https://www.rba.gov.au/
https://openalex.org/I4210134151,University of Colorado Cancer Center,healthcare,US,https://medschool.cuanschutz.edu/colorado-cancer-center
https://openalex.org/I105454292,Guru Gobind Singh Indraprastha University,education,IN,http://www.ipu.ac.in/
https://openalex.org/I201726411,United Arab Emirates University,education,AE,http://www.uaeu.ac.ae/en/
https://openalex.org/I2802148028,Guangzhou Institutes of Biomedicine and Health,facility,CN,http://english.gibh.cas.cn/
https://openalex.org/I1315649409,Institute on Taxation and Economic Policy,nonprofit,US,https://itep.org/
https://openalex.org/I47403697,"Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina",education,BR,https://www.ifsc.edu.br
https://openalex.org/I4210128819,Institute of Electrical Engineering,facility,CN,http://english.iee.cas.cn/
https://openalex.org/I2803004491,Structural Genomics Consortium,nonprofit,CA,http://www.thesgc.org/
https://openalex.org/I68947357,Université de Strasbourg,education,FR,https://www.unistra.fr
https://openalex.org/I52719799,Blekinge Institute of Technology,education,SE,https://www.bth.se
https://openalex.org/I4210114781,Wuxi Fourth People's Hospital,healthcare,CN,http://wmdw.jswmw.com/wmdw.asp
https://openalex.org/I4210144669,Globe University,education,US,http://www.globeuniversity.edu/
https://openalex.org/I4210111987,MTS Technologies (United States),company,US,http://www.mtstech.com/
https://openalex.org/I4401726805,Megvii (China),company,,https://www.megvii.com
https://openalex.org/I4210130660,Xi'an High Tech University,education,CN,http://www.xhtu.com.cn/
https://openalex.org/I4210146936,Huawei Technologies (United States),company,US,http://www.huawei.com/us/
https://openalex.org/I64189192,"International Institute of Information Technology, Hyderabad",education,IN,https://www.iiit.ac.in/
https://openalex.org/I99484792,Baxter (United States),company,US,http://www.baxter.com/index.page
https://openalex.org/I4210144839,Hamad bin Khalifa University,education,QA,http://www.hbku.edu.qa/en
https://openalex.org/I155627368,Pedagogical University,education,MZ,https://www.up.ac.mz/
https://openalex.org/I4210117840,Institut de Biologie Valrose,facility,FR,https://univ-cotedazur.fr/laboratoires/institut-de-biologie-valrose-ibv
https://openalex.org/I4210111835,Osaka Health Science University,education,JP,http://www.ohsu.ac.jp/
https://openalex.org/I91951123,Cheng Shiu University,education,TW,http://www.csu.edu.tw/csueng/
https://openalex.org/I4210149618,Guangdong University of Finance,education,CN,http://www.gduf.edu.cn/
https://openalex.org/I4210104289,Engility (United States),company,US,http://www.engilitycorp.com/
https://openalex.org/I4387152683,Mathématiques et Informatique pour la Complexité et les Systèmes,facility,,http://mics.centralesupelec.fr
https://openalex.org/I1295435021,British Museum,archive,GB,http://www.britishmuseum.org/
https://openalex.org/I4210122387,Deutsche Rheuma-Liga,other,DE,https://www.rheuma-liga.de
https://openalex.org/I4210144636,ESI Group (United Kingdom),company,GB,https://www.esi-group.com/
https://openalex.org/I4210158432,National Institute for Mathematical Sciences,education,KR,https://www.nims.re.kr/eng/
https://openalex.org/I30849647,Tomsk Polytechnic University,education,RU,http://tpu.ru/
https://openalex.org/I4210103417,Systematic (Netherlands),company,NL,https://www.systemat-ic.com/
https://openalex.org/I4403386650,Centre de Robotique,facility,,https://www.caor.minesparis.psl.eu
https://openalex.org/I4210134374,Flometrics (United States),company,US,http://www.flometrics.com/
https://openalex.org/I4210139047,bioMérieux (France),company,FR,http://www.biomerieux.com/en/
https://openalex.org/I158248296,Amirkabir University of Technology,education,IR,http://aut.ac.ir/www/aut/main/?l=3
https://openalex.org/I3131263933,São Paulo State Technological College,education,BR,http://www.centropaulasouza.sp.gov.br/
https://openalex.org/I4210138311,Lawrence Livermore National Security,government,US,https://www.llnsllc.com/
https://openalex.org/I123457487,Hershey (United States),company,US,https://www.thehersheycompany.com/
https://openalex.org/I55240360,Yeungnam University,education,KR,http://www.yu.ac.kr/en/main/index.php
https://openalex.org/I891303086,MIMOS (Malaysia),government,MY,https://www.mimos.my
https://openalex.org/I140141371,Kursk State University,education,RU,http://www.kursk-uni.ru/
https://openalex.org/I16264642,Koblenz University of Applied Sciences,education,DE,https://www.hs-koblenz.de/en/home/
https://openalex.org/I4210134493,Ericsson (Germany),company,DE,http://www.ericsson.com/de
https://openalex.org/I4210113795,Hubei University of Arts and Science,education,CN,http://www.hbuas.edu.cn/
https://openalex.org/I4210107141,Boys Town National Research Hospital,healthcare,US,https://www.boystownhospital.org/Pages/default.aspx
https://openalex.org/I39470171,University of Ontario Institute of Technology,education,CA,http://www.uoit.ca/
https://openalex.org/I4210099864,Centre Hospito Universitaire de Sétif,healthcare,DZ,http://forum.setif.info/index.php?topic=11686.0
https://openalex.org/I4210101332,Group Image (Poland),company,PL,https://www.grupaimage.eu
https://openalex.org/I17994240,National University of Misiones,education,AR,http://www.unam.edu.ar/
https://openalex.org/I4210166359,Disco (Germany),company,DE,https://www.dicing-grinding.com
https://openalex.org/I143002897,Université de Toulon,education,FR,http://www.univ-tln.fr/
https://openalex.org/I102208913,Shihezi University,education,CN,https://www.shzu.edu.cn
https://openalex.org/I2800745255,Université de Haute-Alsace,education,FR,http://www.serfa.fr/
https://openalex.org/I4210097001,Nagase (Japan),company,JP,https://www.nagase.co.jp/english/
https://openalex.org/I4210090916,Triangle,nonprofit,US,http://triangle-inc.org/
https://openalex.org/I3123915005,Universitat Internacional de Catalunya,education,ES,http://www.uic.es
https://openalex.org/I71001175,National Oilwell Varco (United States),company,US,http://www.nov.com/
https://openalex.org/I107470533,Tamkang University,education,TW,http://english.tku.edu.tw/
https://openalex.org/I4210146992,Atos (Germany),company,DE,https://atos.net/de/deutschland
https://openalex.org/I191240316,University of Hull,education,GB,https://www.hull.ac.uk
https://openalex.org/I197251160,Hebrew University of Jerusalem,education,IL,http://new.huji.ac.il/en
https://openalex.org/I145689991,Universidade Feevale,education,BR,http://www.feevale.br/en/institutional
https://openalex.org/I112859197,Università di Camerino,education,IT,https://www.unicam.it
https://openalex.org/I4210141777,Academic College of Tel Aviv-Yafo,education,IL,https://www.int.mta.ac.il
https://openalex.org/I4210139716,Max Planck Institute for Plasma Physics,facility,DE,https://www.ipp.mpg.de
https://openalex.org/I102117144,Banasthali University,education,IN,http://www.banasthali.org
https://openalex.org/I4210148064,Osypka (Germany),company,DE,http://www.osypka.de/en
https://openalex.org/I4210153869,Huaiyin Institute of Technology,education,CN,https://www.hyit.edu.cn
https://openalex.org/I4210110459,City of Hope,healthcare,US,https://www.cityofhope.org/location/antelope-valley
https://openalex.org/I4210095967,Cognizant (United Kingdom),company,GB,http://www.cognizant.com/united-kingdom
https://openalex.org/I2800249161,Military University of Technology in Warsaw,education,PL,https://www.wojsko-polskie.pl/wat
https://openalex.org/I4210145743,Regulatory Agency for Electronic Communications and Postal Services,government,RS,http://www.ratel.rs/home.136.html
https://openalex.org/I4210139391,Changhua County Public Health Bureau,government,TW,http://www.chshb.gov.tw/
https://openalex.org/I4871159,University of Mazandaran,education,IR,https://umz.ac.ir
https://openalex.org/I3133035077,Ube Frontier University,education,JP,http://www.frontier-u.jp/
https://openalex.org/I4210094964,Unimed Medical Institute,healthcare,CN,http://unimed.hk/
https://openalex.org/I310553,Tohoku Gakuin University,education,JP,http://www.tohoku-gakuin.ac.jp
https://openalex.org/I4210097923,Government of British Columbia,government,CA,http://www2.gov.bc.ca/
https://openalex.org/I4210140439,Digital Video (Italy),company,IT,https://www.digitalvideo.biz/
https://openalex.org/I873043661,Voith (United States),company,US,https://www.voith.com/
https://openalex.org/I922845939,Philadelphia University,education,US,http://www.philau.edu/
https://openalex.org/I4210110458,Institute of Electronics,facility,CN,http://english.ie.cas.cn/
https://openalex.org/I149919469,California Polytechnic State University,education,US,https://www.calpoly.edu
https://openalex.org/I825935405,Oceaneering International (United States),company,US,http://www.oceaneering.com/
https://openalex.org/I4210125269,RED Consulting (Norway),company,NO,http://www.redconsulting.no/
https://openalex.org/I45155027,Technische Hochschule Mittelhessen,education,DE,https://www.thm.de
https://openalex.org/I4210102980,Escola Superior de Tecnologia da Saúde de Coimbra,education,PT,http://www.estescoimbra.pt/en
https://openalex.org/I4210097633,Knowledge Unlatched (Germany),company,DE,http://www.knowledgeunlatched.org/
https://openalex.org/I1327714866,Federal Bureau of Investigation,government,US,http://www.fbi.gov/
https://openalex.org/I4210155649,Analytics Engines (United Kingdom),company,GB,http://www.analyticsengines.com/
https://openalex.org/I2802828768,Frimley Health NHS Foundation Trust,healthcare,GB,http://www.frimleyhealth.nhs.uk/
https://openalex.org/I4210161892,First People's Hospital of Chongqing,healthcare,CN,
https://openalex.org/I4210091705,School of International Relations,education,IR,http://en.sir.ac.ir/
https://openalex.org/I39343248,Humboldt-Universität zu Berlin,education,DE,https://www.hu-berlin.de/?set_language=en&cl=en
https://openalex.org/I4210118789,Chinese Academy of Personnel Science,government,CN,http://www.rky.org.cn/cn/index.html
https://openalex.org/I125133608,Royal Bank of Canada,other,CA,http://www.rbc.com/canada.html
https://openalex.org/I4210113520,Brain (Germany),company,DE,https://www.brain-biotech.de/en
https://openalex.org/I137533716,German Sport University Cologne,education,DE,https://www.dshs-koeln.de/english/
https://openalex.org/I4210135521,Max Planck Institute for Intelligent Systems,facility,DE,http://www.is.mpg.de/en
https://openalex.org/I52706244,College of Industrial Technology,education,JP,http://www.sangitan.ac.jp/
https://openalex.org/I4210125157,Center for Usability Research and Engineering,other,AT,http://www.cure.at/
https://openalex.org/I4210096041,Riyadh Elm University,education,SA,https://www.riyadh.edu.sa
https://openalex.org/I2799773085,Nanjing General Hospital of Nanjing Military Command,healthcare,CN,http://www.njzy666.com/homepage1/index
https://openalex.org/I4210104655,Ingegneria dei Trasporti (Italy),company,IT,http://www.itroma.com/it/
https://openalex.org/I4210100923,Munster Technological University,facility,IE,https://www.mtu.ie/
https://openalex.org/I89630735,Yokohama City University,education,JP,http://www.yokohama-cu.ac.jp/index-e.html
https://openalex.org/I49946491,Hyundai Motors (South Korea),company,KR,https://www.hyundai.com/kr/ko/e
https://openalex.org/I111455621,"Queens College, CUNY",education,US,http://www.qc.cuny.edu/Pages/home.aspx
https://openalex.org/I209991678,Maastricht School of Management,education,NL,https://www.msm.nl/
https://openalex.org/I89178830,National Kaohsiung University of Applied Sciences,education,TW,http://eng.kuas.edu.tw/bin/home.php
https://openalex.org/I4210143125,Celerway Communication (Norway),company,NO,http://celerway.com/
https://openalex.org/I4210092409,CorPower Ocean (Sweden),company,SE,http://www.corpowerocean.com/
https://openalex.org/I207417044,Universidade de Santa Cruz do Sul,education,BR,https://www.unisc.br
https://openalex.org/I42134832,Barcelona School of Economics,education,ES,https://bse.eu
https://openalex.org/I2799799709,Saitama Prefecture,other,JP,http://www.pref.saitama.lg.jp/
https://openalex.org/I4210115876,École Nationale Supérieure d'Art et de Design de Nancy,education,FR,http://www.ensa-nancy.fr/
https://openalex.org/I53218197,Arabian Gulf University,education,BH,http://www.agu.edu.bh/Default_en.aspx
